epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,-0.007590,0.750696,0.842115,3.111259,0.250000,0.750000,0.129723,32.307434,4.840572,4.840572,32.095886,1.643167,1.643167
2,-0.057330,0.637990,0.361277,3.836030,0.250000,0.750000,0.164904,32.439091,6.083251,1.448223,32.122314,2.203201,0.874591
3,-0.020522,0.005401,0.342634,3.862102,0.250000,0.750000,0.201628,32.483521,6.620815,0.997904,32.136139,2.536207,0.688031
4,0.046600,0.006549,0.294339,3.888266,0.250000,0.750000,0.238776,32.532677,7.032932,1.191046,32.147770,2.826493,0.747583
5,0.065572,0.058857,0.192553,3.977894,0.250000,0.750000,0.274593,32.581566,7.314569,0.861367,32.166740,3.123249,0.763704
6,-0.005050,0.002322,0.145092,3.982444,0.250000,0.750000,0.311513,32.653191,7.489290,0.770437,32.202900,3.428983,0.829111
7,-0.077521,0.002321,0.370287,3.964671,0.250000,0.750000,0.347414,32.755577,7.612096,0.713032,32.250816,3.731665,0.895254
8,-0.012910,0.002973,0.250122,3.921556,0.250000,0.750000,0.382563,32.959316,7.772741,1.014635,32.337070,4.101880,1.135668
9,0.001248,0.002754,0.377525,3.876499,0.250000,0.750000,0.415568,33.234432,8.037232,1.214180,32.431828,4.429307,0.855271
10,-0.090333,0.005628,0.491959,3.873323,0.250000,0.750000,0.447600,33.590034,8.423796,1.370766,32.532307,4.707032,0.789300
11,-0.118948,0.007381,0.424234,3.851002,0.250000,0.750000,0.480744,33.834793,8.833874,1.854573,32.599182,4.919924,0.676501
12,-0.048152,0.012210,0.183410,3.831201,0.250000,0.750000,0.515162,33.936325,9.179666,1.505022,32.632969,5.080860,0.699014
13,-0.009624,0.007616,0.392534,3.773502,0.250000,0.750000,0.548257,33.944416,9.362003,0.857625,32.655258,5.237947,0.708220
14,-0.005308,0.006348,0.311577,3.769330,0.250000,0.750000,0.580455,33.917374,9.439370,0.773217,32.673218,5.383676,0.683012
15,0.039808,0.048662,0.207860,3.743035,0.250000,0.750000,0.613341,33.879066,9.499980,0.797039,32.688622,5.546479,0.707038
16,0.028744,0.002859,0.301910,3.755757,0.250000,0.750000,0.646114,33.838718,9.559414,0.804546,32.704578,5.702828,0.704071
17,-0.016840,0.002653,0.241431,3.711230,0.250000,0.750000,0.678973,33.795181,9.606079,0.653589,32.720737,5.854040,0.721113
18,0.024020,0.001451,0.271415,3.638267,0.250000,0.750000,0.711220,33.749290,9.643417,0.776747,32.736881,6.008021,0.726238
19,0.024313,0.000660,0.236288,3.647896,0.250000,0.750000,0.742682,33.697540,9.681665,0.673675,32.754993,6.161233,0.709115
20,-0.013771,0.001285,0.171957,3.655005,0.250000,0.750000,0.773758,33.650192,9.737576,0.721186,32.775192,6.314853,0.748429
21,-0.022809,0.000924,0.277377,3.617736,0.250000,0.750000,0.803701,33.605167,9.798167,0.820613,32.792828,6.471988,0.776140
22,-0.001410,0.000964,0.261806,3.681267,0.250000,0.750000,0.833094,33.559040,9.868237,0.941107,32.814529,6.638726,0.785150
23,-0.012734,0.001166,0.206663,3.674352,0.250000,0.750000,0.861935,33.520111,9.969639,0.985559,32.839298,6.810939,0.844344
24,-0.006883,0.001715,0.284434,3.663259,0.250000,0.750000,0.889393,33.488064,10.062094,0.981616,32.862778,6.975526,0.802854
25,-0.016549,0.002480,0.264911,3.749962,0.250000,0.750000,0.915984,33.449055,10.131608,0.709501,32.885765,7.132488,0.801203
26,-0.009340,0.001915,0.290268,3.757044,0.250000,0.750000,0.941764,33.401146,10.182729,0.927744,32.908630,7.281986,0.781459
27,0.005356,0.002170,0.342591,3.891948,0.250000,0.750000,0.966467,33.354111,10.238283,0.759553,32.933758,7.431541,0.796963
28,-0.019215,0.003292,0.298843,3.889343,0.250000,0.750000,0.990532,33.305080,10.300143,0.992751,32.957783,7.571024,0.813478
29,-0.003981,0.003580,0.263165,4.020063,0.250000,0.750000,1.013483,33.248791,10.348698,0.839086,32.984928,7.724712,0.803565
30,0.004680,0.003295,0.396584,4.092321,0.250000,0.750000,1.035597,33.225540,10.494139,1.310304,33.009010,7.866810,0.822905
31,-0.004282,0.001787,0.336367,4.222393,0.250000,0.750000,1.056809,33.203629,10.649019,1.258168,33.035686,8.014551,0.832081
32,0.015005,0.001603,0.400922,4.192972,0.250000,0.750000,1.077032,33.165306,10.784747,1.303634,33.061806,8.155246,0.787946
33,0.084944,0.005702,0.464637,4.451305,0.250000,0.750000,1.096765,33.123882,10.871723,0.852962,33.083633,8.288273,0.802452
34,-0.039300,0.048872,0.289904,4.619776,0.250000,0.750000,1.115778,33.078495,10.922601,0.831318,33.105965,8.417020,0.813121
35,0.032372,0.002596,0.300258,4.784163,0.250000,0.750000,1.133724,33.027534,10.977508,0.842240,33.130241,8.555186,0.843569
36,-0.032269,0.001193,0.304420,5.061246,0.250000,0.750000,1.151697,32.970028,11.048018,1.111770,33.150776,8.675476,0.783748
37,-0.001394,0.000920,0.270667,5.146180,0.250000,0.750000,1.168513,32.924156,11.112015,0.865451,33.170658,8.798742,0.775342
38,-0.029642,0.000847,0.340421,5.450861,0.250000,0.750000,1.184918,32.880470,11.172943,0.824775,33.188492,8.908438,0.763824
39,-0.013415,0.000921,0.258097,5.709796,0.250000,0.750000,1.200869,32.828251,11.213237,0.703849,33.204922,9.012188,0.761233
40,0.033721,0.000749,0.238848,5.908077,0.250000,0.750000,1.215955,32.779430,11.253930,0.696115,33.220406,9.111110,0.719281
41,0.017316,0.001040,0.241930,6.200489,0.250000,0.750000,1.230905,32.725407,11.278005,0.536276,33.235401,9.207208,0.733086
42,-0.000256,0.001831,0.279832,6.238562,0.250000,0.750000,1.244504,32.676029,11.318751,0.704585,33.248837,9.296225,0.734158
43,0.004759,0.001099,0.313283,6.566174,0.250000,0.750000,1.257743,32.626961,11.366756,0.685255,33.261902,9.382911,0.712798
44,0.011981,0.001835,0.238194,6.920375,0.250000,0.750000,1.271075,32.566715,11.377935,0.498831,33.276711,9.472325,0.671224
45,0.002040,0.001086,0.253642,7.114143,0.250000,0.750000,1.283643,32.503555,11.379159,0.504357,33.286499,9.552166,0.648055
46,-0.005870,0.001385,0.332014,7.425864,0.250000,0.750000,1.295883,32.438526,11.384694,0.487980,33.297573,9.629962,0.659235
47,0.014210,0.002689,0.213639,7.876120,0.250000,0.750000,1.307419,32.382240,11.402061,0.534151,33.308784,9.712595,0.698666
48,0.005878,0.002010,0.267569,7.924537,0.250000,0.750000,1.318696,32.336727,11.429929,0.440268,33.318428,9.795558,0.702596
49,-0.000772,0.263729,0.238922,8.437126,0.250000,0.750000,1.329579,32.280602,11.433863,0.422793,33.328548,9.881015,0.715815
50,0.002963,0.001290,0.257276,8.422665,0.250000,0.750000,1.339678,32.214809,11.439634,0.569835,33.339203,9.967291,0.704498
