epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,-0.014129,0.689026,1.119589,3.191885,0.250000,0.750000,0.131466,32.311565,4.880500,4.880500,32.067383,1.646448,1.646448
2,0.008375,0.423623,0.303780,3.798727,0.250000,0.750000,0.166670,32.455124,6.153370,1.446137,32.095737,2.245517,0.934864
3,0.103369,0.004089,0.135455,3.889098,0.250000,0.750000,0.203119,32.512337,6.673420,0.844442,32.111088,2.599496,0.752984
4,-0.085125,0.004727,0.302366,3.950600,0.250000,0.750000,0.238712,32.549095,6.930144,0.726681,32.132690,2.918275,0.775373
5,0.046868,0.009215,0.305764,3.990319,0.250000,0.750000,0.273714,32.594059,7.095850,0.612496,32.166313,3.243810,0.780844
6,0.037383,0.003475,0.353690,4.009378,0.250000,0.750000,0.308828,32.683933,7.213721,0.594499,32.215736,3.555111,0.931275
7,-0.059861,0.008675,0.316558,3.977258,0.250000,0.750000,0.344044,32.896084,7.371424,0.803086,32.303074,3.948287,1.192772
8,0.005508,0.013868,0.486177,3.919617,0.250000,0.750000,0.378371,33.222885,7.635747,1.229357,32.416782,4.351818,0.988358
9,-0.034225,0.004251,0.586124,3.891226,0.250000,0.750000,0.412494,33.495941,8.052013,1.654888,32.499046,4.622339,0.715704
10,0.019108,0.006861,0.541714,3.882071,0.250000,0.750000,0.446458,33.594631,8.383454,1.427015,32.534321,4.785819,0.658778
11,0.021089,0.008331,0.330446,3.861310,0.250000,0.750000,0.481219,33.616688,8.612858,1.163545,32.552994,4.916306,0.627725
12,0.056115,0.010290,0.237997,3.824103,0.250000,0.750000,0.515960,33.614262,8.784554,1.217041,32.565025,5.048723,0.620346
13,-0.031513,0.012237,0.316402,3.779393,0.250000,0.750000,0.549494,33.602253,8.949115,1.172533,32.573345,5.165725,0.629803
14,-0.012847,0.006775,0.387515,3.755195,0.250000,0.750000,0.583047,33.580391,9.089976,0.972191,32.582336,5.294013,0.663533
15,0.004878,0.007401,0.199268,3.754378,0.250000,0.750000,0.616943,33.563335,9.234582,1.177295,32.593826,5.439105,0.690486
16,-0.003456,0.014090,0.228612,3.738325,0.250000,0.750000,0.650080,33.543438,9.368677,1.060694,32.607170,5.585259,0.714749
17,-0.054932,0.020325,0.378424,3.684568,0.250000,0.750000,0.682706,33.508041,9.461195,0.813830,32.622719,5.740484,0.708684
18,-0.010337,0.019146,0.352672,3.640143,0.250000,0.750000,0.714245,33.464165,9.524435,0.805429,32.638134,5.895332,0.722594
19,-0.004797,0.024011,0.279380,3.650889,0.250000,0.750000,0.745454,33.414539,9.564403,0.554505,32.652557,6.048316,0.732592
20,-0.021228,0.019654,0.209348,3.655216,0.250000,0.750000,0.776581,33.369576,9.608513,0.671053,32.670132,6.206262,0.768150
21,-0.008816,0.020986,0.248844,3.637148,0.250000,0.750000,0.806812,33.322910,9.654414,0.678769,32.691536,6.382459,0.801045
22,-0.019858,0.033721,0.282165,3.639566,0.250000,0.750000,0.835846,33.273029,9.699519,0.742844,32.712299,6.548175,0.779940
23,0.002094,0.041409,0.280240,3.621089,0.250000,0.750000,0.864592,33.219975,9.743743,0.910075,32.733311,6.713834,0.795274
