epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,-0.028107,0.730481,2.197793,2.886489,0.250000,0.750000,0.114805,32.174660,3.307755,3.307755,32.055286,1.073755,1.073755
2,0.015269,0.341044,0.519786,3.415733,0.250000,0.750000,0.129472,32.310333,4.755226,1.607636,32.073650,1.561850,0.611379
3,-0.016116,0.037110,0.242980,3.496466,0.250000,0.750000,0.144834,32.401188,5.612651,0.985686,32.092789,1.914377,0.543802
4,0.015250,0.057010,0.361946,3.622696,0.250000,0.750000,0.160622,32.450478,6.108203,0.642737,32.107864,2.183033,0.514112
5,0.033269,0.023054,0.200829,3.683741,0.250000,0.750000,0.176890,32.479366,6.428510,0.447348,32.120441,2.405900,0.469026
6,-0.214016,0.032133,0.346274,3.736374,0.250000,0.750000,0.193505,32.495583,6.629626,0.399610,32.130959,2.582146,0.436038
7,-0.138521,0.012003,0.274396,3.778326,0.250000,0.750000,0.210251,32.507610,6.781129,0.344228,32.140156,2.746932,0.409995
8,-0.054348,0.009045,0.289739,3.888890,0.250000,0.750000,0.226966,32.522842,6.891304,0.346085,32.149601,2.905471,0.426829
9,-0.106095,0.013119,0.249743,3.997940,0.250000,0.750000,0.243691,32.546005,6.982349,0.369369,32.160358,3.058995,0.445668
10,-0.031831,0.012173,0.357221,4.005550,0.250000,0.750000,0.260143,32.570721,7.056299,0.314685,32.176430,3.219541,0.458553
11,-0.015688,0.006136,0.357364,4.076255,0.250000,0.750000,0.276296,32.596771,7.115194,0.284522,32.195885,3.376760,0.446672
12,0.041726,0.006834,0.425082,4.049893,0.250000,0.750000,0.292414,32.625504,7.148170,0.284456,32.218773,3.524017,0.452751
13,0.064326,0.004437,0.460235,4.134815,0.250000,0.750000,0.308332,32.672020,7.182441,0.284119,32.246708,3.670527,0.431718
14,0.073524,0.005117,0.200876,4.159470,0.250000,0.750000,0.324732,32.743225,7.225296,0.352931,32.280663,3.817824,0.474727
15,0.006190,0.006847,0.209784,4.143351,0.250000,0.750000,0.341259,32.833549,7.285448,0.427657,32.319790,3.967779,0.484574
16,-0.026886,0.008539,0.263790,4.162970,0.250000,0.750000,0.357505,32.931763,7.355615,0.498571,32.360420,4.117297,0.456096
17,0.024042,0.009721,0.177873,4.187150,0.250000,0.750000,0.373310,33.002911,7.432309,0.590498,32.394413,4.247626,0.414104
18,0.056237,0.012738,0.503383,4.158155,0.250000,0.750000,0.388564,33.042664,7.520281,0.627321,32.420776,4.361739,0.417979
19,-0.043487,0.013415,0.312642,4.216695,0.250000,0.750000,0.403593,33.063404,7.602906,0.573968,32.440262,4.464504,0.423151
20,0.095167,0.012408,0.644787,4.161492,0.250000,0.750000,0.418339,33.070385,7.671289,0.537693,32.457325,4.563012,0.404543
21,-0.029637,0.016912,0.576676,4.254187,0.250000,0.750000,0.432831,33.070324,7.736703,0.422984,32.470589,4.652247,0.378464
22,-0.042851,0.017332,0.295446,4.346798,0.250000,0.750000,0.447903,33.065327,7.792675,0.365124,32.483234,4.742822,0.405275
23,-0.010986,0.006358,0.277097,4.369480,0.250000,0.750000,0.463311,33.057926,7.836872,0.365364,32.494911,4.832886,0.406257
24,-0.036773,0.006544,0.261879,4.451879,0.250000,0.750000,0.478733,33.046524,7.877457,0.400077,32.506828,4.926959,0.423708
25,0.050705,0.007998,0.335708,4.476420,0.250000,0.750000,0.494152,33.031570,7.920376,0.378289,32.518360,5.023118,0.429173
26,-0.016596,0.007753,0.413213,4.507850,0.250000,0.750000,0.509409,33.016392,7.959212,0.338156,32.529861,5.117520,0.429882
27,-0.023716,0.016623,0.338975,4.570919,0.250000,0.750000,0.524563,32.998333,7.995223,0.323499,32.540867,5.211926,0.429361
28,-0.010111,0.013348,0.297661,4.660215,0.250000,0.750000,0.539639,32.978714,8.032920,0.334849,32.551971,5.306809,0.428685
29,-0.012274,0.005115,0.285542,4.835839,0.250000,0.750000,0.554648,32.955872,8.065783,0.328530,32.562634,5.397115,0.439487
30,-0.044910,0.010471,0.435942,4.872314,0.250000,0.750000,0.569525,32.930504,8.093037,0.335466,32.573574,5.490710,0.445535
31,-0.012095,0.006170,0.316247,4.976396,0.250000,0.750000,0.584193,32.907413,8.116619,0.322890,32.585278,5.584422,0.443517
32,0.015492,0.004887,0.481809,5.130722,0.250000,0.750000,0.598507,32.881134,8.136847,0.324119,32.597492,5.676695,0.432523
33,0.017045,0.011799,0.506728,5.262644,0.250000,0.750000,0.612693,32.855507,8.159882,0.315541,32.609428,5.768286,0.437574
34,-0.015686,0.007012,0.418876,5.371294,0.250000,0.750000,0.626711,32.832512,8.187449,0.296763,32.620720,5.860225,0.422704
35,0.021412,0.010369,0.434308,5.515703,0.250000,0.750000,0.640579,32.807568,8.206422,0.297576,32.631123,5.949984,0.452833
36,0.014606,0.009624,0.455465,5.613607,0.250000,0.750000,0.654190,32.781174,8.226744,0.312268,32.641953,6.040514,0.437300
