epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,-0.000062,0.661397,1.395272,2.786423,0.250000,0.750000,0.114404,32.158134,3.261764,3.261764,32.065147,1.093450,1.093450
2,0.056304,0.157863,0.468601,3.376894,0.250000,0.750000,0.129164,32.283333,4.649822,1.529908,32.082489,1.575490,0.630926
3,-0.087757,0.024381,1.859752,3.439868,0.250000,0.750000,0.144515,32.354317,5.386356,0.859204,32.097507,1.886876,0.526883
4,-0.007936,0.009829,0.354006,3.502245,0.250000,0.750000,0.160623,32.396469,5.844401,0.548827,32.109135,2.125158,0.429789
5,0.029928,0.008310,0.253604,3.542167,0.250000,0.750000,0.177253,32.419598,6.135996,0.402081,32.116848,2.302410,0.388252
6,-0.016354,0.010731,0.206933,3.601460,0.250000,0.750000,0.194070,32.433681,6.344074,0.380611,32.123428,2.464062,0.369520
7,-0.008763,0.012094,0.312522,3.669729,0.250000,0.750000,0.211014,32.443195,6.495918,0.367177,32.130714,2.610931,0.377650
8,-0.095941,0.011146,0.280297,3.766223,0.250000,0.750000,0.228143,32.456982,6.629021,0.425642,32.139515,2.764120,0.413210
9,0.061107,0.011869,0.304530,3.810183,0.250000,0.750000,0.245084,32.475288,6.753618,0.451993,32.150360,2.922223,0.430028
10,0.035679,0.013777,0.149974,3.899682,0.250000,0.750000,0.262108,32.495422,6.866657,0.422973,32.163837,3.084644,0.424497
11,0.028840,0.018999,0.202238,3.921731,0.250000,0.750000,0.279321,32.515350,6.959676,0.382262,32.179008,3.236550,0.425813
12,-0.057366,0.020951,0.284347,3.947895,0.250000,0.750000,0.296383,32.530346,7.030191,0.428078,32.195904,3.386064,0.421386
13,0.098348,0.460439,0.267877,4.017194,0.250000,0.750000,0.313365,32.547661,7.088011,0.453100,32.214542,3.522488,0.436029
14,-0.001213,0.003015,0.424485,3.993586,0.250000,0.750000,0.329947,32.563713,7.146441,0.415321,32.234581,3.656701,0.431285
15,0.024129,0.001710,0.374492,4.018093,0.250000,0.750000,0.346151,32.581795,7.200889,0.393615,32.256489,3.786219,0.431659
16,-0.009539,0.001822,0.416183,4.041810,0.250000,0.750000,0.361867,32.614220,7.256752,0.374060,32.283043,3.921837,0.429938
