epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,-0.027411,0.723266,2.197793,2.768399,0.250000,0.750000,0.114816,32.174103,3.307703,3.307703,32.055252,1.072802,1.072802
2,0.025019,0.414989,0.509147,3.270432,0.250000,0.750000,0.129509,32.308590,4.751681,1.606316,32.073597,1.560069,0.610911
3,-0.026582,0.039764,0.233474,3.333192,0.250000,0.750000,0.144868,32.399044,5.608799,0.978637,32.092777,1.913290,0.543381
4,0.073556,0.030410,0.325908,3.444524,0.250000,0.750000,0.160660,32.448448,6.109580,0.631287,32.107864,2.181937,0.516723
5,-0.127921,0.035434,0.154440,3.503380,0.250000,0.750000,0.176934,32.476841,6.431977,0.440297,32.120731,2.408083,0.473797
6,-0.217250,0.030009,0.359644,3.556141,0.250000,0.750000,0.193421,32.491505,6.620937,0.447880,32.131477,2.584280,0.440227
7,-0.048586,0.010043,0.334279,3.574682,0.250000,0.750000,0.209701,32.507935,6.762133,0.637248,32.142715,2.756435,0.437016
8,-0.118402,0.002175,0.308443,3.676367,0.250000,0.750000,0.226152,32.527355,6.885800,0.413316,32.153988,2.919288,0.415656
9,-0.075447,0.001843,0.243844,3.784656,0.250000,0.750000,0.242733,32.551945,6.988545,0.360230,32.166016,3.078604,0.432711
10,-0.013190,0.001194,0.379342,3.803477,0.250000,0.750000,0.259197,32.582088,7.070820,0.327513,32.183674,3.243268,0.451364
11,0.024822,0.001277,0.465614,3.843745,0.250000,0.750000,0.275375,32.614258,7.135718,0.308400,32.205738,3.403931,0.444479
12,0.059659,0.001696,0.445971,3.836741,0.250000,0.750000,0.291618,32.645554,7.182859,0.263030,32.229103,3.549838,0.434541
13,0.069200,0.001807,0.377965,3.910202,0.250000,0.750000,0.307801,32.685200,7.226899,0.244175,32.253895,3.688527,0.442194
14,0.171041,0.085041,0.219773,3.927056,0.250000,0.750000,0.324530,32.753014,7.264921,0.304402,32.288403,3.835020,0.517026
15,-0.024882,0.002016,0.187161,3.916098,0.250000,0.750000,0.341443,32.849159,7.319944,0.363185,32.331314,3.992657,0.530961
16,-0.070232,0.002022,0.263451,3.954504,0.250000,0.750000,0.358021,32.962543,7.391144,0.432131,32.377720,4.155915,0.493563
17,0.029931,0.002259,0.465460,3.936429,0.250000,0.750000,0.374079,33.065887,7.468763,0.482588,32.420685,4.307434,0.431114
18,-0.029822,0.002301,0.413883,3.902968,0.250000,0.750000,0.389427,33.158165,7.553662,0.559104,32.458759,4.442683,0.414166
19,-0.042090,0.002233,0.337908,3.999746,0.250000,0.750000,0.404614,33.244503,7.660478,0.568813,32.491913,4.560722,0.400294
20,0.007720,0.002599,0.476316,4.007604,0.250000,0.750000,0.419675,33.309174,7.768470,0.572959,32.519295,4.665224,0.395805
21,-0.021227,0.002675,0.380042,4.059438,0.250000,0.750000,0.434679,33.359257,7.884359,0.692905,32.542614,4.764019,0.406170
22,-0.090517,0.002956,0.446120,4.099079,0.250000,0.750000,0.449877,33.389835,7.990042,0.555729,32.562325,4.861760,0.422795
23,-0.017906,0.002781,0.346713,4.132146,0.250000,0.750000,0.465141,33.411266,8.088402,0.481224,32.578350,4.954736,0.420342
24,-0.012990,0.002746,0.452814,4.148379,0.250000,0.750000,0.479999,33.421551,8.170642,0.432958,32.592751,5.043942,0.412301
