epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,-0.012283,0.601501,1.258172,2.972190,0.250000,0.750000,0.114232,32.199036,3.286855,3.286855,32.030647,1.084755,1.084755
2,0.057006,0.190280,0.283269,3.384992,0.250000,0.750000,0.129223,32.332817,4.706160,1.581668,32.048042,1.582170,0.626023
3,-0.023147,0.026634,0.923590,3.451730,0.250000,0.750000,0.144683,32.421127,5.509640,0.932878,32.062485,1.903010,0.501624
4,-0.051318,0.012964,0.278980,3.529308,0.250000,0.750000,0.160790,32.486160,6.022563,0.680377,32.074944,2.144568,0.487441
5,-0.035093,0.007291,0.193599,3.573039,0.250000,0.750000,0.177307,32.531361,6.371016,0.554449,32.084213,2.335515,0.420184
6,0.014788,0.007550,0.490775,3.632707,0.250000,0.750000,0.193624,32.561363,6.619675,0.497563,32.092155,2.505107,0.389224
7,-0.033252,0.007504,0.343227,3.717553,0.250000,0.750000,0.209985,32.584633,6.808777,0.449542,32.099846,2.665108,0.426988
8,0.022275,0.011003,0.293155,3.813220,0.250000,0.750000,0.226309,32.605888,6.956085,0.423142,32.107880,2.816671,0.416481
9,-0.055236,0.008172,0.263986,3.867069,0.250000,0.750000,0.242618,32.627560,7.074280,0.410012,32.118809,2.969168,0.434300
10,-0.069247,0.009621,0.210920,3.908102,0.250000,0.750000,0.258832,32.654911,7.174993,0.415757,32.132198,3.129726,0.449781
11,0.025385,0.029784,0.268869,3.938341,0.250000,0.750000,0.274973,32.695999,7.253993,0.394390,32.151154,3.287614,0.469239
12,0.011926,0.010498,0.261747,4.010794,0.250000,0.750000,0.291003,32.756039,7.319652,0.405839,32.177971,3.447683,0.481823
13,-0.044278,0.009499,0.510457,4.001544,0.250000,0.750000,0.306968,32.843861,7.397165,0.469789,32.212933,3.608597,0.485485
14,0.019812,0.029044,0.880972,3.980710,0.250000,0.750000,0.322335,32.935482,7.460546,0.448232,32.249031,3.762712,0.452219
15,-0.005477,0.019591,0.356954,4.027853,0.250000,0.750000,0.337590,33.042675,7.537288,0.485059,32.288395,3.911694,0.430997
16,-0.032734,0.004856,0.455027,4.018509,0.250000,0.750000,0.352572,33.154083,7.634812,0.532691,32.327629,4.052254,0.423819
17,0.054514,0.005312,0.595166,4.039349,0.250000,0.750000,0.367461,33.259365,7.748362,0.647209,32.364674,4.182209,0.401078
18,0.005424,0.005220,0.763256,4.046503,0.250000,0.750000,0.382272,33.370415,7.891139,0.683694,32.402008,4.312913,0.420202
19,-0.107552,0.007615,0.448875,4.107645,0.250000,0.750000,0.397117,33.475594,8.041493,0.654201,32.435844,4.437890,0.403437
20,0.006587,0.005424,0.516839,4.137639,0.250000,0.750000,0.411976,33.573261,8.198436,0.726296,32.467529,4.551199,0.388663
21,-0.002006,0.007379,0.539731,4.140738,0.250000,0.750000,0.426472,33.648708,8.357817,0.722844,32.494587,4.658493,0.394030
22,0.048654,0.004994,0.502057,4.220333,0.250000,0.750000,0.440865,33.701405,8.501344,0.712521,32.516964,4.753825,0.403561
23,0.000447,0.011436,0.480134,4.240974,0.250000,0.750000,0.455372,33.736103,8.628032,0.698746,32.535442,4.847235,0.405415
24,-0.012050,0.009991,0.335611,4.335490,0.250000,0.750000,0.469993,33.750072,8.727047,0.570715,32.550327,4.938073,0.410308
25,0.034753,0.011475,0.458726,4.345844,0.250000,0.750000,0.484545,33.751633,8.805450,0.511966,32.563847,5.025660,0.412596
26,-0.033535,0.010293,0.383756,4.432149,0.250000,0.750000,0.499286,33.742638,8.868254,0.454884,32.576988,5.112184,0.429166
27,-0.012807,0.011009,0.358957,4.547334,0.250000,0.750000,0.514302,33.731339,8.921435,0.463545,32.590237,5.202755,0.426213
28,-0.015233,0.005959,0.457273,4.556800,0.250000,0.750000,0.529084,33.717564,8.969512,0.483601,32.601608,5.289437,0.432360
29,-0.004169,0.005809,0.572705,4.605761,0.250000,0.750000,0.543473,33.698708,9.009744,0.436089,32.613377,5.379902,0.439077
30,0.033044,0.003687,0.401105,4.605425,0.250000,0.750000,0.557868,33.675392,9.044856,0.484400,32.625446,5.471263,0.432918
31,0.019339,0.004664,0.563646,4.733176,0.250000,0.750000,0.571745,33.651882,9.075251,0.388364,32.636745,5.559685,0.412968
32,-0.018319,0.003583,0.343258,4.925149,0.250000,0.750000,0.585778,33.626862,9.102565,0.391048,32.646397,5.646887,0.416012
33,-0.006468,0.004751,0.501841,4.997645,0.250000,0.750000,0.599782,33.602951,9.127727,0.378010,32.656380,5.730113,0.417698
34,0.046439,0.003976,0.453475,5.030002,0.250000,0.750000,0.613657,33.579853,9.154108,0.398043,32.666286,5.812445,0.420193
35,-0.029370,0.004806,0.429690,5.218222,0.250000,0.750000,0.627304,33.558693,9.190469,0.575957,32.676773,5.893724,0.435773
36,-0.021935,0.007113,0.472838,5.287122,0.250000,0.750000,0.640666,33.535690,9.227376,0.492932,32.686604,5.972333,0.397292
37,0.049635,0.006259,0.456328,5.515962,0.250000,0.750000,0.653866,33.514126,9.257695,0.400144,32.696068,6.053126,0.400555
38,-0.017185,0.005033,0.393213,5.677973,0.250000,0.750000,0.667062,33.489632,9.282698,0.376035,32.704617,6.125864,0.404913
39,0.029026,0.002731,0.441840,5.722575,0.250000,0.750000,0.680056,33.469814,9.312517,0.491902,32.714039,6.201965,0.420142
40,-0.003290,0.001728,0.447658,5.857068,0.250000,0.750000,0.692894,33.448929,9.342174,0.445030,32.723152,6.275401,0.410348
41,-0.004867,0.001278,0.569556,6.146105,0.250000,0.750000,0.705726,33.423878,9.365941,0.415559,32.732002,6.346469,0.386402
42,0.018203,0.001035,0.378361,6.190544,0.250000,0.750000,0.718527,33.397442,9.386487,0.417809,32.740276,6.412827,0.383402
43,-0.000267,0.000892,0.371918,6.500995,0.250000,0.750000,0.731330,33.371124,9.407186,0.386287,32.748367,6.477742,0.397772
44,-0.000843,0.001051,0.478080,6.619031,0.250000,0.750000,0.744152,33.344212,9.424503,0.311788,32.756706,6.542292,0.383415
45,-0.005934,0.001226,0.325188,6.961341,0.250000,0.750000,0.757217,33.315735,9.433776,0.330204,32.764332,6.606863,0.391686
46,-0.003041,0.001239,0.337406,7.327488,0.250000,0.750000,0.770609,33.286449,9.442634,0.339399,32.772499,6.675791,0.412328
47,0.017945,0.000643,0.335941,7.553871,0.250000,0.750000,0.784273,33.253807,9.451762,0.363659,32.781181,6.742456,0.398666
48,-0.000341,0.000658,0.379470,7.770753,0.250000,0.750000,0.798044,33.222839,9.465553,0.382696,32.789001,6.808745,0.406810
49,-0.000305,0.000524,0.307372,7.845109,0.250000,0.750000,0.811732,33.189697,9.475731,0.333328,32.797131,6.872750,0.401881
50,-0.015108,0.000466,0.445393,7.781915,0.250000,0.750000,0.824937,33.160362,9.492931,0.384682,32.806286,6.937973,0.405684
