epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,-0.024292,0.609805,1.704603,2.638425,0.250000,0.750000,0.114248,32.164078,3.289528,3.289528,32.059029,1.076984,1.076984
2,-0.004063,0.238468,0.455957,3.223338,0.250000,0.750000,0.128703,32.302841,4.735277,1.594245,32.076973,1.559612,0.579662
3,-0.000078,0.016318,0.102530,3.254154,0.250000,0.750000,0.144056,32.416679,5.677587,1.141956,32.095406,1.913946,0.491604
4,-0.005298,0.012870,0.557142,3.365315,0.250000,0.750000,0.159805,32.476482,6.189942,0.685719,32.109627,2.163290,0.503004
5,-0.013610,0.007198,0.309383,3.367499,0.250000,0.750000,0.175853,32.508289,6.515584,0.509938,32.122147,2.374089,0.431488
6,-0.128116,0.007367,0.363147,3.400297,0.250000,0.750000,0.192131,32.528652,6.725286,0.434083,32.132092,2.547035,0.432216
7,0.013883,0.018672,0.195313,3.479939,0.250000,0.750000,0.208680,32.546005,6.871398,0.417621,32.142365,2.703910,0.415338
8,0.017802,0.002685,0.167025,3.527193,0.250000,0.750000,0.225422,32.576969,6.974905,0.452923,32.157356,2.860146,0.446701
9,-0.012347,0.001464,0.358747,3.584194,0.250000,0.750000,0.242114,32.634262,7.069530,0.528252,32.183052,3.046915,0.502117
10,-0.007118,0.001161,0.354291,3.615432,0.250000,0.750000,0.258999,32.737961,7.158596,0.519852,32.224190,3.264663,0.591912
11,0.011818,0.001033,0.245764,3.626652,0.250000,0.750000,0.275462,32.874451,7.235333,0.512054,32.276119,3.507442,0.607996
12,0.006535,0.001144,0.601702,3.608404,0.250000,0.750000,0.291106,33.021858,7.331827,0.523837,32.327744,3.717744,0.540068
13,-0.004137,0.001316,0.660520,3.613851,0.250000,0.750000,0.305918,33.177860,7.457616,0.514477,32.379173,3.898331,0.458453
14,-0.013357,0.001232,0.834178,3.645462,0.250000,0.750000,0.320222,33.335186,7.589983,0.513993,32.429413,4.055495,0.405186
15,-0.024174,0.001242,0.626263,3.659862,0.250000,0.750000,0.334548,33.507221,7.757839,0.556909,32.480591,4.199446,0.395656
16,-0.001175,0.001437,0.490313,3.697666,0.250000,0.750000,0.349101,33.678268,7.947122,0.569911,32.530426,4.335036,0.404173
17,-0.003716,0.001527,1.266949,3.608710,0.250000,0.750000,0.363345,33.834991,8.151281,0.616152,32.574539,4.458890,0.357265
18,0.068074,0.001983,0.893669,3.653167,0.250000,0.750000,0.377358,33.959545,8.335426,0.628497,32.610073,4.562885,0.344913
19,0.019657,0.002674,0.585081,3.714239,0.250000,0.750000,0.392170,34.066750,8.520130,0.705222,32.640358,4.661781,0.346329
20,-0.035586,0.001992,0.856333,3.720505,0.250000,0.750000,0.407281,34.152927,8.692981,0.669856,32.664803,4.751804,0.328222
21,-0.078349,0.002525,0.226126,3.793964,0.250000,0.750000,0.423329,34.208038,8.835499,0.692447,32.684917,4.835939,0.349269
22,0.069049,0.002410,0.341446,3.787139,0.250000,0.750000,0.439584,34.245285,8.966627,0.717149,32.700661,4.914910,0.367967
23,-0.022857,0.002916,0.364255,3.821523,0.250000,0.750000,0.456025,34.268597,9.085587,0.723644,32.713539,4.994431,0.382861
24,0.025087,0.005219,0.317491,3.821568,0.250000,0.750000,0.472054,34.284840,9.203948,0.808390,32.724842,5.070982,0.370966
25,0.024978,0.003352,0.460900,3.832934,0.250000,0.750000,0.487428,34.297657,9.322655,0.779679,32.734528,5.147425,0.379452
26,0.014267,0.002972,0.485185,3.870824,0.250000,0.750000,0.502829,34.302334,9.424685,0.604260,32.743881,5.221783,0.404226
27,-0.036019,0.005645,0.289836,3.939932,0.250000,0.750000,0.518447,34.300598,9.514664,0.604445,32.754574,5.303924,0.428286
28,0.058870,0.008413,0.553892,3.889606,0.250000,0.750000,0.533999,34.292931,9.593467,0.604682,32.764839,5.391513,0.419095
29,-0.027496,0.007628,0.312215,3.871341,0.250000,0.750000,0.548588,34.283417,9.659014,0.502966,32.775166,5.477649,0.408647
30,0.031794,0.011782,0.449374,3.945186,0.250000,0.750000,0.562660,34.270096,9.708342,0.449695,32.784954,5.561398,0.389863
31,-0.015059,0.013202,0.352742,4.044487,0.250000,0.750000,0.577240,34.256241,9.752462,0.498729,32.794464,5.644456,0.409873
32,0.034708,0.008775,0.348420,4.111113,0.250000,0.750000,0.592230,34.240562,9.795424,0.456128,32.805988,5.732610,0.451064
33,0.002659,0.014579,0.459847,4.152437,0.250000,0.750000,0.607200,34.221302,9.832593,0.394999,32.818871,5.828310,0.460502
34,0.001583,0.014247,0.437979,4.190561,0.250000,0.750000,0.621690,34.199726,9.858544,0.332718,32.832172,5.921497,0.479956
35,-0.024475,0.009847,0.421508,4.206689,0.250000,0.750000,0.635781,34.173851,9.872739,0.333472,32.844933,6.018944,0.448306
36,0.055265,0.009659,0.359675,4.353051,0.250000,0.750000,0.649665,34.144463,9.888632,0.397783,32.856407,6.112233,0.436690
37,0.043734,0.035482,0.308816,4.467239,0.250000,0.750000,0.663868,34.114887,9.918351,0.533188,32.866798,6.204298,0.458169
38,-0.013117,0.010120,0.318829,4.582197,0.250000,0.750000,0.678360,34.097084,9.950287,0.477434,32.878918,6.298045,0.463405
39,0.001543,0.012151,0.536290,4.596914,0.250000,0.750000,0.692245,34.079845,9.981833,0.442583,32.891670,6.390699,0.451476
40,0.016617,0.032270,0.387202,4.758654,0.250000,0.750000,0.705813,34.060909,10.012401,0.444057,32.905437,6.487262,0.462126
41,-0.002733,0.029266,0.455090,4.885313,0.250000,0.750000,0.719121,34.041824,10.044434,0.446461,32.918236,6.581393,0.462631
42,0.009156,0.003780,0.453668,5.009960,0.250000,0.750000,0.732261,34.022434,10.078161,0.510429,32.930428,6.672090,0.444743
43,0.010304,0.005010,0.326009,5.169691,0.250000,0.750000,0.745507,34.006836,10.119838,0.531470,32.943390,6.759082,0.446538
44,-0.001085,0.002575,0.442776,5.116556,0.250000,0.750000,0.758192,34.000633,10.182829,0.730690,32.955212,6.845071,0.444052
45,-0.010851,0.002411,0.515337,5.299572,0.250000,0.750000,0.770534,33.992054,10.249991,0.702150,32.967327,6.928258,0.433069
46,0.006233,0.002140,0.495501,5.526360,0.250000,0.750000,0.783078,33.982052,10.297315,0.542417,32.978848,7.005662,0.421008
47,0.006257,0.002803,0.366835,5.788991,0.250000,0.750000,0.795994,33.971478,10.337736,0.509680,32.989353,7.082041,0.449678
48,0.004982,0.002291,0.364763,5.851608,0.250000,0.750000,0.808602,33.955505,10.370924,0.444745,33.000607,7.159948,0.422753
49,0.012174,0.003624,0.352733,6.093550,0.250000,0.750000,0.821120,33.939751,10.402644,0.424207,33.010719,7.233889,0.424025
50,0.019936,0.001741,0.348099,6.512133,0.250000,0.750000,0.833815,33.926857,10.440397,0.474283,33.021908,7.309269,0.429785
