Category,precision,recall,f1-score,support
Unknown-122,0.1111,0.2000,0.1429,5.0000
Unknown-123,0.5556,0.4918,0.5217,122.0000
Unknown-124,0.2778,0.3333,0.3030,15.0000
Unknown-125,0.1765,0.2143,0.1935,14.0000
Unknown-127,0.0000,0.0000,0.0000,4.0000
Unknown-128,0.3333,0.5000,0.4000,2.0000
Unknown-129,0.3333,0.2500,0.2857,8.0000
Unknown-130,0.0000,0.0000,0.0000,1.0000
Unknown-131,0.0000,0.0000,0.0000,6.0000
Unknown-132,0.5000,0.3333,0.4000,3.0000
Unknown-133,0.0000,0.0000,0.0000,6.0000
Unknown-134,0.2500,0.7500,0.3750,4.0000
Unknown-135,0.3684,0.3500,0.3590,60.0000
Unknown-136,0.2414,0.3182,0.2745,22.0000
Unknown-137,0.5000,0.5000,0.5000,4.0000
Unknown-138,0.0000,0.0000,0.0000,3.0000
Unknown-139,0.4706,0.6667,0.5517,12.0000
Unknown-140,0.0000,0.0000,0.0000,1.0000
Unknown-142,1.0000,1.0000,1.0000,1.0000
Unknown-143,0.3600,0.4091,0.3830,22.0000
Unknown-144,0.0000,0.0000,0.0000,1.0000
Unknown-145,0.0000,0.0000,0.0000,2.0000
Unknown-147,0.3750,0.3750,0.3750,8.0000
Unknown-148,0.0714,0.0714,0.0714,14.0000
Unknown-149,0.0000,0.0000,0.0000,7.0000
Unknown-150,0.5000,0.5000,0.5000,8.0000
Unknown-151,0.4091,0.4737,0.4390,38.0000
Unknown-152,0.0909,0.1429,0.1111,14.0000
Unknown-153,0.0000,0.0000,0.0000,1.0000
Unknown-154,0.3000,0.3750,0.3333,8.0000
Unknown-155,0.5882,0.5109,0.5469,137.0000
Unknown-156,0.6324,0.6324,0.6324,68.0000
Unknown-157,0.5000,0.5455,0.5217,11.0000
Unknown-158,0.0000,0.0000,0.0000,4.0000
Unknown-160,0.3636,0.6667,0.4706,6.0000
Unknown-161,0.0909,0.3333,0.1429,3.0000
Unknown-162,0.3846,0.2500,0.3030,20.0000
Unknown-163,0.2857,0.3333,0.3077,24.0000
Unknown-164,1.0000,0.5000,0.6667,2.0000
Unknown-165,0.1765,0.1364,0.1538,22.0000
Unknown-166,0.0000,0.0000,0.0000,3.0000
Unknown-168,0.0000,0.0000,0.0000,1.0000
Unknown-169,0.1481,0.2222,0.1778,18.0000
Unknown-170,0.3333,0.0667,0.1111,15.0000
Unknown-171,0.0000,0.0000,0.0000,1.0000
Unknown-172,0.1667,0.1429,0.1538,7.0000
Unknown-173,0.2571,0.3750,0.3051,24.0000
Unknown-174,0.0000,0.0000,0.0000,6.0000
Unknown-175,0.4487,0.5000,0.4730,70.0000
Unknown-176,0.0625,0.0769,0.0690,13.0000
Unknown-177,0.2692,0.4375,0.3333,16.0000
Unknown-178,0.3684,0.3590,0.3636,39.0000
Unknown-179,0.0000,0.0000,0.0000,0.0000
Unknown-180,0.1579,0.1667,0.1622,18.0000
Unknown-181,0.0000,0.0000,0.0000,2.0000
Unknown-182,0.1905,0.2500,0.2162,16.0000
Unknown-183,0.0000,0.0000,0.0000,2.0000
Unknown-184,0.7179,0.7259,0.7219,270.0000
Unknown-186,0.3929,0.5500,0.4583,20.0000
Unknown-187,0.0000,0.0000,0.0000,3.0000
Unknown-188,0.0000,0.0000,0.0000,1.0000
Unknown-189,1.0000,1.0000,1.0000,1.0000
Unknown-190,0.1818,0.2857,0.2222,7.0000
Unknown-191,0.2083,0.3704,0.2667,27.0000
Unknown-192,0.0000,0.0000,0.0000,1.0000
Unknown-193,0.3091,0.2982,0.3036,57.0000
Unknown-194,0.0000,0.0000,0.0000,2.0000
Unknown-195,0.6098,0.6250,0.6173,40.0000
Unknown-196,0.0000,0.0000,0.0000,1.0000
Unknown-197,0.3684,0.5526,0.4421,38.0000
Unknown-198,0.0000,0.0000,0.0000,1.0000
Unknown-199,0.2222,0.2857,0.2500,7.0000
Unknown-201,1.0000,0.3333,0.5000,12.0000
Unknown-202,0.4000,0.4000,0.4000,5.0000
Unknown-204,0.2000,0.2500,0.2222,4.0000
Unknown-205,0.0000,0.0000,0.0000,1.0000
Unknown-206,0.3425,0.6757,0.4545,37.0000
Unknown-207,0.1111,0.2000,0.1429,5.0000
Unknown-208,0.1667,0.0833,0.1111,12.0000
Unknown-209,0.4444,0.6667,0.5333,6.0000
Unknown-210,0.0000,0.0000,0.0000,10.0000
Unknown-211,0.2500,0.2333,0.2414,30.0000
Unknown-212,0.4127,0.5098,0.4561,51.0000
Unknown-213,1.0000,1.0000,1.0000,1.0000
Unknown-214,0.0000,0.0000,0.0000,2.0000
Unknown-215,0.1111,0.2000,0.1429,5.0000
Unknown-216,0.3333,0.3333,0.3333,9.0000
Unknown-217,0.3836,0.3500,0.3660,80.0000
Unknown-218,0.4062,0.6842,0.5098,19.0000
Unknown-219,0.4412,0.4688,0.4545,32.0000
Unknown-220,0.2353,0.4706,0.3137,17.0000
Unknown-221,0.0000,0.0000,0.0000,7.0000
Unknown-222,0.0000,0.0000,0.0000,1.0000
Unknown-223,0.0000,0.0000,0.0000,1.0000
Unknown-224,0.0000,0.0000,0.0000,0.0000
Unknown-225,0.3200,0.3200,0.3200,25.0000
Unknown-226,1.0000,0.5000,0.6667,2.0000
Unknown-227,0.0000,0.0000,0.0000,5.0000
Unknown-228,0.2500,0.3889,0.3043,18.0000
Unknown-229,0.2857,0.3077,0.2963,13.0000
Unknown-230,0.5172,0.3750,0.4348,40.0000
Unknown-231,0.4762,0.3125,0.3774,32.0000
Unknown-232,0.1538,0.2000,0.1739,10.0000
Unknown-233,0.3077,0.2667,0.2857,15.0000
Unknown-234,0.6218,0.6299,0.6258,154.0000
Unknown-235,0.0000,0.0000,0.0000,1.0000
Unknown-237,0.0000,0.0000,0.0000,1.0000
Unknown-238,0.3768,0.5200,0.4370,50.0000
Unknown-239,0.0000,0.0000,0.0000,8.0000
Unknown-240,0.2000,0.2105,0.2051,19.0000
Unknown-241,0.2000,0.3750,0.2609,8.0000
Unknown-243,0.2857,0.2000,0.2353,10.0000
Unknown-244,0.2000,0.5000,0.2857,2.0000
Unknown-245,0.3125,0.7143,0.4348,7.0000
Unknown-246,0.6250,0.5128,0.5634,39.0000
Unknown-247,0.2000,0.3333,0.2500,9.0000
Unknown-248,0.2500,0.2273,0.2381,22.0000
Unknown-249,0.4000,0.3333,0.3636,6.0000
Unknown-250,0.2500,0.2000,0.2222,5.0000
Unknown-251,0.0000,0.0000,0.0000,1.0000
Unknown-252,0.0000,0.0000,0.0000,3.0000
Unknown-253,0.3171,0.2889,0.3023,45.0000
Unknown-254,0.0000,0.0000,0.0000,2.0000
Unknown-255,0.3958,0.4750,0.4318,40.0000
Unknown-256,0.4000,0.4000,0.4000,10.0000
Unknown-257,0.0000,0.0000,0.0000,5.0000
Unknown-258,0.2903,0.2727,0.2812,33.0000
Unknown-259,0.3333,0.5000,0.4000,6.0000
Unknown-260,0.3333,0.6000,0.4286,5.0000
Unknown-261,0.2000,1.0000,0.3333,1.0000
Unknown-262,0.5455,0.6429,0.5902,56.0000
Unknown-263,0.9062,0.9508,0.9280,61.0000
Unknown-264,0.4667,0.2333,0.3111,30.0000
Unknown-265,0.5000,0.3333,0.4000,24.0000
Unknown-266,0.6308,0.4457,0.5223,92.0000
Unknown-267,0.6309,0.4747,0.5418,198.0000
Unknown-268,0.3000,0.3750,0.3333,8.0000
Unknown-269,0.2400,0.3333,0.2791,18.0000
Unknown-270,0.0000,0.0000,0.0000,3.0000
Unknown-271,0.5000,0.5323,0.5156,62.0000
Unknown-272,0.3409,0.3191,0.3297,47.0000
Unknown-273,0.4048,0.3333,0.3656,51.0000
Unknown-274,0.2667,0.2540,0.2602,63.0000
Unknown-275,0.0000,0.0000,0.0000,2.0000
Unknown-276,0.0000,0.0000,0.0000,5.0000
Unknown-277,0.2500,0.2857,0.2667,21.0000
Unknown-278,0.2917,0.2593,0.2745,27.0000
Unknown-279,0.2500,0.5000,0.3333,2.0000
Unknown-280,0.0000,0.0000,0.0000,1.0000
Unknown-281,0.0000,0.0000,0.0000,10.0000
Unknown-282,0.0000,0.0000,0.0000,1.0000
Unknown-283,0.0000,0.0000,0.0000,2.0000
Unknown-284,0.0000,0.0000,0.0000,4.0000
Unknown-285,0.6116,0.6016,0.6066,123.0000
Unknown-286,0.5714,0.5714,0.5714,7.0000
Unknown-287,0.0909,0.0909,0.0909,11.0000
Unknown-288,0.4754,0.5370,0.5043,54.0000
Unknown-289,0.0000,0.0000,0.0000,1.0000
Unknown-290,0.0000,0.0000,0.0000,4.0000
Unknown-291,0.3684,0.2593,0.3043,27.0000
Unknown-292,0.3333,0.5000,0.4000,10.0000
Unknown-293,0.3333,0.3333,0.3333,3.0000
Unknown-294,0.0000,0.0000,0.0000,7.0000
Unknown-295,0.0000,0.0000,0.0000,2.0000
Unknown-296,0.0000,0.0000,0.0000,1.0000
Unknown-299,0.0909,0.2000,0.1250,5.0000
Unknown-300,0.5000,0.1667,0.2500,12.0000
Unknown-301,0.5000,0.2500,0.3333,8.0000
Unknown-302,0.1250,0.2000,0.1538,5.0000
Unknown-303,0.1000,0.1000,0.1000,10.0000
Unknown-304,0.2500,0.1250,0.1667,8.0000
Unknown-305,0.4318,0.3958,0.4130,48.0000
Unknown-306,0.6804,0.6408,0.6600,103.0000
Unknown-307,0.3214,0.4091,0.3600,22.0000
Unknown-308,0.0000,0.0000,0.0000,3.0000
Unknown-309,0.5652,0.6190,0.5909,21.0000
Unknown-310,0.0000,0.0000,0.0000,10.0000
Unknown-311,0.0000,0.0000,0.0000,1.0000
Unknown-312,0.1852,0.2941,0.2273,17.0000
Unknown-313,0.1000,0.1111,0.1053,9.0000
Unknown-314,0.1842,0.3182,0.2333,22.0000
Unknown-315,0.0000,0.0000,0.0000,6.0000
Unknown-316,0.2500,0.2143,0.2308,14.0000
Unknown-317,0.4889,0.6471,0.5570,34.0000
Unknown-319,1.0000,1.0000,1.0000,1.0000
Unknown-320,0.3333,0.1579,0.2143,19.0000
Unknown-321,0.0000,0.0000,0.0000,1.0000
Unknown-322,0.0000,0.0000,0.0000,0.0000
Unknown-323,0.2222,0.6667,0.3333,3.0000
Unknown-325,0.0000,0.0000,0.0000,13.0000
Unknown-326,0.2143,0.2308,0.2222,13.0000
Unknown-327,0.0000,0.0000,0.0000,2.0000
Unknown-328,0.2353,0.3077,0.2667,13.0000
Unknown-329,0.2353,0.2105,0.2222,19.0000
Unknown-330,0.1667,0.1000,0.1250,10.0000
Unknown-331,0.2800,0.2500,0.2642,28.0000
Unknown-332,0.4444,0.5000,0.4706,8.0000
Unknown-334,0.0000,0.0000,0.0000,1.0000
Unknown-335,0.3333,0.3333,0.3333,3.0000
Unknown-336,0.2000,0.2308,0.2143,13.0000
Unknown-337,0.0000,0.0000,0.0000,4.0000
Unknown-339,0.0000,0.0000,0.0000,2.0000
Unknown-340,0.2742,0.4048,0.3269,42.0000
Unknown-341,0.4286,0.8571,0.5714,7.0000
Unknown-342,0.5000,0.4000,0.4444,5.0000
Unknown-343,0.0000,0.0000,0.0000,5.0000
Unknown-344,0.2727,0.3333,0.3000,9.0000
Unknown-345,0.6667,1.0000,0.8000,2.0000
Unknown-346,0.1724,0.2778,0.2128,18.0000
Unknown-347,0.0000,0.0000,0.0000,7.0000
Unknown-348,0.0000,0.0000,0.0000,6.0000
Unknown-349,0.4559,0.4493,0.4526,69.0000
Unknown-350,0.1818,0.2222,0.2000,9.0000
Unknown-351,0.4038,0.4375,0.4200,48.0000
Unknown-352,0.7500,0.5000,0.6000,6.0000
Unknown-353,0.1304,0.3333,0.1875,9.0000
Unknown-354,0.5263,0.5128,0.5195,39.0000
Unknown-355,0.0000,0.0000,0.0000,1.0000
Unknown-356,0.4286,0.3750,0.4000,16.0000
Unknown-357,0.0000,0.0000,0.0000,1.0000
Unknown-358,0.1538,0.3333,0.2105,6.0000
Unknown-360,0.1429,0.5000,0.2222,2.0000
Unknown-361,0.6364,0.4118,0.5000,17.0000
Unknown-363,0.0000,0.0000,0.0000,3.0000
Unknown-365,0.0000,0.0000,0.0000,3.0000
Unknown-366,0.0000,0.0000,0.0000,0.0000
Unknown-367,0.0000,0.0000,0.0000,5.0000
Unknown-368,0.0000,0.0000,0.0000,3.0000
Unknown-371,0.4667,0.3889,0.4242,18.0000
Unknown-372,0.4167,0.4545,0.4348,22.0000
Unknown-373,0.0000,0.0000,0.0000,1.0000
Unknown-374,0.0667,0.0714,0.0690,14.0000
Unknown-375,0.1875,0.1579,0.1714,19.0000
Unknown-377,0.1509,0.4211,0.2222,38.0000
Unknown-378,0.6897,0.7018,0.6957,57.0000
Unknown-379,0.3714,0.4194,0.3939,31.0000
Unknown-380,0.0909,0.2000,0.1250,10.0000
Unknown-381,0.0000,0.0000,0.0000,29.0000
Unknown-382,0.0000,0.0000,0.0000,22.0000
Unknown-383,0.4194,0.4194,0.4194,62.0000
Unknown-384,0.4497,0.4752,0.4621,141.0000
Unknown-385,0.0000,0.0000,0.0000,0.0000
Unknown-387,0.2500,0.3333,0.2857,3.0000
Unknown-388,0.5385,0.5385,0.5385,39.0000
Unknown-390,0.0000,0.0000,0.0000,7.0000
Unknown-391,0.3333,1.0000,0.5000,2.0000
Unknown-393,0.5909,0.6500,0.6190,20.0000
Unknown-394,0.3000,0.3333,0.3158,9.0000
Unknown-395,0.0000,0.0000,0.0000,17.0000
Unknown-396,0.2500,0.1429,0.1818,7.0000
Unknown-397,0.0000,0.0000,0.0000,1.0000
Unknown-398,0.4948,0.4404,0.4660,109.0000
Unknown-399,0.3333,0.2500,0.2857,4.0000
Unknown-400,0.0000,0.0000,0.0000,1.0000
Unknown-401,0.0000,0.0000,0.0000,6.0000
Unknown-402,0.5000,1.0000,0.6667,1.0000
Unknown-403,0.0000,0.0000,0.0000,1.0000
Unknown-404,0.3913,0.3913,0.3913,23.0000
Unknown-405,0.4000,1.0000,0.5714,2.0000
Unknown-406,0.0714,0.2000,0.1053,5.0000
Unknown-407,0.0000,0.0000,0.0000,2.0000
Unknown-408,0.4483,0.4483,0.4483,29.0000
Unknown-409,0.4658,0.4146,0.4387,82.0000
Unknown-410,0.1463,0.2857,0.1935,21.0000
Unknown-411,0.1579,0.2143,0.1818,14.0000
Unknown-412,0.0000,0.0000,0.0000,1.0000
Unknown-413,0.0000,0.0000,0.0000,2.0000
Unknown-414,0.0000,0.0000,0.0000,1.0000
Unknown-415,0.1818,0.1333,0.1538,15.0000
Unknown-416,0.3333,0.5000,0.4000,2.0000
Unknown-417,0.0000,0.0000,0.0000,1.0000
Unknown-418,0.0000,0.0000,0.0000,1.0000
Unknown-420,0.0000,0.0000,0.0000,6.0000
Unknown-421,0.0000,0.0000,0.0000,3.0000
Unknown-422,0.4545,0.5000,0.4762,10.0000
Unknown-423,0.3077,0.5000,0.3810,8.0000
Unknown-424,0.0000,0.0000,0.0000,0.0000
Unknown-425,0.0909,0.0714,0.0800,14.0000
Unknown-426,0.3571,0.5000,0.4167,10.0000
Unknown-428,0.0000,0.0000,0.0000,1.0000
Unknown-429,0.5000,0.1818,0.2667,11.0000
Unknown-430,0.0000,0.0000,0.0000,2.0000
Unknown-432,0.5000,0.5476,0.5227,42.0000
Unknown-433,0.7500,0.5000,0.6000,6.0000
Unknown-434,0.0000,0.0000,0.0000,2.0000
Unknown-435,0.4500,0.4865,0.4675,37.0000
Unknown-436,0.1053,0.1333,0.1176,15.0000
Unknown-437,0.0769,0.1429,0.1000,7.0000
Unknown-438,0.0000,0.0000,0.0000,1.0000
Unknown-439,0.1250,0.1250,0.1250,8.0000
Unknown-440,0.6735,0.5893,0.6286,56.0000
Unknown-441,0.0000,0.0000,0.0000,1.0000
Unknown-442,0.0000,0.0000,0.0000,2.0000
Unknown-443,0.2000,0.0909,0.1250,11.0000
Unknown-444,0.5000,0.4167,0.4545,12.0000
Unknown-445,0.0000,0.0000,0.0000,1.0000
Unknown-446,0.2500,0.5000,0.3333,2.0000
Unknown-447,0.0000,0.0000,0.0000,1.0000
Unknown-448,0.6000,0.5625,0.5806,16.0000
Unknown-449,0.0000,0.0000,0.0000,2.0000
Unknown-450,0.4167,0.3704,0.3922,27.0000
Unknown-451,0.0000,0.0000,0.0000,2.0000
Unknown-452,0.5000,0.2500,0.3333,4.0000
Unknown-453,0.2500,0.2857,0.2667,7.0000
Unknown-454,0.2000,0.6667,0.3077,6.0000
Unknown-455,0.0000,0.0000,0.0000,1.0000
Unknown-456,0.3333,0.3333,0.3333,24.0000
Unknown-457,0.3571,0.2778,0.3125,18.0000
Unknown-458,0.6667,0.8000,0.7273,15.0000
Unknown-459,0.0000,0.0000,0.0000,1.0000
Unknown-460,0.0000,0.0000,0.0000,1.0000
Unknown-461,0.7308,0.4043,0.5205,47.0000
Unknown-462,0.0000,0.0000,0.0000,7.0000
Unknown-463,0.5000,0.4167,0.4545,12.0000
Unknown-464,0.2143,0.7500,0.3333,4.0000
Unknown-465,0.4583,0.5500,0.5000,40.0000
Unknown-467,0.0000,0.0000,0.0000,4.0000
Unknown-468,0.5789,0.6111,0.5946,72.0000
Unknown-469,0.6250,0.5000,0.5556,10.0000
Unknown-471,0.2727,0.3750,0.3158,8.0000
Unknown-472,0.0000,0.0000,0.0000,1.0000
Unknown-473,0.0000,0.0000,0.0000,3.0000
Unknown-474,0.0000,0.0000,0.0000,4.0000
Unknown-475,0.6667,0.6250,0.6452,16.0000
Unknown-476,1.0000,1.0000,1.0000,1.0000
Unknown-477,0.3333,0.3333,0.3333,3.0000
Unknown-478,0.3636,0.8000,0.5000,5.0000
Unknown-479,0.0000,0.0000,0.0000,4.0000
Unknown-480,0.4667,0.5833,0.5185,12.0000
Unknown-482,0.0000,0.0000,0.0000,4.0000
Unknown-483,0.2000,0.3333,0.2500,3.0000
Unknown-484,0.4262,0.4906,0.4561,53.0000
Unknown-485,0.3000,0.3750,0.3333,8.0000
Unknown-486,0.0000,0.0000,0.0000,4.0000
Unknown-487,0.2083,0.2941,0.2439,17.0000
Unknown-488,0.0000,0.0000,0.0000,4.0000
Unknown-489,0.3448,0.2941,0.3175,34.0000
Unknown-490,0.0000,0.0000,0.0000,1.0000
Unknown-491,0.0000,0.0000,0.0000,1.0000
Unknown-493,0.2105,0.3333,0.2581,12.0000
Unknown-494,0.0000,0.0000,0.0000,2.0000
Unknown-495,0.5000,0.3333,0.4000,3.0000
Unknown-496,0.0000,0.0000,0.0000,0.0000
Unknown-497,0.0000,0.0000,0.0000,5.0000
Unknown-498,0.8000,0.8000,0.8000,5.0000
Unknown-499,0.2308,0.4286,0.3000,7.0000
Unknown-500,0.4706,0.4848,0.4776,33.0000
Unknown-501,0.4151,0.5500,0.4731,40.0000
Unknown-502,0.4000,0.3750,0.3871,16.0000
Unknown-505,0.4247,0.4079,0.4161,76.0000
Unknown-506,0.0000,0.0000,0.0000,1.0000
Unknown-507,0.5385,0.6364,0.5833,11.0000
Unknown-508,0.0000,0.0000,0.0000,5.0000
Unknown-509,0.4314,0.4783,0.4536,46.0000
Unknown-510,0.2174,0.1667,0.1887,30.0000
Unknown-511,0.3333,0.3500,0.3415,60.0000
Unknown-512,0.0000,0.0000,0.0000,2.0000
Unknown-513,0.0000,0.0000,0.0000,1.0000
Unknown-514,0.1111,0.1176,0.1143,17.0000
Unknown-515,0.0000,0.0000,0.0000,1.0000
Unknown-516,0.0000,0.0000,0.0000,3.0000
Unknown-517,0.0000,0.0000,0.0000,2.0000
Unknown-518,0.7143,0.2941,0.4167,17.0000
Unknown-519,0.4737,0.3830,0.4235,47.0000
Unknown-521,0.0000,0.0000,0.0000,2.0000
Unknown-522,0.4595,0.6538,0.5397,26.0000
Unknown-523,0.3333,0.2667,0.2963,15.0000
Unknown-524,0.1250,0.1818,0.1481,11.0000
Unknown-525,0.0000,0.0000,0.0000,2.0000
Unknown-526,0.0000,0.0000,0.0000,1.0000
Unknown-527,0.3333,0.3333,0.3333,6.0000
Unknown-528,0.0000,0.0000,0.0000,2.0000
Unknown-530,1.0000,0.2500,0.4000,4.0000
Unknown-531,0.0000,0.0000,0.0000,4.0000
Unknown-532,0.0000,0.0000,0.0000,7.0000
Unknown-533,0.0000,0.0000,0.0000,2.0000
Unknown-534,0.3000,0.2727,0.2857,33.0000
Unknown-535,0.3636,0.6667,0.4706,6.0000
Unknown-536,0.0000,0.0000,0.0000,3.0000
Unknown-537,0.0000,0.0000,0.0000,0.0000
Unknown-538,0.7826,0.7200,0.7500,50.0000
Unknown-539,0.2500,0.2000,0.2222,10.0000
Unknown-540,0.3846,0.3571,0.3704,14.0000
Unknown-541,0.3778,0.4722,0.4198,36.0000
Unknown-542,0.2308,0.3000,0.2609,10.0000
Unknown-543,0.7059,0.5714,0.6316,21.0000
Unknown-544,0.3333,0.6667,0.4444,3.0000
Unknown-546,0.0000,0.0000,0.0000,1.0000
Unknown-547,0.0000,0.0000,0.0000,2.0000
Unknown-549,0.5000,0.3333,0.4000,3.0000
Unknown-550,0.5000,0.2500,0.3333,4.0000
Unknown-551,0.2727,0.3750,0.3158,16.0000
Unknown-552,0.0000,0.0000,0.0000,5.0000
Unknown-553,0.1538,0.2222,0.1818,9.0000
Unknown-554,0.5556,0.5556,0.5556,9.0000
Unknown-555,0.0000,0.0000,0.0000,2.0000
Unknown-556,0.4048,0.5667,0.4722,30.0000
Unknown-557,0.0000,0.0000,0.0000,2.0000
Unknown-558,0.5000,0.8333,0.6250,6.0000
Unknown-559,1.0000,1.0000,1.0000,1.0000
