Category,precision,recall,f1-score,support
Unknown-141,0.0000,0.0000,0.0000,1.6667
Unknown-142,0.0400,0.0667,0.0500,1.8000
Unknown-143,0.0429,0.0857,0.0571,3.2000
Unknown-144,0.0000,0.0000,0.0000,1.4000
Unknown-145,0.0000,0.0000,0.0000,0.6667
Unknown-146,0.0000,0.0000,0.0000,2.2000
Unknown-147,0.0000,0.0000,0.0000,2.6000
Unknown-148,0.4149,0.4191,0.4161,31.0000
Unknown-149,0.2893,0.3167,0.2952,10.4000
Unknown-151,0.0000,0.0000,0.0000,1.0000
Unknown-152,0.1621,0.1177,0.1358,27.4000
Unknown-153,0.0000,0.0000,0.0000,3.8000
Unknown-154,0.0000,0.0000,0.0000,1.3333
Unknown-155,0.2756,0.4970,0.3429,9.8000
Unknown-156,0.0000,0.0000,0.0000,2.3333
Unknown-157,0.0000,0.0000,0.0000,3.2000
Unknown-158,0.1931,0.1975,0.1889,12.8000
Unknown-160,0.2032,0.1747,0.1833,15.6000
Unknown-161,0.0000,0.0000,0.0000,2.6000
Unknown-162,0.0667,0.2800,0.0923,2.0000
Unknown-163,0.0000,0.0000,0.0000,3.0000
Unknown-164,0.0000,0.0000,0.0000,3.2000
Unknown-166,0.0000,0.0000,0.0000,2.2000
Unknown-167,0.1250,0.1146,0.1190,3.0000
Unknown-169,0.0452,0.2667,0.0767,2.8000
Unknown-170,0.0000,0.0000,0.0000,3.0000
Unknown-171,0.2542,0.4518,0.3189,5.8000
Unknown-172,0.0571,0.0800,0.0667,5.6000
Unknown-174,0.0000,0.0000,0.0000,3.0000
Unknown-175,0.0500,0.0286,0.0364,5.4000
Unknown-176,0.2100,0.2844,0.2378,4.2000
Unknown-177,0.0000,0.0000,0.0000,2.4000
Unknown-178,0.0000,0.0000,0.0000,2.0000
Unknown-179,0.0000,0.0000,0.0000,6.4000
Unknown-180,0.3694,0.4800,0.4003,4.8000
Unknown-181,0.0000,0.0000,0.0000,5.0000
Unknown-183,0.0667,0.0400,0.0500,2.4000
Unknown-184,0.0000,0.0000,0.0000,4.0000
Unknown-186,0.0000,0.0000,0.0000,4.0000
Unknown-191,0.0000,0.0000,0.0000,2.4000
Unknown-192,0.2778,0.5000,0.3333,1.0000
Unknown-193,0.0667,0.0800,0.0727,4.0000
Unknown-197,0.0000,0.0000,0.0000,4.2000
Unknown-198,0.3672,0.3416,0.3506,20.6000
Unknown-199,0.0250,0.0500,0.0333,3.4000
Unknown-202,0.1857,0.2750,0.2133,2.6000
Unknown-205,0.0000,0.0000,0.0000,2.0000
Unknown-206,0.0000,0.0000,0.0000,2.2000
Unknown-209,0.3834,0.3334,0.3547,21.4000
Unknown-210,0.2000,0.0667,0.1000,1.4000
Unknown-212,0.0000,0.0000,0.0000,0.8000
Unknown-213,0.0000,0.0000,0.0000,2.2000
Unknown-214,0.0000,0.0000,0.0000,1.6000
Unknown-216,0.0222,0.1000,0.0364,1.2000
Unknown-218,0.0000,0.0000,0.0000,1.8000
Unknown-219,0.2057,0.2196,0.2054,11.8000
Unknown-220,0.0000,0.0000,0.0000,1.5000
Unknown-221,0.1917,0.1539,0.1686,7.8000
Unknown-222,0.4858,0.5690,0.5149,9.8000
Unknown-223,0.0000,0.0000,0.0000,3.0000
Unknown-224,0.1015,0.0887,0.0861,5.6000
Unknown-226,0.0000,0.0000,0.0000,1.0000
Unknown-228,0.0000,0.0000,0.0000,1.5000
Unknown-229,0.1222,0.1222,0.1222,4.8000
Unknown-230,0.0000,0.0000,0.0000,1.7500
Unknown-231,0.6154,0.6495,0.6270,30.2000
Unknown-232,0.4178,0.4947,0.4447,17.2000
Unknown-233,0.0000,0.0000,0.0000,1.0000
Unknown-234,0.3590,0.3832,0.3624,11.6000
Unknown-236,0.0000,0.0000,0.0000,2.4000
Unknown-237,0.0000,0.0000,0.0000,1.0000
Unknown-238,0.0000,0.0000,0.0000,1.0000
Unknown-240,0.1585,0.1038,0.1118,13.2500
Unknown-241,0.4105,0.4067,0.3829,5.2000
Unknown-242,0.0000,0.0000,0.0000,1.3333
Unknown-244,0.0000,0.0000,0.0000,1.0000
Unknown-245,0.0000,0.0000,0.0000,3.3333
Unknown-247,0.0000,0.0000,0.0000,0.5000
Unknown-248,0.0000,0.0000,0.0000,2.8000
Unknown-249,0.0000,0.0000,0.0000,0.5000
Unknown-250,0.0000,0.0000,0.0000,2.6667
Unknown-251,0.0800,0.1000,0.0889,8.0000
Unknown-253,0.0000,0.0000,0.0000,1.7500
Unknown-254,0.5000,0.3750,0.3500,2.5000
Unknown-259,0.0000,0.0000,0.0000,1.6667
Unknown-260,0.0000,0.0000,0.0000,1.2500
Unknown-262,0.0000,0.0000,0.0000,4.8000
Unknown-263,0.0000,0.0000,0.0000,4.3333
Unknown-264,0.3240,0.3743,0.3208,8.2000
Unknown-267,0.5713,0.6967,0.6052,11.8000
Unknown-270,0.0000,0.0000,0.0000,1.0000
Unknown-271,0.0000,0.0000,0.0000,1.6000
Unknown-274,0.0500,0.0625,0.0556,1.5000
Unknown-275,0.1000,0.0667,0.0800,4.2000
Unknown-276,0.1000,0.0667,0.0800,2.4000
Unknown-277,0.5146,0.5667,0.5290,3.8000
Unknown-278,0.0833,0.0667,0.0741,3.0000
Unknown-279,0.0000,0.0000,0.0000,1.0000
Unknown-280,0.1550,0.2500,0.1889,3.0000
Unknown-282,0.0833,0.0625,0.0714,3.7500
Unknown-283,0.0000,0.0000,0.0000,1.6667
Unknown-284,0.0000,0.0000,0.0000,3.0000
Unknown-285,0.0000,0.0000,0.0000,7.0000
Unknown-288,0.2333,0.1400,0.1697,3.4000
Unknown-290,0.0080,0.0667,0.0143,3.6000
Unknown-292,0.0000,0.0000,0.0000,3.4000
Unknown-293,0.0000,0.0000,0.0000,2.2000
Unknown-295,0.1000,0.1000,0.1000,1.4000
Unknown-296,0.5056,0.4383,0.4665,7.2000
Unknown-299,0.0000,0.0000,0.0000,4.8000
Unknown-300,0.0286,0.0500,0.0364,4.4000
Unknown-302,0.1083,0.1146,0.1093,13.0000
Unknown-304,0.0000,0.0000,0.0000,2.0000
Unknown-305,0.2656,0.3251,0.2903,22.4000
Unknown-306,0.0000,0.0000,0.0000,1.4000
Unknown-307,0.3750,0.3750,0.3750,1.0000
Unknown-308,0.2330,0.2875,0.2500,2.7500
Unknown-309,0.0000,0.0000,0.0000,1.0000
Unknown-311,0.0000,0.0000,0.0000,2.6000
Unknown-312,0.0000,0.0000,0.0000,2.2500
Unknown-313,0.4388,0.5210,0.4651,9.0000
Unknown-314,0.0667,0.1000,0.0800,3.8000
Unknown-315,0.0000,0.0000,0.0000,5.4000
Unknown-318,0.3125,0.3000,0.3056,2.0000
Unknown-320,0.4296,0.4133,0.4044,9.2000
Unknown-321,0.0000,0.0000,0.0000,2.3333
Unknown-323,1.0000,1.0000,1.0000,1.0000
Unknown-324,0.0000,0.0000,0.0000,1.0000
Unknown-326,0.0000,0.0000,0.0000,1.2000
Unknown-327,0.0000,0.0000,0.0000,4.6000
Unknown-330,0.1000,0.0500,0.0667,3.2000
Unknown-331,0.0000,0.0000,0.0000,3.2500
Unknown-332,0.0333,0.0667,0.0444,2.6000
Unknown-333,0.0000,0.0000,0.0000,4.6667
Unknown-334,0.2400,0.1971,0.1871,4.8000
Unknown-338,0.3400,0.3800,0.3460,2.4000
Unknown-339,0.0000,0.0000,0.0000,0.6667
Unknown-341,0.3333,0.3071,0.2942,3.4000
Unknown-345,0.4053,0.3379,0.3527,7.4000
Unknown-346,0.2067,0.2812,0.2167,8.0000
Unknown-348,0.0000,0.0000,0.0000,0.7500
Unknown-349,0.0833,0.0625,0.0714,3.7500
Unknown-350,0.0000,0.0000,0.0000,1.0000
Unknown-351,0.0000,0.0000,0.0000,1.0000
Unknown-352,0.3516,0.3632,0.3560,28.4000
Unknown-354,0.2467,0.2667,0.2370,3.4000
Unknown-356,0.1167,0.1400,0.1235,2.2000
Unknown-357,0.0971,0.1500,0.1172,4.2000
Unknown-358,0.0000,0.0000,0.0000,3.5000
Unknown-359,0.0400,0.2000,0.0667,1.8000
Unknown-362,0.3783,0.4636,0.4001,7.0000
Unknown-363,0.0000,0.0000,0.0000,11.0000
Unknown-364,0.2667,0.2000,0.2133,3.6000
Unknown-365,0.0000,0.0000,0.0000,2.5000
Unknown-368,0.0000,0.0000,0.0000,1.0000
Unknown-369,0.0000,0.0000,0.0000,1.5000
Unknown-371,0.0000,0.0000,0.0000,1.6667
Unknown-374,0.0000,0.0000,0.0000,1.2000
Unknown-375,0.0000,0.0000,0.0000,1.0000
Unknown-376,0.1250,0.1250,0.1250,2.0000
Unknown-377,0.0000,0.0000,0.0000,1.0000
Unknown-378,0.0750,0.2182,0.1011,3.2000
Unknown-379,0.0000,0.0000,0.0000,1.0000
Unknown-382,0.0000,0.0000,0.0000,1.0000
Unknown-383,0.1531,0.1938,0.1506,9.5000
Unknown-388,0.5467,0.5000,0.5000,3.2000
Unknown-389,0.0000,0.0000,0.0000,1.5000
Unknown-390,0.0917,0.0867,0.0889,6.2000
Unknown-391,0.4738,0.5133,0.4807,6.0000
Unknown-392,0.0000,0.0000,0.0000,1.8000
Unknown-394,0.0000,0.0000,0.0000,0.6667
Unknown-396,0.0000,0.0000,0.0000,1.2500
Unknown-399,0.0000,0.0000,0.0000,4.5000
Unknown-400,0.0000,0.0000,0.0000,4.8000
Unknown-401,0.3042,0.5177,0.3136,7.6000
Unknown-402,0.1767,0.2528,0.2063,4.4000
Unknown-403,0.0000,0.0000,0.0000,1.6667
Unknown-404,0.0000,0.0000,0.0000,1.0000
Unknown-405,0.0000,0.0000,0.0000,1.3333
Unknown-407,0.0000,0.0000,0.0000,1.6667
Unknown-408,0.0000,0.0000,0.0000,2.5000
Unknown-412,0.0000,0.0000,0.0000,0.5000
Unknown-413,0.0000,0.0000,0.0000,1.0000
Unknown-415,0.1541,0.2556,0.1851,6.6000
Unknown-416,0.0000,0.0000,0.0000,2.0000
Unknown-417,0.0000,0.0000,0.0000,0.5000
Unknown-418,0.0000,0.0000,0.0000,4.0000
Unknown-419,0.0333,0.0400,0.0364,1.6000
Unknown-420,0.0000,0.0000,0.0000,2.6667
Unknown-421,0.0000,0.0000,0.0000,4.0000
Unknown-424,0.0000,0.0000,0.0000,2.2500
Unknown-426,0.0000,0.0000,0.0000,2.4000
Unknown-427,0.1841,0.2022,0.1919,11.0000
Unknown-429,0.0000,0.0000,0.0000,1.5000
Unknown-431,0.2867,0.3200,0.3000,2.0000
Unknown-433,0.0000,0.0000,0.0000,2.5000
Unknown-434,0.1667,0.1962,0.1665,4.6000
Unknown-435,0.0833,0.0357,0.0500,2.7500
Unknown-436,0.0000,0.0000,0.0000,0.2000
Unknown-437,0.0000,0.0000,0.0000,1.8000
Unknown-440,0.0000,0.0000,0.0000,1.3333
Unknown-441,0.0000,0.0000,0.0000,1.2000
Unknown-445,0.0000,0.0000,0.0000,2.0000
Unknown-446,0.4200,0.5500,0.4667,1.4000
Unknown-448,0.0000,0.0000,0.0000,1.0000
Unknown-449,0.6667,0.5000,0.5556,1.0000
Unknown-450,0.0000,0.0000,0.0000,1.2500
Unknown-451,0.0000,0.0000,0.0000,0.5000
Unknown-453,0.0000,0.0000,0.0000,2.0000
Unknown-455,0.0000,0.0000,0.0000,1.5000
Unknown-456,0.3750,0.2812,0.3000,4.2500
Unknown-457,0.0000,0.0000,0.0000,1.5000
Unknown-462,0.0000,0.0000,0.0000,0.5000
Unknown-464,0.4444,0.4444,0.4444,2.3333
Unknown-465,0.0000,0.0000,0.0000,0.3333
Unknown-466,0.4667,0.5276,0.4558,3.2000
Unknown-468,0.0000,0.0000,0.0000,2.6667
Unknown-472,0.0000,0.0000,0.0000,1.0000
Unknown-476,0.0000,0.0000,0.0000,1.0000
Unknown-480,0.3333,0.6667,0.4444,0.6667
Unknown-481,0.0000,0.0000,0.0000,0.6667
Unknown-485,0.0000,0.0000,0.0000,0.4000
Unknown-487,0.0000,0.0000,0.0000,0.3333
Unknown-488,0.0154,0.0286,0.0200,5.8000
Unknown-489,0.5000,0.3167,0.3533,2.4000
Unknown-491,0.1358,0.2118,0.0804,4.6000
Unknown-492,0.0000,0.0000,0.0000,2.3333
Unknown-493,0.0000,0.0000,0.0000,0.7500
Unknown-496,0.2500,0.0833,0.1250,2.5000
Unknown-497,0.0000,0.0000,0.0000,1.0000
Unknown-500,0.0000,0.0000,0.0000,2.5000
Unknown-501,0.0000,0.0000,0.0000,1.5000
Unknown-502,0.0000,0.0000,0.0000,2.0000
Unknown-503,0.0000,0.0000,0.0000,2.6667
Unknown-505,0.0000,0.0000,0.0000,1.0000
Unknown-506,0.0000,0.0000,0.0000,3.4000
Unknown-507,0.4333,0.3333,0.3444,2.8000
Unknown-509,0.0000,0.0000,0.0000,1.0000
Unknown-510,0.0000,0.0000,0.0000,0.7500
Unknown-511,0.0000,0.0000,0.0000,0.5000
Unknown-513,0.0000,0.0000,0.0000,2.0000
Unknown-520,0.2333,0.5000,0.2805,2.0000
Unknown-521,0.0000,0.0000,0.0000,2.0000
Unknown-525,0.0833,0.1667,0.1111,2.6667
Unknown-526,0.0000,0.0000,0.0000,1.0000
Unknown-528,0.4667,0.6000,0.5000,0.8000
Unknown-529,0.4077,0.5536,0.4554,3.0000
Unknown-532,0.0000,0.0000,0.0000,0.7500
Unknown-535,0.0000,0.0000,0.0000,1.5000
Unknown-536,0.0000,0.0000,0.0000,0.6000
Unknown-539,0.0000,0.0000,0.0000,0.8000
Unknown-541,0.0667,0.2000,0.1000,2.0000
Unknown-544,0.0000,0.0000,0.0000,2.0000
Unknown-545,0.1750,0.1667,0.1625,1.7500
Unknown-553,0.0000,0.0000,0.0000,1.2000
Unknown-556,0.0167,0.1250,0.0294,2.0000
Unknown-559,0.2400,0.3000,0.2000,1.2000
Unknown-561,0.4300,0.2667,0.3099,3.2000
Unknown-565,0.0000,0.0000,0.0000,0.6667
Unknown-566,0.2250,0.0833,0.1086,3.2000
Unknown-569,0.0000,0.0000,0.0000,1.0000
Unknown-570,0.0000,0.0000,0.0000,2.0000
Unknown-571,0.2400,0.1000,0.1244,2.8000
Unknown-573,0.0000,0.0000,0.0000,1.2500
Unknown-575,0.0000,0.0000,0.0000,2.5000
Unknown-576,0.0000,0.0000,0.0000,1.4000
Unknown-582,0.0000,0.0000,0.0000,1.0000
Unknown-584,0.0000,0.0000,0.0000,2.2000
Unknown-591,0.0000,0.0000,0.0000,1.4000
Unknown-596,0.0000,0.0000,0.0000,1.0000
Unknown-597,0.0000,0.0000,0.0000,2.0000
Unknown-598,0.0000,0.0000,0.0000,1.0000
Unknown-600,0.0000,0.0000,0.0000,1.5000
Unknown-601,0.0000,0.0000,0.0000,1.0000
Unknown-604,0.0000,0.0000,0.0000,1.6667
Unknown-605,0.0000,0.0000,0.0000,1.2500
Unknown-606,0.0071,0.0667,0.0129,1.8000
Unknown-607,0.0000,0.0000,0.0000,0.3333
Unknown-609,0.0000,0.0000,0.0000,1.2000
Unknown-611,0.0000,0.0000,0.0000,1.2500
Unknown-614,0.0167,0.0667,0.0267,2.4000
Unknown-619,0.0000,0.0000,0.0000,0.5000
Unknown-622,0.0000,0.0000,0.0000,3.0000
Unknown-625,0.0000,0.0000,0.0000,1.0000
Unknown-626,0.3000,0.2500,0.2667,1.8000
Unknown-627,0.7917,0.6000,0.6667,2.5000
Unknown-628,0.0000,0.0000,0.0000,1.0000
Unknown-630,0.0833,0.0417,0.0556,4.0000
Unknown-633,0.0000,0.0000,0.0000,1.0000
Unknown-634,0.0000,0.0000,0.0000,1.0000
Unknown-638,0.0000,0.0000,0.0000,0.3333
Unknown-640,0.0000,0.0000,0.0000,2.7500
Unknown-648,0.0000,0.0000,0.0000,0.7500
Unknown-650,0.2000,0.4000,0.2667,1.0000
Unknown-651,0.0667,0.1667,0.0952,2.0000
Unknown-653,0.3000,0.3000,0.2985,4.4000
Unknown-657,0.0000,0.0000,0.0000,0.6000
Unknown-659,0.0000,0.0000,0.0000,0.6667
Unknown-660,0.0000,0.0000,0.0000,1.0000
Unknown-664,0.0000,0.0000,0.0000,1.0000
Unknown-665,0.0000,0.0000,0.0000,0.7500
Unknown-666,0.0000,0.0000,0.0000,3.0000
Unknown-668,0.0000,0.0000,0.0000,0.3333
Unknown-672,0.0000,0.0000,0.0000,2.0000
Unknown-673,0.0000,0.0000,0.0000,0.5000
Unknown-676,0.0000,0.0000,0.0000,1.0000
Unknown-678,0.0650,0.4000,0.1111,0.6000
Unknown-680,0.0000,0.0000,0.0000,3.0000
Unknown-681,0.0000,0.0000,0.0000,1.0000
Unknown-682,0.0000,0.0000,0.0000,4.2500
Unknown-683,0.0000,0.0000,0.0000,1.6667
Unknown-685,0.0000,0.0000,0.0000,0.5000
Unknown-686,0.0000,0.0000,0.0000,1.2500
Unknown-688,0.0000,0.0000,0.0000,0.5000
Unknown-690,0.0000,0.0000,0.0000,1.0000
Unknown-697,0.0000,0.0000,0.0000,1.2500
Unknown-698,0.0000,0.0000,0.0000,1.0000
Unknown-699,0.0000,0.0000,0.0000,1.0000
Unknown-703,0.0000,0.0000,0.0000,2.4000
Unknown-705,0.0000,0.0000,0.0000,0.5000
Unknown-710,0.0000,0.0000,0.0000,1.6000
Unknown-711,0.0000,0.0000,0.0000,1.0000
Unknown-713,0.3755,0.2422,0.2866,8.0000
Unknown-714,0.0000,0.0000,0.0000,1.6667
Unknown-717,0.0000,0.0000,0.0000,2.3333
Unknown-722,0.0000,0.0000,0.0000,2.0000
Unknown-724,0.1982,0.4333,0.2641,1.4000
Unknown-732,0.0000,0.0000,0.0000,1.3333
Unknown-734,0.0000,0.0000,0.0000,0.7500
Unknown-737,0.0000,0.0000,0.0000,0.5000
Unknown-741,0.0000,0.0000,0.0000,1.5000
Unknown-743,0.0000,0.0000,0.0000,0.5000
Unknown-745,0.0000,0.0000,0.0000,1.0000
Unknown-748,0.0000,0.0000,0.0000,1.3333
Unknown-752,0.0000,0.0000,0.0000,0.2500
Unknown-758,0.0000,0.0000,0.0000,0.5000
Unknown-761,0.0000,0.0000,0.0000,0.6667
Unknown-763,0.0000,0.0000,0.0000,1.6667
Unknown-767,0.0000,0.0000,0.0000,1.5000
Unknown-768,0.0000,0.0000,0.0000,2.0000
Unknown-769,0.4444,0.8333,0.5556,1.3333
Unknown-773,0.0000,0.0000,0.0000,1.0000
Unknown-775,0.0000,0.0000,0.0000,1.0000
Unknown-776,0.0000,0.0000,0.0000,2.0000
Unknown-785,0.0000,0.0000,0.0000,0.5000
Unknown-790,0.2060,0.2712,0.2326,6.0000
Unknown-794,0.0000,0.0000,0.0000,3.0000
Unknown-795,0.0000,0.0000,0.0000,2.0000
Unknown-799,0.0000,0.0000,0.0000,2.0000
Unknown-800,0.0000,0.0000,0.0000,0.6667
Unknown-803,0.0000,0.0000,0.0000,0.3333
Unknown-805,0.0508,0.1444,0.0697,4.0000
Unknown-806,0.5833,0.8333,0.6667,3.5000
Unknown-810,0.0000,0.0000,0.0000,1.6667
Unknown-823,0.0000,0.0000,0.0000,2.0000
Unknown-825,0.0000,0.0000,0.0000,1.0000
Unknown-832,0.0000,0.0000,0.0000,1.3333
Unknown-835,0.0000,0.0000,0.0000,0.5000
Unknown-836,0.0000,0.0000,0.0000,1.2000
Unknown-837,0.0000,0.0000,0.0000,1.0000
Unknown-838,0.0000,0.0000,0.0000,1.0000
Unknown-844,0.0000,0.0000,0.0000,3.0000
Unknown-848,0.0000,0.0000,0.0000,1.5000
Unknown-851,0.0000,0.0000,0.0000,1.3333
Unknown-852,0.0000,0.0000,0.0000,0.5000
Unknown-856,0.0000,0.0000,0.0000,1.0000
Unknown-857,0.0000,0.0000,0.0000,0.5000
Unknown-865,0.0000,0.0000,0.0000,0.7500
Unknown-866,0.0000,0.0000,0.0000,0.6667
Unknown-870,0.0000,0.0000,0.0000,2.5000
Unknown-872,0.0000,0.0000,0.0000,1.0000
Unknown-874,0.0000,0.0000,0.0000,0.2500
Unknown-884,0.0833,0.0143,0.0244,18.0000
Unknown-886,0.0000,0.0000,0.0000,0.3333
Unknown-888,0.0000,0.0000,0.0000,1.0000
Unknown-891,0.0000,0.0000,0.0000,1.5000
Unknown-892,0.0000,0.0000,0.0000,3.0000
Unknown-894,0.0000,0.0000,0.0000,1.0000
Unknown-896,0.0000,0.0000,0.0000,0.7500
Unknown-898,0.0000,0.0000,0.0000,1.0000
Unknown-902,0.0000,0.0000,0.0000,0.5000
Unknown-907,0.0000,0.0000,0.0000,3.7500
Unknown-917,0.0000,0.0000,0.0000,0.5000
Unknown-922,0.0000,0.0000,0.0000,1.6667
Unknown-927,0.0000,0.0000,0.0000,1.0000
Unknown-928,0.0000,0.0000,0.0000,1.0000
Unknown-934,0.0000,0.0000,0.0000,1.0000
Unknown-935,0.0000,0.0000,0.0000,1.6667
Unknown-936,0.0000,0.0000,0.0000,1.0000
Unknown-939,0.0000,0.0000,0.0000,0.5000
Unknown-952,0.0000,0.0000,0.0000,0.5000
Unknown-955,0.0000,0.0000,0.0000,2.0000
Unknown-959,0.0000,0.0000,0.0000,1.0000
Unknown-961,0.0000,0.0000,0.0000,1.0000
Unknown-968,0.0000,0.0000,0.0000,1.2000
Unknown-980,0.0000,0.0000,0.0000,1.0000
Unknown-987,0.0000,0.0000,0.0000,0.6667
Unknown-992,0.0000,0.0000,0.0000,0.3333
Unknown-999,0.0000,0.0000,0.0000,2.4000
Unknown-1001,0.0833,0.3333,0.1333,2.0000
