epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,-0.012961,0.663267,1.437863,3.471994,0.250000,0.750000,0.131698,32.317951,4.857139,4.857139,32.055424,1.623206,1.623206
2,0.073225,0.309226,0.791867,3.972181,0.250000,0.750000,0.166804,32.460190,6.114920,1.514843,32.075977,2.177840,0.835979
3,-0.054622,0.012297,0.249781,4.079211,0.250000,0.750000,0.204127,32.524624,6.655524,0.937755,32.087746,2.509143,0.697316
4,0.019749,0.003956,0.162313,4.176291,0.250000,0.750000,0.241881,32.582432,6.946469,0.891908,32.106937,2.801146,0.733149
5,-0.006785,0.043815,0.310073,4.135463,0.250000,0.750000,0.277414,32.693974,7.117804,0.815197,32.157173,3.140936,0.843682
6,-0.044086,0.012249,0.310570,4.135176,0.250000,0.750000,0.312425,32.868820,7.257503,0.858227,32.225544,3.473353,0.907832
7,0.028409,0.002082,0.550390,4.110686,0.250000,0.750000,0.346062,33.131863,7.471149,1.007712,32.311424,3.798876,0.867948
8,-0.006366,0.001685,0.552779,4.048718,0.250000,0.750000,0.379056,33.390186,7.747428,1.090439,32.389172,4.064123,0.723449
9,-0.005411,0.002498,0.447855,4.030903,0.250000,0.750000,0.412147,33.571545,8.065836,1.238524,32.442162,4.264398,0.605788
10,-0.010901,0.001902,0.293143,4.023448,0.250000,0.750000,0.446316,33.630741,8.302254,1.190851,32.467106,4.419372,0.605441
11,-0.021511,0.005662,0.355202,4.011233,0.250000,0.750000,0.481722,33.627453,8.437604,0.916225,32.478695,4.564211,0.633816
12,-0.013088,0.003879,0.342050,3.973075,0.250000,0.750000,0.516476,33.600971,8.526857,0.847277,32.486938,4.706943,0.625193
13,0.024888,0.004482,0.245085,3.911264,0.250000,0.750000,0.550130,33.563351,8.596293,0.659781,32.496567,4.851312,0.633062
14,-0.038234,0.004781,0.199328,3.883755,0.250000,0.750000,0.583641,33.520298,8.654538,0.756235,32.504272,5.000534,0.647125
15,-0.002528,0.004060,0.177024,3.870688,0.250000,0.750000,0.617838,33.479481,8.731255,0.758942,32.515244,5.155213,0.658604
16,-0.016946,0.003672,0.311268,3.838131,0.250000,0.750000,0.651683,33.432156,8.792789,0.719542,32.529373,5.319395,0.703901
17,0.009223,0.004203,0.317035,3.773334,0.250000,0.750000,0.684018,33.392487,8.869565,0.983266,32.542255,5.476902,0.717589
18,0.017030,0.004190,0.190802,3.772949,0.250000,0.750000,0.716147,33.356541,8.950862,0.842799,32.556572,5.641503,0.708133
19,-0.007710,0.001916,0.185077,3.736740,0.250000,0.750000,0.748012,33.312008,9.010798,0.712543,32.572983,5.804588,0.760371
20,-0.007366,0.002238,0.321796,3.697684,0.250000,0.750000,0.778471,33.261986,9.058732,0.630810,32.590343,5.970516,0.761585
21,0.024202,0.001755,0.266977,3.709089,0.250000,0.750000,0.808556,33.208538,9.092957,0.600225,32.607365,6.131491,0.738540
22,0.002786,0.001366,0.178268,3.674898,0.250000,0.750000,0.838345,33.161541,9.147687,0.664910,32.627670,6.299442,0.779233
23,-0.001917,0.001800,0.204843,3.710075,0.250000,0.750000,0.867862,33.115013,9.214876,0.750598,32.647968,6.472112,0.820923
24,-0.009782,0.001201,0.312601,3.704850,0.250000,0.750000,0.895744,33.068130,9.289655,0.766236,32.672207,6.643873,0.823900
25,0.010651,0.001655,0.347474,3.688014,0.250000,0.750000,0.922330,33.017139,9.356305,0.634679,32.697670,6.810700,0.790804
26,0.008215,0.001436,0.322665,3.772773,0.250000,0.750000,0.948030,32.965569,9.426207,0.788997,32.726707,6.983729,0.833888
27,-0.008810,0.002029,0.251837,3.820568,0.250000,0.750000,0.972834,32.918888,9.496135,0.730703,32.750862,7.143665,0.820665
28,0.000639,0.001470,0.443557,3.852706,0.250000,0.750000,0.996134,32.864067,9.559136,1.034477,32.775227,7.304480,0.807736
29,-0.005987,0.002700,0.247629,4.018937,0.250000,0.750000,1.019124,32.820438,9.667031,0.911529,32.801037,7.464323,0.848109
30,0.003174,0.006328,0.245118,4.112587,0.250000,0.750000,1.040988,32.768856,9.777995,0.972052,32.829376,7.626287,0.830773
31,-0.004999,0.011843,0.329593,4.190860,0.250000,0.750000,1.061486,32.721848,9.863506,0.913467,32.856541,7.775048,0.820206
32,-0.017230,0.002239,0.304318,4.314848,0.250000,0.750000,1.081407,32.687271,9.963405,0.894623,32.880909,7.916271,0.794923
33,-0.004417,0.001419,0.417060,4.397862,0.250000,0.750000,1.100176,32.648037,10.049452,0.805608,32.903927,8.058435,0.813275
34,-0.006559,0.001742,0.291257,4.605621,0.250000,0.750000,1.118404,32.628063,10.154225,1.031865,32.925808,8.200887,0.811217
35,-0.009911,0.002502,0.299130,4.786602,0.250000,0.750000,1.135850,32.581490,10.229910,0.660786,32.949726,8.332988,0.790349
36,0.007960,0.000893,0.297336,5.037674,0.250000,0.750000,1.152292,32.525631,10.267396,0.559480,32.973038,8.464714,0.799839
37,0.006429,0.000903,0.383964,5.231289,0.250000,0.750000,1.168327,32.460560,10.293805,0.661566,32.995533,8.586652,0.767653
38,-0.006888,0.001718,0.259655,5.368018,0.250000,0.750000,1.183474,32.392048,10.318551,0.742368,33.015877,8.707518,0.735646
39,-0.004792,0.001767,0.321360,5.678273,0.250000,0.750000,1.198019,32.330482,10.368757,0.890456,33.034512,8.819613,0.749918
40,0.000248,0.001529,0.320724,5.806452,0.250000,0.750000,1.212193,32.285919,10.452987,0.847198,33.052280,8.925713,0.740938
41,-0.003587,0.002671,0.369981,5.914703,0.250000,0.750000,1.225407,32.238007,10.510412,0.512882,33.072655,9.044849,0.781413
42,-0.016869,0.030862,0.331014,6.171347,0.250000,0.750000,1.238339,32.173637,10.539863,0.620526,33.092388,9.152752,0.735683
43,0.006147,0.004225,0.332831,6.457715,0.250000,0.750000,1.250291,32.134319,10.598828,0.886676,33.109383,9.259787,0.726046
44,-0.017774,0.002798,0.239121,6.938233,0.250000,0.750000,1.262163,32.084427,10.628812,0.570169,33.122646,9.349583,0.692557
45,0.005603,0.004091,0.208822,7.252764,0.250000,0.750000,1.273797,32.022564,10.637219,0.653271,33.133568,9.434166,0.670590
46,0.004324,0.009420,0.265260,7.376446,0.250000,0.750000,1.284945,31.969664,10.667871,0.431291,33.144630,9.520641,0.695883
47,0.001050,0.004516,0.285858,7.742111,0.250000,0.750000,1.295697,31.909531,10.682179,0.497174,33.155781,9.607774,0.691207
48,-0.000047,0.003543,0.252896,8.103324,0.250000,0.750000,1.305866,31.858183,10.692462,0.425113,33.163269,9.688961,0.684141
49,-0.013650,0.005595,0.259376,8.498491,0.250000,0.750000,1.315724,31.816721,10.720778,0.478637,33.171791,9.765637,0.676986
50,-0.011363,0.052069,0.282417,8.804015,0.250000,0.750000,1.325106,31.769556,10.750912,0.432029,33.181328,9.841472,0.679296
