epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.007903,0.528610,1.500286,2.793114,0.250000,0.750000,0.114457,32.153229,3.247846,3.247846,32.045528,1.067999,1.067999
2,-0.028265,0.340374,0.408246,3.371347,0.250000,0.750000,0.129159,32.291271,4.679133,1.567307,32.062000,1.535605,0.565325
3,0.005843,0.019178,0.100995,3.455138,0.250000,0.750000,0.144695,32.386665,5.529345,0.973399,32.079327,1.871872,0.490473
4,0.074493,0.012834,0.336849,3.575610,0.250000,0.750000,0.160838,32.442345,6.033377,0.630689,32.092228,2.122144,0.466145
5,0.127040,0.015990,0.324706,3.653949,0.250000,0.750000,0.177517,32.473976,6.355526,0.452988,32.102169,2.320354,0.432624
6,0.081430,0.009119,0.250795,3.707023,0.250000,0.750000,0.194643,32.494431,6.569885,0.380294,32.109459,2.497281,0.440882
7,0.049714,0.004125,0.134300,3.768250,0.250000,0.750000,0.212009,32.509228,6.723774,0.376657,32.115910,2.661581,0.430042
8,0.020204,0.004987,0.170046,3.828436,0.250000,0.750000,0.228947,32.525829,6.846291,0.378932,32.122765,2.818329,0.424013
9,0.069438,0.005217,0.278811,3.908158,0.250000,0.750000,0.245268,32.545265,6.942388,0.367043,32.131950,2.966933,0.422303
10,-0.060780,0.005520,0.265237,3.980865,0.250000,0.750000,0.261258,32.565868,7.025632,0.370058,32.146484,3.130248,0.424557
11,0.019597,0.006082,0.269434,4.043518,0.250000,0.750000,0.277560,32.585564,7.088523,0.325627,32.163887,3.291854,0.440531
12,0.016361,0.005843,0.255155,4.058771,0.250000,0.750000,0.293875,32.602425,7.131288,0.299522,32.182270,3.441172,0.432823
13,-0.001930,0.008099,0.320996,4.050343,0.250000,0.750000,0.309857,32.627117,7.163486,0.295407,32.204826,3.580043,0.456670
14,0.038772,0.021288,0.332684,4.100974,0.250000,0.750000,0.325575,32.673153,7.195257,0.341577,32.233944,3.727793,0.498209
15,-0.015514,0.020227,0.230940,4.151759,0.250000,0.750000,0.341420,32.751431,7.244930,0.405438,32.272461,3.892727,0.527525
16,-0.018054,0.026536,0.479867,4.149128,0.250000,0.750000,0.357404,32.856827,7.319998,0.514853,32.316368,4.059738,0.499095
17,0.103795,0.022429,0.892258,4.101832,0.250000,0.750000,0.372884,32.956379,7.393358,0.632157,32.357395,4.212029,0.434382
18,0.034623,0.057500,0.222701,4.212306,0.250000,0.750000,0.388526,33.056767,7.506692,0.688784,32.396339,4.356639,0.431125
19,-0.005177,0.055443,0.326773,4.227304,0.250000,0.750000,0.404165,33.148018,7.649836,0.692573,32.432423,4.489855,0.430598
20,-0.032174,0.087700,0.778176,4.229644,0.250000,0.750000,0.419260,33.228111,7.807855,0.699945,32.463783,4.611254,0.400069
21,-0.074401,0.069512,0.436682,4.283396,0.250000,0.750000,0.434330,33.282242,7.940332,0.633335,32.490311,4.723603,0.400248
22,0.080908,0.063976,0.455242,4.357907,0.250000,0.750000,0.449008,33.321415,8.056296,0.569659,32.512096,4.824751,0.384458
23,0.016988,0.064592,0.305266,4.393726,0.250000,0.750000,0.463621,33.345875,8.158971,0.617662,32.530544,4.920361,0.400472
24,-0.048611,0.029351,0.445470,4.461716,0.250000,0.750000,0.478161,33.356972,8.241085,0.526160,32.545845,5.013481,0.405896
