epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,-0.029618,0.765438,1.255134,2.962962,0.250000,0.750000,0.114100,32.144566,3.223501,3.223501,32.032413,1.083007,1.083007
2,0.076916,0.572546,0.155533,3.416461,0.250000,0.750000,0.128514,32.280590,4.602735,1.530539,32.048264,1.570181,0.567382
3,0.043470,0.009396,0.083658,3.399900,0.250000,0.750000,0.143983,32.392227,5.517558,1.151391,32.065983,1.922495,0.464366
4,0.527955,0.097087,0.527187,3.374728,0.250000,0.750000,0.159331,32.449898,5.996069,0.638931,32.079342,2.162690,0.432506
5,0.122263,0.008097,0.164090,3.469927,0.250000,0.750000,0.174904,32.479332,6.316920,0.446371,32.090637,2.358894,0.383062
6,0.000097,0.012077,0.206450,3.544106,0.250000,0.750000,0.190978,32.496590,6.533358,0.347254,32.100586,2.518078,0.383249
7,-0.027997,0.025092,0.293012,3.576741,0.250000,0.750000,0.207304,32.511177,6.679832,0.324040,32.111164,2.660951,0.382132
8,-0.007725,0.014946,0.424523,3.604565,0.250000,0.750000,0.223608,32.535145,6.781287,0.373876,32.124966,2.807961,0.410910
9,0.028283,0.020603,0.226665,3.688589,0.250000,0.750000,0.240396,32.584591,6.859545,0.451854,32.147804,2.979169,0.479019
10,0.074472,0.113847,0.464277,3.706757,0.250000,0.750000,0.257142,32.669212,6.943574,0.499189,32.186256,3.196206,0.542632
11,0.025318,0.002533,0.600235,3.736145,0.250000,0.750000,0.273496,32.779446,7.036203,0.486161,32.230953,3.405596,0.515236
12,-0.028390,0.001452,0.411735,3.781831,0.250000,0.750000,0.289535,32.911343,7.146283,0.511961,32.279381,3.602794,0.554349
13,-0.041852,0.001188,0.421729,3.783110,0.250000,0.750000,0.305202,33.057625,7.275581,0.561549,32.332127,3.794970,0.586199
14,-0.012418,0.001292,0.449727,3.824504,0.250000,0.750000,0.320851,33.216599,7.423595,0.611646,32.387394,3.984462,0.516953
15,0.057635,0.001279,0.854581,3.781922,0.250000,0.750000,0.336205,33.376038,7.592280,0.670717,32.439915,4.155762,0.453013
16,-0.074513,0.001415,0.804380,3.792590,0.250000,0.750000,0.351193,33.504673,7.757708,0.696978,32.481617,4.294016,0.377750
17,-0.044549,0.001421,0.796246,3.791462,0.250000,0.750000,0.365685,33.616657,7.932415,0.679795,32.515087,4.406989,0.335089
18,-0.108911,0.001832,0.612493,3.830477,0.250000,0.750000,0.380900,33.729366,8.118082,0.663772,32.548939,4.517045,0.337704
19,0.001663,0.001584,0.502078,3.829025,0.250000,0.750000,0.396316,33.831020,8.303227,0.640392,32.578098,4.612090,0.327586
20,-0.036780,0.001531,0.786609,3.846372,0.250000,0.750000,0.411549,33.917637,8.465871,0.562804,32.603447,4.698726,0.322037
21,0.014396,0.002213,0.278687,3.871609,0.250000,0.750000,0.427193,33.975964,8.598803,0.533748,32.623249,4.777090,0.326431
22,-0.000954,0.002106,0.348466,3.916423,0.250000,0.750000,0.443159,34.006592,8.704242,0.532555,32.637524,4.852616,0.353940
23,-0.008463,0.002156,0.496917,3.884727,0.250000,0.750000,0.458965,34.018848,8.789976,0.539868,32.648438,4.924683,0.343142
24,0.000253,0.001879,0.216692,3.959685,0.250000,0.750000,0.475026,34.023743,8.866709,0.557060,32.658112,4.994953,0.348718
25,-0.034683,0.002167,0.326275,3.973621,0.250000,0.750000,0.491122,34.023266,8.939706,0.619373,32.666950,5.066454,0.367214
26,-0.020889,0.001955,0.348268,3.993232,0.250000,0.750000,0.507207,34.017643,9.006570,0.535364,32.675278,5.141252,0.379141
27,0.046246,0.002446,0.395352,3.994684,0.250000,0.750000,0.523091,34.008289,9.060351,0.464523,32.683678,5.216426,0.379694
28,0.016324,0.002314,0.357548,4.008808,0.250000,0.750000,0.538719,33.997425,9.115377,0.526002,32.692257,5.291016,0.404638
29,-0.014253,0.002651,0.460255,4.057016,0.250000,0.750000,0.554274,33.985329,9.164730,0.485679,32.701038,5.367941,0.395524
30,-0.003304,0.004987,0.295602,4.081212,0.250000,0.750000,0.569868,33.975182,9.214255,0.487678,32.710228,5.451700,0.408440
31,0.085762,0.004213,0.309522,4.125281,0.250000,0.750000,0.585210,33.961803,9.257449,0.442107,32.719734,5.539497,0.424994
32,0.033834,0.004711,0.437435,4.124521,0.250000,0.750000,0.600265,33.944389,9.292942,0.408946,32.729496,5.625533,0.416149
33,0.036947,0.013749,0.530163,4.191447,0.250000,0.750000,0.614959,33.924660,9.322630,0.410228,32.739685,5.711784,0.418230
34,0.017484,0.007808,0.361913,4.215743,0.250000,0.750000,0.629556,33.906582,9.353134,0.414051,32.750446,5.803664,0.441607
35,0.012462,0.012180,0.366954,4.312918,0.250000,0.750000,0.644192,33.891388,9.388310,0.444657,32.761742,5.893858,0.434254
36,0.017109,0.008672,0.251047,4.407409,0.250000,0.750000,0.658877,33.876583,9.424015,0.490825,32.773495,5.984206,0.452563
37,0.015422,0.023631,0.360331,4.419214,0.250000,0.750000,0.673226,33.862602,9.463564,0.487959,32.785664,6.075994,0.472130
38,0.016823,0.021413,0.323637,4.500032,0.250000,0.750000,0.687124,33.851185,9.507716,0.412335,32.798401,6.168656,0.457437
39,-0.006476,0.046169,0.556686,4.535333,0.250000,0.750000,0.700614,33.837418,9.551465,0.482133,32.810955,6.260317,0.444139
40,0.010465,0.024075,0.324977,4.689107,0.250000,0.750000,0.714094,33.822136,9.588479,0.413308,32.823135,6.351978,0.439401
