epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.004737,0.690338,1.537091,2.822267,0.250000,0.750000,0.114139,32.147514,3.283795,3.283795,32.039703,1.092197,1.092197
2,0.084739,0.451949,0.238899,3.453661,0.250000,0.750000,0.128786,32.278965,4.668126,1.505559,32.056545,1.581649,0.595152
3,-0.031310,0.013634,0.147907,3.507458,0.250000,0.750000,0.144308,32.373379,5.483089,0.901697,32.073086,1.925380,0.518200
4,0.022032,0.009554,0.139115,3.580740,0.250000,0.750000,0.160092,32.428581,5.976447,0.610192,32.087845,2.190064,0.485551
5,0.091339,0.007636,0.367749,3.636972,0.250000,0.750000,0.175898,32.461182,6.305951,0.475817,32.097454,2.390894,0.408781
6,0.007509,0.007485,0.333079,3.691452,0.250000,0.750000,0.191988,32.484882,6.539538,0.438552,32.105507,2.563511,0.416088
7,0.093698,0.008128,0.239541,3.785541,0.250000,0.750000,0.208520,32.506851,6.720067,0.425995,32.114609,2.728542,0.426485
8,0.178960,0.010846,0.153772,3.881551,0.250000,0.750000,0.225203,32.528820,6.854951,0.402671,32.126228,2.888082,0.433159
9,-0.022197,0.012425,0.216530,3.962200,0.250000,0.750000,0.241867,32.551277,6.961356,0.375034,32.139610,3.053540,0.434668
10,-0.013151,0.016471,0.279283,4.015579,0.250000,0.750000,0.258416,32.571705,7.039279,0.337513,32.154251,3.212301,0.440599
11,0.047712,0.004385,0.212957,4.085933,0.250000,0.750000,0.275045,32.594707,7.104125,0.319149,32.170723,3.368044,0.448889
12,0.020619,0.001725,0.314151,4.071295,0.250000,0.750000,0.291575,32.621292,7.151886,0.294894,32.191849,3.520372,0.464132
13,0.027227,0.001153,0.288081,4.091201,0.250000,0.750000,0.307871,32.647560,7.185586,0.293730,32.215218,3.665749,0.457374
14,0.018502,0.001133,0.224389,4.125877,0.250000,0.750000,0.323960,32.668350,7.219878,0.319735,32.237888,3.808203,0.441861
15,0.006621,0.000978,0.594941,4.095887,0.250000,0.750000,0.339540,32.683548,7.236004,0.325318,32.263111,3.949382,0.458784
16,0.009775,0.000925,0.563815,4.130169,0.250000,0.750000,0.354690,32.712009,7.261593,0.348496,32.289333,4.083792,0.456475
17,0.018757,0.001111,0.409463,4.109814,0.250000,0.750000,0.369603,32.753967,7.307556,0.345155,32.318432,4.220532,0.455716
18,-0.017326,0.001285,0.563340,4.144371,0.250000,0.750000,0.384676,32.807442,7.358070,0.388015,32.350304,4.356521,0.440879
19,0.000845,0.001239,0.458360,4.179667,0.250000,0.750000,0.399856,32.867710,7.413947,0.419028,32.383499,4.482617,0.451912
20,-0.032348,0.001318,0.384530,4.190330,0.250000,0.750000,0.414865,32.929844,7.480634,0.449019,32.416126,4.607329,0.438241
21,0.018662,0.001264,0.505601,4.262856,0.250000,0.750000,0.429613,32.988918,7.573329,0.571751,32.447247,4.729926,0.425695
22,-0.019091,0.001958,0.388677,4.278072,0.250000,0.750000,0.444559,33.033554,7.673818,0.661088,32.474567,4.844020,0.432007
23,-0.017592,0.002937,0.644340,4.304729,0.250000,0.750000,0.459319,33.068050,7.789951,0.665701,32.496571,4.947215,0.430059
24,-0.020589,0.003493,0.539162,4.412261,0.250000,0.750000,0.474008,33.088390,7.897550,0.578697,32.516697,5.050078,0.439569
25,0.009991,0.005341,0.434478,4.405980,0.250000,0.750000,0.488697,33.092281,7.983356,0.486098,32.533993,5.154976,0.445421
26,-0.011289,0.002836,0.480259,4.486213,0.250000,0.750000,0.503138,33.086555,8.055550,0.429073,32.548233,5.252518,0.435740
27,0.005726,0.004930,0.355628,4.563014,0.250000,0.750000,0.517631,33.078201,8.119198,0.374962,32.561474,5.349285,0.442461
28,-0.003951,0.003923,0.433783,4.643032,0.250000,0.750000,0.531920,33.063690,8.174084,0.351410,32.573856,5.443752,0.437191
29,0.006921,0.005944,0.410147,4.774446,0.250000,0.750000,0.546071,33.045441,8.217660,0.349861,32.586090,5.537599,0.457818
30,-0.020145,0.004467,0.490444,4.815507,0.250000,0.750000,0.560174,33.028404,8.256128,0.330995,32.597733,5.633899,0.473448
31,0.017423,0.005325,0.505482,4.811359,0.250000,0.750000,0.573842,33.010555,8.294336,0.337828,32.609562,5.728234,0.472541
32,-0.017031,0.008834,0.396422,4.930850,0.250000,0.750000,0.587575,32.988060,8.330931,0.338171,32.621384,5.821787,0.446600
33,0.027182,0.013172,0.468898,5.076875,0.250000,0.750000,0.601080,32.965675,8.364578,0.340892,32.633797,5.913384,0.425040
34,-0.023980,0.017569,0.463060,5.253720,0.250000,0.750000,0.614469,32.942600,8.393265,0.305708,32.645264,6.000296,0.426765
35,0.026448,0.009280,0.441674,5.341655,0.250000,0.750000,0.627858,32.918655,8.421622,0.295228,32.656834,6.086218,0.425328
36,-0.020944,0.008306,0.461809,5.645508,0.250000,0.750000,0.641280,32.894783,8.448168,0.284471,32.667526,6.168551,0.451203
37,0.008550,0.012041,0.351204,5.705900,0.250000,0.750000,0.654639,32.874538,8.479221,0.369760,32.679092,6.250082,0.439131
38,0.036450,0.016572,0.498903,5.690008,0.250000,0.750000,0.667465,32.852585,8.514498,0.390184,32.689365,6.332155,0.430843
39,-0.009701,0.020278,0.522970,6.068054,0.250000,0.750000,0.679985,32.831497,8.545700,0.319312,32.698811,6.408175,0.416199
40,-0.031349,0.031980,0.375258,6.250590,0.250000,0.750000,0.692777,32.805843,8.568128,0.333117,32.708378,6.483669,0.407252
41,0.017955,0.019980,0.399082,6.485289,0.250000,0.750000,0.705866,32.780010,8.590905,0.343701,32.717884,6.558173,0.427497
42,-0.025130,0.012097,0.509537,6.779826,0.250000,0.750000,0.719285,32.753880,8.616734,0.382312,32.727684,6.632564,0.429446
43,-0.000426,0.016740,0.317966,7.093298,0.250000,0.750000,0.733034,32.728535,8.647525,0.375654,32.737514,6.706417,0.419797
44,-0.006608,0.018394,0.308147,7.469800,0.250000,0.750000,0.746999,32.704113,8.677451,0.353439,32.746696,6.779138,0.416545
45,0.014737,0.015253,0.414540,7.299373,0.250000,0.750000,0.760750,32.682564,8.710081,0.356731,32.755409,6.849845,0.408642
46,-0.030586,0.010906,0.523922,7.556958,0.250000,0.750000,0.773881,32.664528,8.755987,0.405940,32.763382,6.915602,0.394707
47,-0.025741,0.011052,0.239571,7.830732,0.250000,0.750000,0.787155,32.644257,8.800445,0.410953,32.771088,6.976670,0.383049
48,0.000397,0.014526,0.345825,8.038831,0.250000,0.750000,0.800116,32.621918,8.844810,0.419860,32.778862,7.037443,0.393504
49,0.073459,0.013335,0.411095,8.302794,0.250000,0.750000,0.812911,32.599926,8.881005,0.405261,32.786781,7.098283,0.383058
50,0.013349,0.015966,0.479037,8.668111,0.250000,0.750000,0.825716,32.585251,8.929626,0.530971,32.793736,7.158087,0.383247
