epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.005056,0.656291,3.095365,3.355784,0.250000,0.750000,0.132143,32.323990,4.882052,4.882052,32.058445,1.657402,1.657402
2,0.040303,0.119300,0.202438,3.872751,0.250000,0.750000,0.167177,32.473351,6.188422,1.502946,32.084549,2.241482,0.941715
3,-0.075209,0.005196,0.193939,3.956846,0.250000,0.750000,0.203414,32.545231,6.747038,0.897159,32.095051,2.603629,0.797106
4,-0.016817,0.001941,0.219284,4.026341,0.250000,0.750000,0.239355,32.601616,7.056266,0.809865,32.109810,2.907159,0.744487
5,0.062181,0.003679,0.177580,4.080524,0.250000,0.750000,0.275923,32.644882,7.233423,0.676532,32.134792,3.206484,0.784039
6,0.023460,0.005498,0.380120,4.056508,0.250000,0.750000,0.311195,32.731865,7.308566,0.701068,32.177845,3.479855,0.844828
7,0.032963,0.006160,0.305497,4.025404,0.250000,0.750000,0.346036,32.927040,7.415742,0.867452,32.257336,3.802189,0.948785
8,-0.043204,0.011816,0.505800,3.996160,0.250000,0.750000,0.379608,33.225327,7.648800,1.087405,32.355888,4.132478,0.871579
9,0.028981,0.017123,0.360620,3.909453,0.250000,0.750000,0.412140,33.505238,8.007626,1.439196,32.440590,4.386349,0.681451
10,0.033701,0.016135,0.510429,3.926757,0.250000,0.750000,0.445141,33.629711,8.349399,1.480492,32.481651,4.558885,0.657401
11,0.066736,0.018304,0.280184,3.945078,0.250000,0.750000,0.479084,33.679474,8.640166,1.449905,32.502407,4.705434,0.639034
12,0.001388,0.016021,0.251298,3.940347,0.250000,0.750000,0.513579,33.689110,8.858094,1.224403,32.515373,4.854876,0.651522
13,0.063551,0.009117,0.190193,3.914824,0.250000,0.750000,0.548136,33.682503,9.028937,1.034535,32.525658,5.009698,0.685624
14,-0.007579,0.006853,0.305382,3.863514,0.250000,0.750000,0.581503,33.658489,9.142956,0.881851,32.539413,5.171781,0.704463
15,-0.037053,0.008122,0.272070,3.802566,0.250000,0.750000,0.613369,33.626350,9.239072,0.964762,32.552719,5.327789,0.676473
16,-0.015685,0.011043,0.353344,3.755723,0.250000,0.750000,0.644971,33.581516,9.314370,0.724660,32.566425,5.488014,0.699235
17,0.040954,0.006360,0.344550,3.739897,0.250000,0.750000,0.676161,33.528305,9.369735,0.659882,32.578800,5.640717,0.674690
18,-0.046579,0.022608,0.260772,3.756241,0.250000,0.750000,0.708380,33.479099,9.408208,0.649850,32.593449,5.788873,0.734869
19,0.048821,0.021829,0.274819,3.700282,0.250000,0.750000,0.740386,33.446392,9.466122,0.845678,32.614109,5.954669,0.780459
20,0.018077,0.040360,0.243841,3.748682,0.250000,0.750000,0.771488,33.403870,9.524186,0.701843,32.636108,6.127148,0.783849
21,0.050015,0.016648,0.228471,3.752155,0.250000,0.750000,0.802379,33.347488,9.560209,0.624348,32.657928,6.297585,0.812224
22,-0.017739,0.010999,0.256861,3.750515,0.250000,0.750000,0.832073,33.292316,9.586154,0.645363,32.680592,6.473149,0.807847
