epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,-0.012621,0.607510,1.258172,3.104628,0.250000,0.750000,0.114242,32.198467,3.283743,3.283743,32.030605,1.084800,1.084800
2,0.061230,0.126719,0.276267,3.537586,0.250000,0.750000,0.129235,32.331566,4.700330,1.576353,32.048096,1.582605,0.625774
3,-0.071996,0.028355,0.943223,3.619562,0.250000,0.750000,0.144692,32.419212,5.500640,0.936899,32.062462,1.902804,0.499409
4,-0.077634,0.016893,0.254930,3.709758,0.250000,0.750000,0.160779,32.484097,6.013476,0.676905,32.074909,2.144747,0.487302
5,-0.032370,0.015682,0.188685,3.760164,0.250000,0.750000,0.177193,32.526310,6.340839,0.558280,32.084618,2.333454,0.423201
6,0.038111,0.005932,0.448628,3.810824,0.250000,0.750000,0.193263,32.552666,6.568396,0.574026,32.093449,2.503596,0.396338
7,0.021680,0.001578,0.435020,3.880424,0.250000,0.750000,0.209302,32.569088,6.740144,0.423584,32.102146,2.659855,0.401715
8,0.046022,0.001220,0.402070,3.977201,0.250000,0.750000,0.225428,32.581722,6.869811,0.366832,32.110851,2.812552,0.402302
9,0.002422,0.001285,0.253743,4.056293,0.250000,0.750000,0.241708,32.597839,6.976281,0.363965,32.121784,2.960410,0.417183
10,-0.009925,0.001421,0.146059,4.102233,0.250000,0.750000,0.258182,32.623417,7.073727,0.378980,32.135014,3.119843,0.451105
11,-0.036804,0.001756,0.257441,4.119416,0.250000,0.750000,0.274619,32.668922,7.166947,0.380206,32.155270,3.280234,0.467839
12,-0.002253,0.001846,0.344539,4.189702,0.250000,0.750000,0.290906,32.743046,7.254419,0.398337,32.185108,3.447082,0.496444
13,-0.022809,0.002430,0.304619,4.185472,0.250000,0.750000,0.307144,32.844299,7.339976,0.429299,32.224342,3.617263,0.508693
14,0.052625,0.005289,0.746562,4.130407,0.250000,0.750000,0.322838,32.962963,7.422828,0.454535,32.268963,3.788302,0.483422
15,-0.034411,0.003375,0.529718,4.145498,0.250000,0.750000,0.338040,33.096085,7.518415,0.521672,32.315758,3.946052,0.444987
16,-0.100947,0.003075,0.334239,4.180516,0.250000,0.750000,0.353006,33.235268,7.634018,0.556430,32.361809,4.088019,0.431396
17,-0.117837,0.007584,0.576150,4.195986,0.250000,0.750000,0.368197,33.371593,7.776487,0.666684,32.405712,4.225015,0.405812
