epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,-0.022594,0.637327,1.453643,3.031448,0.250000,0.750000,0.114567,32.181068,3.226291,3.226291,32.039574,1.060315,1.060315
2,-0.022224,0.075713,0.324444,3.520642,0.250000,0.750000,0.129296,32.311554,4.612519,1.514527,32.055389,1.547918,0.609622
3,0.021100,0.033681,0.245263,3.592390,0.250000,0.750000,0.144719,32.402702,5.407249,0.902306,32.068008,1.854567,0.503005
4,0.039025,0.018101,0.280196,3.672341,0.250000,0.750000,0.160633,32.466667,5.934686,0.663414,32.077694,2.091920,0.442207
5,-0.035514,0.012140,0.293440,3.732827,0.250000,0.750000,0.176887,32.509132,6.301835,0.562457,32.084343,2.274506,0.406889
6,-0.103459,0.021937,0.200314,3.817969,0.250000,0.750000,0.193399,32.539383,6.571274,0.490614,32.090347,2.447930,0.404997
7,-0.105960,0.015692,0.234391,3.910868,0.250000,0.750000,0.210096,32.564991,6.786273,0.513464,32.095314,2.609797,0.431620
8,0.028316,0.004503,0.192206,3.984384,0.250000,0.750000,0.226584,32.587231,6.981867,0.565409,32.102715,2.776989,0.421426
9,0.004439,0.008563,0.326186,4.023209,0.250000,0.750000,0.242612,32.605064,7.140611,0.647259,32.113113,2.941318,0.422395
10,0.128565,0.008819,0.335030,4.086389,0.250000,0.750000,0.258408,32.624809,7.287836,0.508007,32.125332,3.106293,0.416986
11,0.082285,0.506201,0.202593,4.174205,0.250000,0.750000,0.274759,32.643848,7.401189,0.433135,32.136597,3.253949,0.431245
12,-0.003198,0.001993,0.183695,4.198834,0.250000,0.750000,0.291251,32.657326,7.481687,0.343485,32.150314,3.398836,0.432536
13,-0.013075,0.001773,0.205342,4.248885,0.250000,0.750000,0.307969,32.665863,7.553344,0.290909,32.164085,3.536693,0.430736
14,0.016384,0.001295,0.206593,4.271347,0.250000,0.750000,0.324606,32.670788,7.620200,0.282212,32.177158,3.666232,0.425757
15,-0.007267,0.001539,0.236185,4.255734,0.250000,0.750000,0.340768,32.673058,7.677723,0.317532,32.192173,3.791310,0.442174
16,0.007115,0.001782,0.568178,4.250419,0.250000,0.750000,0.356248,32.676220,7.727209,0.382774,32.207294,3.907243,0.403068
17,0.046245,0.004220,0.235412,4.354497,0.250000,0.750000,0.371582,32.677338,7.773771,0.336868,32.222931,4.018420,0.385666
18,0.015366,0.003908,0.241955,4.406433,0.250000,0.750000,0.387023,32.675671,7.819211,0.337245,32.237888,4.128566,0.393891
19,0.004530,0.002185,0.291863,4.475965,0.250000,0.750000,0.402632,32.669315,7.854258,0.349438,32.253216,4.233629,0.428075
20,-0.000537,0.003240,0.452692,4.472223,0.250000,0.750000,0.418013,32.665333,7.888346,0.331321,32.270611,4.345518,0.421027
21,-0.021124,0.003730,0.231075,4.627169,0.250000,0.750000,0.433501,32.662941,7.917589,0.289533,32.286648,4.454069,0.436347
22,0.003853,0.002880,0.410826,4.616228,0.250000,0.750000,0.448710,32.661263,7.949499,0.293301,32.304214,4.570611,0.437071
23,0.029290,0.003472,0.276744,4.667580,0.250000,0.750000,0.463893,32.655037,7.972886,0.272760,32.321091,4.684296,0.446450
24,-0.001024,0.005270,0.497203,4.724801,0.250000,0.750000,0.478734,32.645279,7.994340,0.315505,32.335106,4.794165,0.447578
