Category,precision,recall,f1-score,support
Unknown-125,0.2917,0.3333,0.3111,21.0000
Unknown-126,0.0000,0.0000,0.0000,1.0000
Unknown-127,0.0000,0.0000,0.0000,5.0000
Unknown-128,0.0000,0.0000,0.0000,2.0000
Unknown-129,0.0000,0.0000,0.0000,6.0000
Unknown-130,0.0000,0.0000,0.0000,1.0000
Unknown-131,0.3333,0.4545,0.3846,11.0000
Unknown-132,0.1250,0.1111,0.1176,9.0000
Unknown-133,0.1250,0.1429,0.1333,7.0000
Unknown-134,0.1875,0.2727,0.2222,11.0000
Unknown-135,0.3051,0.3158,0.3103,57.0000
Unknown-136,0.3611,0.4194,0.3881,31.0000
Unknown-137,0.0000,0.0000,0.0000,1.0000
Unknown-138,0.0000,0.0000,0.0000,1.0000
Unknown-139,0.5000,0.3684,0.4242,19.0000
Unknown-140,0.7143,0.8333,0.7692,6.0000
Unknown-141,0.0000,0.0000,0.0000,2.0000
Unknown-142,0.0000,0.0000,0.0000,9.0000
Unknown-143,0.2667,0.6154,0.3721,26.0000
Unknown-144,0.0000,0.0000,0.0000,5.0000
Unknown-145,0.0000,0.0000,0.0000,2.0000
Unknown-147,0.2115,0.7333,0.3284,15.0000
Unknown-148,0.3226,0.3571,0.3390,28.0000
Unknown-149,0.0000,0.0000,0.0000,2.0000
Unknown-150,0.6000,0.6000,0.6000,25.0000
Unknown-151,0.4683,0.4836,0.4758,122.0000
Unknown-152,0.0000,0.0000,0.0000,47.0000
Unknown-153,0.0000,0.0000,0.0000,7.0000
Unknown-154,0.1667,0.3333,0.2222,6.0000
Unknown-155,0.5725,0.7085,0.6333,223.0000
Unknown-156,0.6374,0.7436,0.6864,78.0000
Unknown-157,0.6667,0.6667,0.6667,12.0000
Unknown-158,0.0000,0.0000,0.0000,4.0000
Unknown-159,0.0000,0.0000,0.0000,1.0000
Unknown-160,0.5000,0.3333,0.4000,9.0000
Unknown-161,0.0000,0.0000,0.0000,6.0000
Unknown-162,0.0000,0.0000,0.0000,7.0000
Unknown-163,0.2121,0.3182,0.2545,22.0000
Unknown-164,0.0000,0.0000,0.0000,3.0000
Unknown-165,0.0000,0.0000,0.0000,7.0000
Unknown-166,0.0000,0.0000,0.0000,1.0000
Unknown-167,0.0000,0.0000,0.0000,3.0000
Unknown-168,0.0000,0.0000,0.0000,13.0000
Unknown-169,0.1786,0.2632,0.2128,19.0000
Unknown-170,0.0000,0.0000,0.0000,32.0000
Unknown-171,0.1250,0.1667,0.1429,6.0000
Unknown-172,0.0000,0.0000,0.0000,9.0000
Unknown-173,0.2647,0.4091,0.3214,22.0000
Unknown-174,0.1667,0.2500,0.2000,8.0000
Unknown-175,0.3922,0.3922,0.3922,51.0000
Unknown-176,0.2222,0.3333,0.2667,6.0000
Unknown-177,0.1333,0.2857,0.1818,7.0000
Unknown-178,0.2692,0.3500,0.3043,20.0000
Unknown-179,0.0000,0.0000,0.0000,2.0000
Unknown-180,0.4000,0.4444,0.4211,9.0000
Unknown-181,0.0000,0.0000,0.0000,2.0000
Unknown-182,0.0000,0.0000,0.0000,10.0000
Unknown-183,0.0000,0.0000,0.0000,10.0000
Unknown-184,0.4863,0.5705,0.5251,156.0000
Unknown-186,0.1000,0.3333,0.1538,3.0000
Unknown-187,0.0000,0.0000,0.0000,8.0000
Unknown-188,0.0000,0.0000,0.0000,1.0000
Unknown-189,0.2000,0.1667,0.1818,6.0000
Unknown-190,0.1429,0.3636,0.2051,11.0000
Unknown-191,0.2188,0.2121,0.2154,33.0000
Unknown-193,0.1667,0.1200,0.1395,25.0000
Unknown-195,0.4894,0.6479,0.5576,71.0000
Unknown-196,0.0000,0.0000,0.0000,2.0000
Unknown-197,0.3182,0.5000,0.3889,14.0000
Unknown-198,0.0000,0.0000,0.0000,7.0000
Unknown-199,0.4737,0.4091,0.4390,22.0000
Unknown-200,0.0000,0.0000,0.0000,2.0000
Unknown-201,0.0000,0.0000,0.0000,5.0000
Unknown-202,0.0588,0.0909,0.0714,11.0000
Unknown-203,0.0000,0.0000,0.0000,4.0000
Unknown-204,0.7000,0.7778,0.7368,9.0000
Unknown-205,0.0000,0.0000,0.0000,1.0000
Unknown-206,0.3333,0.4737,0.3913,19.0000
Unknown-207,0.0000,0.0000,0.0000,2.0000
Unknown-208,0.4545,0.2941,0.3571,17.0000
Unknown-209,0.1429,0.6000,0.2308,5.0000
Unknown-210,0.4545,0.7143,0.5556,7.0000
Unknown-211,0.3243,0.3529,0.3380,68.0000
Unknown-212,0.2759,0.2051,0.2353,39.0000
Unknown-213,0.0000,0.0000,0.0000,4.0000
Unknown-214,0.0000,0.0000,0.0000,3.0000
Unknown-215,0.3750,0.3333,0.3529,9.0000
Unknown-216,0.0000,0.0000,0.0000,13.0000
Unknown-217,0.5431,0.5207,0.5316,121.0000
Unknown-218,0.5455,0.7500,0.6316,8.0000
Unknown-219,0.6400,0.5926,0.6154,27.0000
Unknown-220,0.2778,0.2778,0.2778,36.0000
Unknown-221,0.0000,0.0000,0.0000,1.0000
Unknown-222,0.0000,0.0000,0.0000,2.0000
Unknown-224,0.0000,0.0000,0.0000,1.0000
Unknown-225,0.2642,0.3784,0.3111,37.0000
Unknown-226,0.0000,0.0000,0.0000,15.0000
Unknown-227,0.4000,0.4000,0.4000,25.0000
Unknown-228,0.3000,0.3600,0.3273,25.0000
Unknown-229,0.1429,0.2500,0.1818,12.0000
Unknown-230,0.5593,0.4925,0.5238,67.0000
Unknown-231,0.5357,0.4688,0.5000,32.0000
Unknown-232,0.1429,0.2000,0.1667,10.0000
Unknown-233,0.3134,0.3818,0.3443,55.0000
Unknown-234,0.6310,0.6543,0.6424,81.0000
Unknown-235,0.0000,0.0000,0.0000,2.0000
Unknown-236,1.0000,0.3333,0.5000,3.0000
Unknown-237,0.2857,0.1333,0.1818,15.0000
Unknown-238,0.3667,0.5789,0.4490,19.0000
Unknown-239,0.0000,0.0000,0.0000,15.0000
Unknown-240,0.4286,0.3750,0.4000,16.0000
Unknown-241,0.2500,0.3333,0.2857,3.0000
Unknown-242,0.0000,0.0000,0.0000,0.0000
Unknown-243,0.0000,0.0000,0.0000,11.0000
Unknown-244,0.3750,0.4286,0.4000,7.0000
Unknown-246,0.2632,0.2632,0.2632,19.0000
Unknown-247,0.0000,0.0000,0.0000,2.0000
Unknown-248,0.0000,0.0000,0.0000,21.0000
Unknown-249,0.0000,0.0000,0.0000,1.0000
Unknown-250,0.0909,0.1429,0.1111,14.0000
Unknown-251,0.5000,0.3333,0.4000,9.0000
Unknown-252,0.0000,0.0000,0.0000,2.0000
Unknown-253,0.4324,0.3333,0.3765,48.0000
Unknown-254,0.0000,0.0000,0.0000,3.0000
Unknown-255,0.2182,0.3333,0.2637,36.0000
Unknown-256,0.5556,0.4545,0.5000,11.0000
Unknown-257,0.0000,0.0000,0.0000,2.0000
Unknown-258,0.3200,0.2424,0.2759,33.0000
Unknown-259,0.6000,0.7500,0.6667,8.0000
Unknown-260,0.2000,0.1250,0.1538,8.0000
Unknown-261,0.0000,0.0000,0.0000,1.0000
Unknown-262,0.5319,0.4808,0.5051,52.0000
Unknown-263,0.0000,0.0000,0.0000,1.0000
Unknown-264,0.1515,0.1724,0.1613,29.0000
Unknown-265,0.0645,0.1538,0.0909,13.0000
Unknown-266,0.6883,0.5824,0.6310,91.0000
Unknown-267,0.5370,0.3671,0.4361,158.0000
Unknown-268,0.0000,0.0000,0.0000,10.0000
Unknown-269,0.3143,0.3548,0.3333,31.0000
Unknown-270,0.1250,1.0000,0.2222,2.0000
Unknown-271,0.5410,0.4783,0.5077,69.0000
Unknown-272,0.1224,0.1333,0.1277,45.0000
Unknown-273,0.6000,0.6000,0.6000,60.0000
Unknown-274,0.2989,0.3023,0.3006,86.0000
Unknown-276,0.3000,0.3529,0.3243,17.0000
Unknown-277,0.0000,0.0000,0.0000,6.0000
Unknown-278,0.3333,0.3750,0.3529,8.0000
Unknown-279,0.0000,0.0000,0.0000,4.0000
Unknown-280,0.0000,0.0000,0.0000,7.0000
Unknown-281,0.0270,0.1250,0.0444,8.0000
Unknown-282,0.4000,0.3333,0.3636,6.0000
Unknown-283,0.0000,0.0000,0.0000,8.0000
Unknown-284,0.0000,0.0000,0.0000,3.0000
Unknown-285,0.4194,0.3611,0.3881,36.0000
Unknown-286,0.3600,0.4286,0.3913,21.0000
Unknown-287,0.6667,0.1538,0.2500,13.0000
Unknown-288,0.4286,0.3529,0.3871,85.0000
Unknown-289,0.0000,0.0000,0.0000,3.0000
Unknown-290,0.0000,0.0000,0.0000,6.0000
Unknown-291,0.1250,0.2500,0.1667,4.0000
Unknown-292,0.3333,0.3000,0.3158,10.0000
Unknown-293,0.4000,0.4000,0.4000,5.0000
Unknown-294,0.1667,0.1667,0.1667,6.0000
Unknown-295,0.0000,0.0000,0.0000,5.0000
Unknown-296,0.0000,0.0000,0.0000,4.0000
Unknown-297,0.0000,0.0000,0.0000,3.0000
Unknown-298,0.0000,0.0000,0.0000,1.0000
Unknown-299,0.0000,0.0000,0.0000,5.0000
Unknown-300,0.0000,0.0000,0.0000,6.0000
Unknown-301,0.0000,0.0000,0.0000,4.0000
Unknown-302,0.4000,0.2500,0.3077,8.0000
Unknown-303,0.1176,0.1250,0.1212,16.0000
Unknown-304,0.3333,0.3333,0.3333,6.0000
Unknown-305,0.4444,0.5263,0.4819,38.0000
Unknown-306,0.4815,0.5909,0.5306,22.0000
Unknown-307,0.0769,0.0588,0.0667,17.0000
Unknown-309,0.3333,0.3333,0.3333,27.0000
Unknown-310,0.0741,0.2857,0.1176,7.0000
Unknown-312,0.2778,0.3125,0.2941,16.0000
Unknown-313,0.0526,0.1429,0.0769,7.0000
Unknown-314,0.1961,0.8000,0.3150,25.0000
Unknown-315,0.2500,0.2857,0.2667,7.0000
Unknown-316,0.4545,0.3409,0.3896,44.0000
Unknown-317,0.6124,0.7248,0.6639,109.0000
Unknown-318,0.0000,0.0000,0.0000,4.0000
Unknown-319,0.5714,0.5714,0.5714,7.0000
Unknown-320,0.0000,0.0000,0.0000,0.0000
Unknown-321,0.0000,0.0000,0.0000,3.0000
Unknown-322,0.0000,0.0000,0.0000,1.0000
Unknown-323,0.3750,0.3750,0.3750,8.0000
Unknown-324,0.0000,0.0000,0.0000,4.0000
Unknown-325,0.0000,0.0000,0.0000,5.0000
Unknown-326,0.4000,0.3077,0.3478,13.0000
Unknown-327,0.1667,0.5000,0.2500,2.0000
Unknown-328,0.4583,0.5238,0.4889,63.0000
Unknown-329,0.1111,0.2222,0.1481,9.0000
Unknown-330,0.5385,0.3684,0.4375,57.0000
Unknown-331,0.5652,0.5000,0.5306,26.0000
Unknown-332,0.1429,0.3333,0.2000,3.0000
Unknown-333,0.0000,0.0000,0.0000,3.0000
Unknown-334,0.0000,0.0000,0.0000,6.0000
Unknown-335,0.0000,0.0000,0.0000,2.0000
Unknown-336,0.0000,0.0000,0.0000,23.0000
Unknown-337,0.0000,0.0000,0.0000,2.0000
Unknown-338,0.0000,0.0000,0.0000,1.0000
Unknown-340,0.1429,0.2800,0.1892,25.0000
Unknown-341,0.4000,0.8000,0.5333,5.0000
Unknown-342,0.2105,0.3333,0.2581,12.0000
Unknown-343,0.0000,0.0000,0.0000,6.0000
Unknown-344,0.2857,0.2222,0.2500,9.0000
Unknown-345,0.0000,0.0000,0.0000,1.0000
Unknown-346,0.1944,0.2333,0.2121,30.0000
Unknown-347,0.0000,0.0000,0.0000,8.0000
Unknown-348,0.0000,0.0000,0.0000,4.0000
Unknown-349,0.2083,0.3030,0.2469,33.0000
Unknown-350,0.0000,0.0000,0.0000,16.0000
Unknown-351,0.4444,0.4706,0.4571,17.0000
Unknown-352,0.5000,1.0000,0.6667,3.0000
Unknown-353,0.1000,0.2000,0.1333,10.0000
Unknown-354,0.2941,0.2941,0.2941,17.0000
Unknown-355,0.0000,0.0000,0.0000,1.0000
Unknown-356,0.0000,0.0000,0.0000,4.0000
Unknown-357,0.0000,0.0000,0.0000,3.0000
Unknown-358,0.1071,0.1034,0.1053,29.0000
Unknown-359,0.0000,0.0000,0.0000,4.0000
Unknown-360,0.3600,0.4500,0.4000,20.0000
Unknown-361,0.3333,0.7143,0.4545,14.0000
Unknown-363,0.1429,0.2500,0.1818,4.0000
Unknown-364,0.0000,0.0000,0.0000,2.0000
Unknown-365,0.3333,0.3000,0.3158,10.0000
Unknown-366,0.0000,0.0000,0.0000,6.0000
Unknown-367,0.0000,0.0000,0.0000,6.0000
Unknown-368,0.5000,0.2000,0.2857,5.0000
Unknown-369,0.0000,0.0000,0.0000,1.0000
Unknown-371,0.0667,0.1667,0.0952,6.0000
Unknown-372,0.5385,0.5385,0.5385,39.0000
Unknown-374,0.0769,0.1250,0.0952,8.0000
Unknown-375,0.4667,0.4375,0.4516,16.0000
Unknown-376,0.0000,0.0000,0.0000,1.0000
Unknown-377,0.5000,0.3333,0.4000,6.0000
Unknown-378,0.8000,0.4444,0.5714,9.0000
Unknown-379,0.2941,0.3846,0.3333,13.0000
Unknown-380,0.0000,0.0000,0.0000,28.0000
Unknown-381,0.0000,0.0000,0.0000,30.0000
Unknown-382,0.0000,0.0000,0.0000,12.0000
Unknown-383,0.2653,0.3939,0.3171,33.0000
Unknown-384,0.4570,0.4510,0.4539,153.0000
Unknown-385,0.2500,0.5000,0.3333,2.0000
Unknown-386,0.0000,0.0000,0.0000,1.0000
Unknown-387,0.1667,0.5000,0.2500,2.0000
Unknown-388,0.4545,0.4545,0.4545,33.0000
Unknown-389,0.0000,0.0000,0.0000,0.0000
Unknown-390,0.0000,0.0000,0.0000,5.0000
Unknown-391,0.0000,0.0000,0.0000,3.0000
Unknown-393,0.2222,0.4000,0.2857,15.0000
Unknown-395,0.0000,0.0000,0.0000,48.0000
Unknown-396,0.3750,0.7500,0.5000,4.0000
Unknown-398,0.8000,0.5000,0.6154,8.0000
Unknown-399,0.3913,0.5000,0.4390,18.0000
Unknown-401,0.0000,0.0000,0.0000,4.0000
Unknown-402,0.4286,0.6000,0.5000,5.0000
Unknown-404,0.4242,0.4516,0.4375,31.0000
Unknown-405,0.2000,0.2500,0.2222,4.0000
Unknown-406,0.3333,0.5714,0.4211,7.0000
Unknown-407,0.0000,0.0000,0.0000,4.0000
Unknown-408,0.3333,0.3750,0.3529,8.0000
Unknown-409,0.4892,0.5200,0.5042,175.0000
Unknown-410,0.3696,0.6071,0.4595,28.0000
Unknown-411,0.4231,0.4074,0.4151,27.0000
Unknown-412,0.5000,0.4000,0.4444,5.0000
Unknown-415,0.2000,0.1667,0.1818,12.0000
Unknown-416,0.6000,1.0000,0.7500,6.0000
Unknown-418,0.0000,0.0000,0.0000,3.0000
Unknown-419,0.0000,0.0000,0.0000,1.0000
Unknown-420,0.2500,0.2500,0.2500,4.0000
Unknown-421,0.0000,0.0000,0.0000,2.0000
Unknown-422,0.0000,0.0000,0.0000,7.0000
Unknown-423,0.3333,0.3810,0.3556,21.0000
Unknown-424,0.0000,0.0000,0.0000,1.0000
Unknown-425,0.0000,0.0000,0.0000,15.0000
Unknown-426,0.3500,0.4375,0.3889,16.0000
Unknown-427,0.0000,0.0000,0.0000,1.0000
Unknown-428,0.0000,0.0000,0.0000,7.0000
Unknown-429,0.1111,0.0800,0.0930,25.0000
Unknown-431,0.0000,0.0000,0.0000,5.0000
Unknown-432,0.3273,0.3673,0.3462,49.0000
Unknown-433,0.1538,0.4000,0.2222,5.0000
Unknown-434,0.0000,0.0000,0.0000,1.0000
Unknown-435,0.2771,0.4259,0.3358,54.0000
Unknown-436,0.0000,0.0000,0.0000,4.0000
Unknown-437,0.4000,0.5000,0.4444,4.0000
Unknown-440,0.1667,0.5000,0.2500,2.0000
Unknown-441,0.0000,0.0000,0.0000,2.0000
Unknown-442,0.0000,0.0000,0.0000,0.0000
Unknown-443,0.3000,0.1429,0.1935,21.0000
Unknown-444,0.1429,0.2500,0.1818,8.0000
Unknown-445,0.0000,0.0000,0.0000,1.0000
Unknown-446,0.0000,0.0000,0.0000,4.0000
Unknown-448,0.0000,0.0000,0.0000,1.0000
Unknown-449,0.3636,0.5000,0.4211,16.0000
Unknown-450,0.3879,0.5294,0.4478,85.0000
Unknown-451,0.0000,0.0000,0.0000,0.0000
Unknown-452,0.2000,0.5000,0.2857,2.0000
Unknown-453,0.0000,0.0000,0.0000,2.0000
Unknown-454,0.0000,0.0000,0.0000,10.0000
Unknown-455,0.0000,0.0000,0.0000,4.0000
Unknown-456,0.0000,0.0000,0.0000,8.0000
Unknown-457,0.0000,0.0000,0.0000,15.0000
Unknown-458,0.5625,0.4737,0.5143,19.0000
Unknown-459,0.0000,0.0000,0.0000,4.0000
Unknown-460,0.0000,0.0000,0.0000,1.0000
Unknown-461,0.3333,0.1000,0.1538,20.0000
Unknown-462,0.0000,0.0000,0.0000,5.0000
Unknown-463,0.4000,0.4000,0.4000,5.0000
Unknown-464,0.5000,0.3333,0.4000,3.0000
Unknown-465,0.5238,0.4583,0.4889,24.0000
Unknown-466,0.0000,0.0000,0.0000,1.0000
Unknown-467,0.0000,0.0000,0.0000,1.0000
Unknown-468,0.4412,0.5172,0.4762,29.0000
Unknown-469,0.0000,0.0000,0.0000,1.0000
Unknown-470,0.0000,0.0000,0.0000,0.0000
Unknown-471,0.0000,0.0000,0.0000,5.0000
Unknown-474,1.0000,0.2000,0.3333,5.0000
Unknown-476,0.3333,0.5000,0.4000,2.0000
Unknown-477,0.2000,0.1429,0.1667,7.0000
Unknown-478,0.1481,0.2500,0.1860,16.0000
Unknown-479,0.2727,0.3750,0.3158,8.0000
Unknown-480,0.4103,0.5000,0.4507,32.0000
Unknown-481,0.0000,0.0000,0.0000,1.0000
Unknown-482,0.0000,0.0000,0.0000,20.0000
Unknown-483,0.0000,0.0000,0.0000,4.0000
Unknown-484,0.4808,0.4464,0.4630,56.0000
Unknown-485,0.3333,0.4000,0.3636,5.0000
Unknown-486,0.0000,0.0000,0.0000,20.0000
Unknown-487,0.5000,0.1667,0.2500,6.0000
Unknown-488,0.0000,0.0000,0.0000,5.0000
Unknown-489,0.3200,0.5333,0.4000,15.0000
Unknown-490,0.0000,0.0000,0.0000,5.0000
Unknown-491,0.0000,0.0000,0.0000,2.0000
Unknown-492,0.0000,0.0000,0.0000,0.0000
Unknown-493,0.2857,0.3158,0.3000,19.0000
Unknown-494,0.0000,0.0000,0.0000,1.0000
Unknown-495,0.0000,0.0000,0.0000,5.0000
Unknown-496,0.0000,0.0000,0.0000,2.0000
Unknown-498,0.2222,0.4000,0.2857,5.0000
Unknown-499,0.0000,0.0000,0.0000,0.0000
Unknown-500,0.3830,0.5625,0.4557,32.0000
Unknown-501,0.5143,0.4675,0.4898,77.0000
Unknown-502,0.2500,0.3056,0.2750,36.0000
Unknown-504,0.0000,0.0000,0.0000,1.0000
Unknown-505,0.3889,0.4375,0.4118,32.0000
Unknown-506,1.0000,0.2500,0.4000,4.0000
Unknown-507,0.0769,0.2500,0.1176,4.0000
Unknown-508,0.0000,0.0000,0.0000,7.0000
Unknown-509,0.0526,0.1364,0.0759,22.0000
Unknown-510,0.2623,0.2623,0.2623,61.0000
Unknown-511,0.3108,0.2527,0.2788,91.0000
Unknown-512,0.0000,0.0000,0.0000,1.0000
Unknown-513,0.0000,0.0000,0.0000,2.0000
Unknown-514,0.2778,0.2542,0.2655,59.0000
Unknown-515,0.0000,0.0000,0.0000,1.0000
Unknown-516,0.5000,0.2000,0.2857,5.0000
Unknown-517,0.0000,0.0000,0.0000,1.0000
Unknown-518,0.2500,0.2857,0.2667,7.0000
Unknown-519,0.1250,0.0909,0.1053,11.0000
Unknown-520,0.0000,0.0000,0.0000,6.0000
Unknown-521,0.0000,0.0000,0.0000,3.0000
Unknown-522,0.1975,0.5333,0.2883,30.0000
Unknown-523,0.2143,0.2727,0.2400,11.0000
Unknown-524,0.2222,0.2857,0.2500,7.0000
Unknown-525,0.0000,0.0000,0.0000,1.0000
Unknown-527,0.0000,0.0000,0.0000,2.0000
Unknown-530,0.5000,0.2500,0.3333,4.0000
Unknown-531,0.0000,0.0000,0.0000,4.0000
Unknown-532,0.0000,0.0000,0.0000,9.0000
Unknown-533,0.0000,0.0000,0.0000,1.0000
Unknown-534,0.1786,0.1429,0.1587,35.0000
Unknown-535,1.0000,0.5000,0.6667,2.0000
Unknown-538,0.5714,0.3636,0.4444,11.0000
Unknown-539,0.0000,0.0000,0.0000,3.0000
Unknown-540,0.1429,0.2000,0.1667,5.0000
Unknown-541,0.4375,0.5000,0.4667,112.0000
Unknown-542,0.2857,0.2500,0.2667,8.0000
Unknown-543,0.0000,0.0000,0.0000,1.0000
Unknown-544,0.2143,0.4286,0.2857,7.0000
Unknown-546,0.0000,0.0000,0.0000,0.0000
Unknown-548,0.0000,0.0000,0.0000,13.0000
Unknown-549,0.0000,0.0000,0.0000,2.0000
Unknown-550,0.0000,0.0000,0.0000,1.0000
Unknown-551,0.2941,0.5556,0.3846,18.0000
Unknown-552,0.0000,0.0000,0.0000,5.0000
Unknown-553,0.0000,0.0000,0.0000,4.0000
Unknown-554,0.3333,0.5000,0.4000,2.0000
Unknown-555,0.0000,0.0000,0.0000,2.0000
Unknown-556,0.4286,0.6000,0.5000,30.0000
Unknown-557,0.0000,0.0000,0.0000,17.0000
Unknown-558,0.1667,1.0000,0.2857,1.0000
Unknown-559,0.0000,0.0000,0.0000,10.0000
Unknown-560,0.0000,0.0000,0.0000,3.0000
Unknown-561,0.1500,0.1935,0.1690,31.0000
