Category,precision,recall,f1-score,support
Unknown-606,0.0000,0.0000,0.0000,3.0000
Unknown-609,0.0000,0.0000,0.0000,3.0000
Unknown-610,1.0000,0.1667,0.2857,6.0000
Unknown-612,0.0000,0.0000,0.0000,1.0000
Unknown-613,0.0000,0.0000,0.0000,1.0000
Unknown-614,0.0175,0.5000,0.0339,2.0000
Unknown-615,0.0000,0.0000,0.0000,2.0000
Unknown-617,0.1111,0.2000,0.1429,5.0000
Unknown-619,0.0000,0.0000,0.0000,2.0000
Unknown-621,0.0000,0.0000,0.0000,1.0000
Unknown-622,0.0000,0.0000,0.0000,6.0000
Unknown-623,0.0000,0.0000,0.0000,0.0000
Unknown-624,0.0000,0.0000,0.0000,4.0000
Unknown-625,0.0000,0.0000,0.0000,1.0000
Unknown-626,0.0000,0.0000,0.0000,0.0000
Unknown-629,0.2500,0.2000,0.2222,10.0000
Unknown-630,0.0000,0.0000,0.0000,1.0000
Unknown-631,0.0000,0.0000,0.0000,1.0000
Unknown-632,1.0000,1.0000,1.0000,1.0000
Unknown-633,0.1667,0.1429,0.1538,7.0000
Unknown-634,0.0000,0.0000,0.0000,5.0000
Unknown-636,0.0000,0.0000,0.0000,1.0000
Unknown-637,0.0000,0.0000,0.0000,0.0000
Unknown-640,0.0000,0.0000,0.0000,1.0000
Unknown-641,0.0000,0.0000,0.0000,1.0000
Unknown-642,0.0000,0.0000,0.0000,2.0000
Unknown-643,0.0000,0.0000,0.0000,2.0000
Unknown-644,0.0000,0.0000,0.0000,1.0000
Unknown-645,0.2500,0.5000,0.3333,10.0000
Unknown-650,0.0000,0.0000,0.0000,2.0000
Unknown-651,0.0870,0.1667,0.1143,12.0000
Unknown-653,0.0476,0.2000,0.0769,5.0000
Unknown-654,0.0000,0.0000,0.0000,1.0000
Unknown-655,0.2381,0.5000,0.3226,10.0000
Unknown-656,0.0000,0.0000,0.0000,1.0000
Unknown-659,0.0000,0.0000,0.0000,2.0000
Unknown-660,0.0000,0.0000,0.0000,4.0000
Unknown-662,0.0000,0.0000,0.0000,2.0000
Unknown-663,0.0000,0.0000,0.0000,8.0000
Unknown-664,0.6667,0.6667,0.6667,3.0000
Unknown-666,0.0000,0.0000,0.0000,4.0000
Unknown-669,0.0000,0.0000,0.0000,1.0000
Unknown-670,0.0000,0.0000,0.0000,2.0000
Unknown-672,0.0000,0.0000,0.0000,1.0000
Unknown-674,0.0000,0.0000,0.0000,5.0000
Unknown-677,0.0000,0.0000,0.0000,2.0000
Unknown-678,0.0000,0.0000,0.0000,0.0000
Unknown-680,0.0000,0.0000,0.0000,9.0000
Unknown-681,0.0000,0.0000,0.0000,1.0000
Unknown-683,0.0000,0.0000,0.0000,1.0000
Unknown-684,0.0000,0.0000,0.0000,1.0000
Unknown-685,0.2000,1.0000,0.3333,1.0000
Unknown-686,0.0000,0.0000,0.0000,0.0000
Unknown-687,0.0000,0.0000,0.0000,1.0000
Unknown-689,0.0400,0.1000,0.0571,10.0000
Unknown-690,0.0000,0.0000,0.0000,4.0000
Unknown-691,0.0000,0.0000,0.0000,2.0000
Unknown-694,0.0000,0.0000,0.0000,2.0000
Unknown-696,0.0000,0.0000,0.0000,0.0000
Unknown-697,0.0000,0.0000,0.0000,0.0000
Unknown-699,0.0000,0.0000,0.0000,4.0000
Unknown-700,0.0000,0.0000,0.0000,1.0000
Unknown-701,0.0000,0.0000,0.0000,1.0000
Unknown-702,0.7143,0.8333,0.7692,6.0000
Unknown-703,0.0000,0.0000,0.0000,1.0000
Unknown-705,0.3000,0.7500,0.4286,4.0000
Unknown-707,0.0000,0.0000,0.0000,3.0000
Unknown-708,0.0000,0.0000,0.0000,1.0000
Unknown-709,0.0000,0.0000,0.0000,1.0000
Unknown-711,0.0000,0.0000,0.0000,2.0000
Unknown-713,0.0000,0.0000,0.0000,1.0000
Unknown-714,0.0000,0.0000,0.0000,6.0000
Unknown-715,0.0000,0.0000,0.0000,2.0000
Unknown-721,0.0000,0.0000,0.0000,6.0000
Unknown-723,0.0000,0.0000,0.0000,2.0000
Unknown-725,0.0000,0.0000,0.0000,1.0000
Unknown-727,0.0000,0.0000,0.0000,1.0000
Unknown-729,0.0000,0.0000,0.0000,1.0000
Unknown-730,0.0000,0.0000,0.0000,6.0000
Unknown-731,0.0000,0.0000,0.0000,3.0000
Unknown-732,0.0000,0.0000,0.0000,21.0000
Unknown-733,0.0000,0.0000,0.0000,2.0000
Unknown-734,0.0000,0.0000,0.0000,1.0000
Unknown-735,0.0000,0.0000,0.0000,14.0000
Unknown-736,0.0000,0.0000,0.0000,2.0000
Unknown-737,0.0000,0.0000,0.0000,2.0000
Unknown-738,0.0000,0.0000,0.0000,1.0000
Unknown-739,0.0000,0.0000,0.0000,3.0000
Unknown-740,0.2500,0.7500,0.3750,4.0000
Unknown-741,0.0000,0.0000,0.0000,1.0000
Unknown-742,0.0000,0.0000,0.0000,1.0000
Unknown-745,0.0000,0.0000,0.0000,4.0000
Unknown-746,0.1429,0.2500,0.1818,4.0000
Unknown-748,0.0000,0.0000,0.0000,1.0000
Unknown-749,0.0000,0.0000,0.0000,1.0000
Unknown-750,0.0000,0.0000,0.0000,1.0000
Unknown-751,0.0000,0.0000,0.0000,4.0000
Unknown-752,0.0000,0.0000,0.0000,2.0000
Unknown-753,0.0000,0.0000,0.0000,6.0000
Unknown-754,0.0000,0.0000,0.0000,5.0000
Unknown-755,0.0417,1.0000,0.0800,1.0000
Unknown-756,0.0000,0.0000,0.0000,0.0000
Unknown-757,0.0000,0.0000,0.0000,0.0000
Unknown-758,0.0000,0.0000,0.0000,8.0000
Unknown-759,0.0000,0.0000,0.0000,1.0000
Unknown-765,0.5000,1.0000,0.6667,3.0000
Unknown-767,0.0000,0.0000,0.0000,1.0000
Unknown-771,0.0000,0.0000,0.0000,1.0000
Unknown-772,0.0000,0.0000,0.0000,2.0000
Unknown-774,0.0000,0.0000,0.0000,3.0000
Unknown-776,0.0000,0.0000,0.0000,8.0000
Unknown-781,0.0000,0.0000,0.0000,2.0000
Unknown-782,0.2500,1.0000,0.4000,1.0000
Unknown-785,0.0000,0.0000,0.0000,1.0000
Unknown-786,0.0000,0.0000,0.0000,1.0000
Unknown-787,0.1000,0.2500,0.1429,4.0000
Unknown-788,0.0000,0.0000,0.0000,7.0000
Unknown-790,0.0000,0.0000,0.0000,1.0000
Unknown-791,0.0000,0.0000,0.0000,2.0000
Unknown-793,0.0000,0.0000,0.0000,0.0000
Unknown-794,0.0000,0.0000,0.0000,0.0000
Unknown-795,0.0000,0.0000,0.0000,2.0000
Unknown-796,0.0000,0.0000,0.0000,3.0000
Unknown-797,0.0000,0.0000,0.0000,0.0000
Unknown-799,0.0000,0.0000,0.0000,1.0000
Unknown-800,0.0000,0.0000,0.0000,1.0000
Unknown-801,0.0000,0.0000,0.0000,1.0000
Unknown-805,0.0000,0.0000,0.0000,1.0000
Unknown-806,0.0000,0.0000,0.0000,2.0000
Unknown-807,0.0000,0.0000,0.0000,0.0000
Unknown-809,0.0000,0.0000,0.0000,2.0000
Unknown-811,0.0909,0.4000,0.1481,5.0000
Unknown-815,0.0000,0.0000,0.0000,1.0000
Unknown-816,0.1429,0.5000,0.2222,2.0000
Unknown-817,0.0000,0.0000,0.0000,1.0000
Unknown-818,0.1429,1.0000,0.2500,1.0000
Unknown-820,0.5000,0.3333,0.4000,9.0000
Unknown-823,0.0000,0.0000,0.0000,3.0000
Unknown-824,0.0000,0.0000,0.0000,2.0000
Unknown-826,0.0000,0.0000,0.0000,1.0000
Unknown-827,0.0000,0.0000,0.0000,3.0000
Unknown-828,0.0000,0.0000,0.0000,1.0000
Unknown-832,0.0000,0.0000,0.0000,1.0000
Unknown-835,0.0000,0.0000,0.0000,1.0000
Unknown-841,0.0000,0.0000,0.0000,1.0000
Unknown-843,0.0000,0.0000,0.0000,1.0000
Unknown-846,0.0000,0.0000,0.0000,1.0000
Unknown-848,0.0000,0.0000,0.0000,4.0000
Unknown-849,0.0000,0.0000,0.0000,0.0000
Unknown-850,0.0000,0.0000,0.0000,7.0000
Unknown-851,0.0000,0.0000,0.0000,4.0000
Unknown-853,0.0000,0.0000,0.0000,3.0000
Unknown-854,0.0000,0.0000,0.0000,1.0000
Unknown-859,0.0000,0.0000,0.0000,3.0000
Unknown-860,0.0000,0.0000,0.0000,3.0000
Unknown-861,0.0000,0.0000,0.0000,3.0000
Unknown-863,0.0000,0.0000,0.0000,1.0000
Unknown-865,0.0000,0.0000,0.0000,1.0000
Unknown-866,0.0000,0.0000,0.0000,1.0000
Unknown-867,0.0000,0.0000,0.0000,2.0000
Unknown-872,0.0000,0.0000,0.0000,3.0000
Unknown-873,0.0000,0.0000,0.0000,2.0000
Unknown-875,0.0000,0.0000,0.0000,0.0000
Unknown-879,0.0205,0.3478,0.0386,23.0000
Unknown-881,0.0000,0.0000,0.0000,5.0000
Unknown-882,0.0000,0.0000,0.0000,0.0000
Unknown-884,0.0000,0.0000,0.0000,1.0000
Unknown-885,0.0000,0.0000,0.0000,1.0000
Unknown-886,0.0000,0.0000,0.0000,2.0000
Unknown-888,0.0000,0.0000,0.0000,3.0000
Unknown-890,0.0026,0.3333,0.0051,3.0000
Unknown-892,0.0000,0.0000,0.0000,1.0000
Unknown-894,0.0000,0.0000,0.0000,3.0000
Unknown-896,0.0119,1.0000,0.0235,1.0000
Unknown-897,0.0000,0.0000,0.0000,2.0000
Unknown-898,0.0000,0.0000,0.0000,1.0000
Unknown-905,0.0000,0.0000,0.0000,1.0000
Unknown-906,0.0000,0.0000,0.0000,1.0000
Unknown-907,0.0000,0.0000,0.0000,1.0000
Unknown-908,0.0000,0.0000,0.0000,1.0000
Unknown-912,0.0000,0.0000,0.0000,1.0000
Unknown-915,0.0000,0.0000,0.0000,1.0000
Unknown-917,0.0000,0.0000,0.0000,3.0000
Unknown-919,0.0000,0.0000,0.0000,1.0000
Unknown-920,0.0000,0.0000,0.0000,6.0000
Unknown-921,0.0000,0.0000,0.0000,1.0000
Unknown-924,0.0000,0.0000,0.0000,1.0000
Unknown-925,0.0000,0.0000,0.0000,0.0000
Unknown-926,0.0667,0.4000,0.1143,5.0000
Unknown-928,0.0000,0.0000,0.0000,1.0000
Unknown-929,0.0000,0.0000,0.0000,1.0000
Unknown-930,0.0000,0.0000,0.0000,0.0000
Unknown-931,0.0000,0.0000,0.0000,5.0000
Unknown-932,0.0000,0.0000,0.0000,1.0000
Unknown-935,0.0000,0.0000,0.0000,3.0000
Unknown-937,0.0000,0.0000,0.0000,1.0000
Unknown-942,0.0000,0.0000,0.0000,1.0000
Unknown-944,0.0000,0.0000,0.0000,0.0000
Unknown-945,0.0000,0.0000,0.0000,1.0000
Unknown-949,0.0000,0.0000,0.0000,1.0000
Unknown-951,0.0000,0.0000,0.0000,1.0000
Unknown-952,0.0000,0.0000,0.0000,1.0000
Unknown-957,0.0000,0.0000,0.0000,5.0000
Unknown-959,0.0000,0.0000,0.0000,27.0000
Unknown-960,0.0000,0.0000,0.0000,1.0000
Unknown-962,0.0000,0.0000,0.0000,1.0000
Unknown-963,0.0000,0.0000,0.0000,0.0000
Unknown-965,0.0000,0.0000,0.0000,5.0000
Unknown-966,0.0000,0.0000,0.0000,0.0000
Unknown-971,0.0000,0.0000,0.0000,1.0000
Unknown-973,0.0000,0.0000,0.0000,2.0000
Unknown-974,0.0000,0.0000,0.0000,7.0000
Unknown-978,0.0000,0.0000,0.0000,2.0000
Unknown-981,0.0000,0.0000,0.0000,1.0000
Unknown-982,0.0000,0.0000,0.0000,2.0000
Unknown-983,0.0000,0.0000,0.0000,2.0000
Unknown-985,0.0000,0.0000,0.0000,1.0000
Unknown-988,0.0000,0.0000,0.0000,0.0000
Unknown-989,0.0000,0.0000,0.0000,3.0000
Unknown-990,0.0000,0.0000,0.0000,7.0000
Unknown-991,0.0000,0.0000,0.0000,3.0000
Unknown-992,0.0000,0.0000,0.0000,1.0000
Unknown-993,0.0000,0.0000,0.0000,3.0000
Unknown-996,0.0000,0.0000,0.0000,1.0000
Unknown-998,0.0000,0.0000,0.0000,3.0000
Unknown-1001,0.3333,1.0000,0.5000,1.0000
Unknown-1004,0.0000,0.0000,0.0000,3.0000
Unknown-1005,0.0000,0.0000,0.0000,2.0000
Unknown-1007,0.0000,0.0000,0.0000,1.0000
Unknown-1010,0.0000,0.0000,0.0000,2.0000
Unknown-1011,0.0000,0.0000,0.0000,1.0000
Unknown-1012,0.0000,0.0000,0.0000,4.0000
Unknown-1013,0.0000,0.0000,0.0000,2.0000
Unknown-1015,0.0000,0.0000,0.0000,2.0000
Unknown-1018,0.0303,0.5000,0.0571,2.0000
Unknown-1019,0.0000,0.0000,0.0000,2.0000
Unknown-1020,0.0000,0.0000,0.0000,1.0000
Unknown-1022,0.0000,0.0000,0.0000,10.0000
Unknown-1026,0.0000,0.0000,0.0000,0.0000
Unknown-1035,0.0000,0.0000,0.0000,1.0000
Unknown-1036,0.0000,0.0000,0.0000,0.0000
Unknown-1039,0.0000,0.0000,0.0000,4.0000
Unknown-1040,0.0000,0.0000,0.0000,1.0000
Unknown-1044,0.0000,0.0000,0.0000,1.0000
Unknown-1045,0.0000,0.0000,0.0000,1.0000
Unknown-1046,0.0000,0.0000,0.0000,0.0000
Unknown-1048,0.0000,0.0000,0.0000,0.0000
Unknown-1051,1.0000,0.3333,0.5000,3.0000
Unknown-1052,0.0000,0.0000,0.0000,1.0000
Unknown-1054,0.0000,0.0000,0.0000,4.0000
Unknown-1058,0.0000,0.0000,0.0000,1.0000
Unknown-1059,0.0000,0.0000,0.0000,0.0000
Unknown-1060,0.0000,0.0000,0.0000,3.0000
Unknown-1063,0.0000,0.0000,0.0000,1.0000
Unknown-1067,0.0000,0.0000,0.0000,1.0000
Unknown-1068,0.0000,0.0000,0.0000,4.0000
Unknown-1074,0.0000,0.0000,0.0000,1.0000
Unknown-1075,0.0000,0.0000,0.0000,3.0000
Unknown-1076,0.0000,0.0000,0.0000,1.0000
Unknown-1080,0.0000,0.0000,0.0000,6.0000
Unknown-1083,0.0000,0.0000,0.0000,1.0000
Unknown-1084,0.0000,0.0000,0.0000,2.0000
Unknown-1086,0.0000,0.0000,0.0000,1.0000
Unknown-1094,0.0000,0.0000,0.0000,1.0000
Unknown-1098,0.0000,0.0000,0.0000,0.0000
Unknown-1101,0.0000,0.0000,0.0000,1.0000
Unknown-1106,0.0000,0.0000,0.0000,2.0000
Unknown-1109,0.0000,0.0000,0.0000,0.0000
Unknown-1111,0.3636,0.3636,0.3636,11.0000
Unknown-1112,0.0000,0.0000,0.0000,2.0000
Unknown-1115,0.0196,0.5000,0.0377,2.0000
Unknown-1117,0.0000,0.0000,0.0000,1.0000
Unknown-1127,0.0000,0.0000,0.0000,1.0000
Unknown-1129,0.0000,0.0000,0.0000,1.0000
Unknown-1131,0.2000,1.0000,0.3333,1.0000
Unknown-1140,0.0000,0.0000,0.0000,2.0000
Unknown-1145,0.0000,0.0000,0.0000,3.0000
Unknown-1148,0.0000,0.0000,0.0000,1.0000
Unknown-1156,0.0000,0.0000,0.0000,1.0000
Unknown-1162,0.0000,0.0000,0.0000,1.0000
Unknown-1164,0.0000,0.0000,0.0000,1.0000
Unknown-1165,0.0000,0.0000,0.0000,1.0000
Unknown-1167,0.0000,0.0000,0.0000,2.0000
Unknown-1168,0.0000,0.0000,0.0000,4.0000
Unknown-1169,0.0000,0.0000,0.0000,2.0000
Unknown-1170,0.0000,0.0000,0.0000,1.0000
Unknown-1173,0.0000,0.0000,0.0000,1.0000
Unknown-1174,0.0000,0.0000,0.0000,1.0000
Unknown-1176,0.0000,0.0000,0.0000,0.0000
Unknown-1179,0.0000,0.0000,0.0000,2.0000
Unknown-1181,0.0000,0.0000,0.0000,1.0000
Unknown-1185,0.0000,0.0000,0.0000,1.0000
Unknown-1186,0.0000,0.0000,0.0000,1.0000
Unknown-1192,0.0000,0.0000,0.0000,0.0000
Unknown-1193,0.0000,0.0000,0.0000,0.0000
Unknown-1198,0.0000,0.0000,0.0000,1.0000
Unknown-1199,0.0000,0.0000,0.0000,1.0000
Unknown-1201,0.0000,0.0000,0.0000,0.0000
Unknown-1207,0.0000,0.0000,0.0000,1.0000
Unknown-1209,0.0000,0.0000,0.0000,0.0000
Unknown-1219,0.0000,0.0000,0.0000,1.0000
Unknown-1224,0.0000,0.0000,0.0000,2.0000
Unknown-1225,0.5000,0.7500,0.6000,4.0000
Unknown-1226,0.0000,0.0000,0.0000,0.0000
Unknown-1233,0.0000,0.0000,0.0000,4.0000
Unknown-1236,0.0000,0.0000,0.0000,1.0000
Unknown-1238,0.0000,0.0000,0.0000,1.0000
Unknown-1239,0.0000,0.0000,0.0000,0.0000
Unknown-1241,0.0000,0.0000,0.0000,1.0000
Unknown-1244,0.0000,0.0000,0.0000,3.0000
Unknown-1247,0.0000,0.0000,0.0000,1.0000
Unknown-1256,0.0000,0.0000,0.0000,1.0000
Unknown-1257,0.0000,0.0000,0.0000,1.0000
Unknown-1261,0.0000,0.0000,0.0000,2.0000
Unknown-1262,1.0000,0.8000,0.8889,5.0000
Unknown-1264,0.0000,0.0000,0.0000,2.0000
Unknown-1269,0.0550,0.5455,0.1000,11.0000
Unknown-1276,0.0000,0.0000,0.0000,5.0000
Unknown-1280,0.0000,0.0000,0.0000,1.0000
Unknown-1281,0.0000,0.0000,0.0000,2.0000
Unknown-1284,0.0000,0.0000,0.0000,0.0000
Unknown-1291,0.0000,0.0000,0.0000,1.0000
Unknown-1292,0.0000,0.0000,0.0000,2.0000
Unknown-1295,0.0000,0.0000,0.0000,2.0000
Unknown-1296,0.0000,0.0000,0.0000,2.0000
Unknown-1299,0.0000,0.0000,0.0000,1.0000
Unknown-1303,0.0000,0.0000,0.0000,1.0000
Unknown-1304,0.0000,0.0000,0.0000,1.0000
Unknown-1306,0.0000,0.0000,0.0000,1.0000
Unknown-1311,0.1111,1.0000,0.2000,1.0000
Unknown-1313,0.0000,0.0000,0.0000,0.0000
Unknown-1318,0.0000,0.0000,0.0000,0.0000
Unknown-1326,0.0000,0.0000,0.0000,0.0000
Unknown-1331,0.1250,1.0000,0.2222,1.0000
Unknown-1335,0.0000,0.0000,0.0000,1.0000
Unknown-1340,0.0000,0.0000,0.0000,1.0000
Unknown-1347,0.0000,0.0000,0.0000,3.0000
Unknown-1350,0.0000,0.0000,0.0000,1.0000
Unknown-1366,0.0000,0.0000,0.0000,1.0000
Unknown-1370,0.0000,0.0000,0.0000,1.0000
Unknown-1374,0.0000,0.0000,0.0000,1.0000
Unknown-1391,0.0000,0.0000,0.0000,0.0000
Unknown-1398,0.0000,0.0000,0.0000,2.0000
Unknown-1402,0.0000,0.0000,0.0000,1.0000
Unknown-1403,0.0000,0.0000,0.0000,4.0000
Unknown-1411,0.0000,0.0000,0.0000,2.0000
Unknown-1414,0.0000,0.0000,0.0000,2.0000
Unknown-1416,0.0000,0.0000,0.0000,2.0000
Unknown-1425,0.0000,0.0000,0.0000,1.0000
Unknown-1430,0.0000,0.0000,0.0000,2.0000
Unknown-1438,0.0000,0.0000,0.0000,0.0000
Unknown-1447,0.0000,0.0000,0.0000,1.0000
Unknown-1451,0.0000,0.0000,0.0000,1.0000
Unknown-1465,0.0000,0.0000,0.0000,1.0000
Unknown-1469,0.0000,0.0000,0.0000,1.0000
Unknown-1473,0.0000,0.0000,0.0000,1.0000
Unknown-1483,0.0000,0.0000,0.0000,2.0000
Unknown-1489,0.0000,0.0000,0.0000,1.0000
Unknown-1495,0.0000,0.0000,0.0000,1.0000
Unknown-1499,0.0000,0.0000,0.0000,1.0000
Unknown-1513,0.0000,0.0000,0.0000,1.0000
Unknown-1536,0.0000,0.0000,0.0000,1.0000
macro avg,0.0383,0.0600,0.0377,5279.0000
weighted avg,0.1347,0.1165,0.1091,5279.0000
