epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.013956,0.755365,1.331046,3.149036,0.250000,0.750000,0.131288,32.347351,4.922244,4.922244,32.060162,1.660474,1.660474
2,-0.060861,0.137339,0.311717,3.779243,0.250000,0.750000,0.166102,32.494625,6.179678,1.433903,32.085049,2.246037,0.917849
3,-0.001969,0.010567,0.403192,3.821556,0.250000,0.750000,0.201908,32.548485,6.680333,0.832222,32.102390,2.608273,0.726640
4,0.063402,0.004246,0.368828,3.924437,0.250000,0.750000,0.238639,32.629299,6.973395,0.969506,32.133408,2.941244,0.829701
5,0.031810,0.003593,0.490641,3.908596,0.250000,0.750000,0.273928,32.800236,7.152435,0.911375,32.206306,3.307072,0.926730
6,-0.028234,0.013755,0.313831,3.875144,0.250000,0.750000,0.307955,33.094357,7.354426,1.121938,32.310280,3.660404,1.003750
7,-0.060747,0.002166,0.609353,3.784246,0.250000,0.750000,0.340051,33.370537,7.620730,1.086593,32.400303,3.962069,0.820042
8,-0.006472,0.001556,0.426264,3.838270,0.250000,0.750000,0.372910,33.596519,7.922421,1.049180,32.470631,4.208167,0.700215
9,0.010427,0.001278,1.227325,3.761645,0.250000,0.750000,0.405825,33.738590,8.227853,1.316246,32.515217,4.390057,0.592458
10,-0.019473,0.001591,0.366247,3.802324,0.250000,0.750000,0.439831,33.790829,8.464846,1.186788,32.537930,4.539199,0.570089
11,0.022158,0.002532,0.188737,3.785472,0.250000,0.750000,0.475338,33.795280,8.632915,1.136819,32.552441,4.678545,0.635642
12,-0.075109,0.003081,0.258819,3.775040,0.250000,0.750000,0.511379,33.779377,8.753057,0.899047,32.563206,4.818218,0.617250
13,-0.065511,0.003038,0.309296,3.727941,0.250000,0.750000,0.546794,33.760216,8.864191,0.965971,32.575920,4.966387,0.660794
14,0.039422,0.002855,0.256279,3.678970,0.250000,0.750000,0.580867,33.729393,8.968138,1.028303,32.587856,5.117673,0.667239
15,-0.008712,0.002778,0.276137,3.651457,0.250000,0.750000,0.614144,33.697678,9.063097,0.822453,32.600815,5.271071,0.679755
16,-0.020312,0.003587,0.275325,3.639176,0.250000,0.750000,0.647323,33.662949,9.140303,0.766644,32.615173,5.428586,0.695524
17,0.038055,0.002669,0.203022,3.608372,0.250000,0.750000,0.680602,33.618896,9.205303,0.859509,32.630314,5.591561,0.731860
18,0.018630,0.002589,0.325331,3.569037,0.250000,0.750000,0.713364,33.583519,9.291182,0.908869,32.647072,5.756573,0.720807
19,-0.004195,0.001775,0.221243,3.558451,0.250000,0.750000,0.746150,33.544056,9.364374,0.739766,32.663258,5.925148,0.748979
