epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,-0.044563,0.823169,1.656950,3.369665,0.250000,0.750000,0.132113,32.346748,4.891212,4.891212,32.078293,1.627605,1.627605
2,-0.057791,0.149500,0.316392,3.903034,0.250000,0.750000,0.167585,32.484585,6.129576,1.464887,32.101700,2.175085,0.906116
3,0.115924,0.007267,0.443427,3.939173,0.250000,0.750000,0.203266,32.516697,6.629920,0.874013,32.114784,2.528375,0.750921
4,0.149492,0.006298,0.226992,4.075206,0.250000,0.750000,0.240078,32.520847,6.850544,0.677985,32.131207,2.833105,0.755800
5,0.007215,0.009486,0.179603,4.114410,0.250000,0.750000,0.276173,32.562691,6.994185,0.926136,32.164589,3.144969,0.827563
6,-0.015664,0.001264,0.190141,4.074287,0.250000,0.750000,0.311738,32.643307,7.140687,0.837625,32.214710,3.460287,0.782813
7,-0.013207,0.001057,0.422536,4.077615,0.250000,0.750000,0.346394,32.763397,7.275572,0.751502,32.275108,3.744468,0.891908
8,-0.005772,0.001469,0.216286,4.059560,0.250000,0.750000,0.382045,33.012348,7.444626,0.912367,32.370773,4.080683,0.975312
9,0.008171,0.001718,0.304200,3.974536,0.250000,0.750000,0.416341,33.286259,7.712296,1.178500,32.463112,4.366045,0.729655
10,0.009253,0.001592,0.408452,3.950748,0.250000,0.750000,0.449833,33.405636,7.972811,1.212105,32.506824,4.541486,0.598363
11,-0.066828,0.001412,0.318831,3.929172,0.250000,0.750000,0.484556,33.420952,8.134800,1.002213,32.524246,4.675700,0.592260
12,0.006451,0.002362,0.172792,3.929101,0.250000,0.750000,0.519882,33.404675,8.260267,1.005563,32.535801,4.818677,0.640275
13,-0.010246,0.002139,0.358792,3.874391,0.250000,0.750000,0.554917,33.369087,8.342183,0.690103,32.548832,4.977663,0.711226
14,-0.011563,0.002483,0.395215,3.800861,0.250000,0.750000,0.588380,33.323906,8.400911,0.692845,32.562592,5.143429,0.730322
15,-0.024066,0.001797,0.234750,3.810333,0.250000,0.750000,0.621629,33.276539,8.444555,0.645445,32.576694,5.312293,0.732641
16,-0.010861,0.002568,0.243665,3.758138,0.250000,0.750000,0.654365,33.228756,8.487482,0.625950,32.594303,5.488011,0.743747
17,0.007770,0.002996,0.350718,3.730211,0.250000,0.750000,0.686589,33.173767,8.537246,0.714015,32.608887,5.654066,0.743832
18,-0.007837,0.002223,0.262888,3.700163,0.250000,0.750000,0.718340,33.120495,8.583338,0.684070,32.627857,5.821061,0.794241
19,-0.008309,0.002718,0.260306,3.681474,0.250000,0.750000,0.749730,33.074181,8.638814,0.705402,32.646538,5.984861,0.763753
20,0.000948,0.003417,0.276447,3.652252,0.250000,0.750000,0.780328,33.032368,8.700752,0.788783,32.666962,6.152391,0.774954
21,-0.003618,0.015646,0.254139,3.640500,0.250000,0.750000,0.810668,32.989433,8.790286,0.880902,32.689110,6.336523,0.830253
22,-0.006753,0.006093,0.232170,3.662198,0.250000,0.750000,0.840560,32.950756,8.889330,0.794524,32.713871,6.513860,0.829394
23,-0.019888,0.003503,0.260190,3.665430,0.250000,0.750000,0.869703,32.894718,8.962645,0.831576,32.739445,6.693125,0.835596
24,-0.015043,0.006681,0.255498,3.634411,0.250000,0.750000,0.896582,32.848469,9.056897,0.986965,32.763824,6.870110,0.847301
25,-0.018664,0.005533,0.230711,3.669302,0.250000,0.750000,0.921991,32.798569,9.137872,0.787913,32.788948,7.034298,0.824813
26,-0.016048,0.004273,0.320730,3.747959,0.250000,0.750000,0.947258,32.758717,9.255292,1.032829,32.816875,7.197381,0.829279
27,0.010560,0.006470,0.327435,3.808579,0.250000,0.750000,0.971676,32.709629,9.350682,0.862998,32.843014,7.357003,0.828939
28,-0.009996,0.003218,0.263626,3.875080,0.250000,0.750000,0.995328,32.655926,9.419306,0.803442,32.870399,7.519770,0.829983
29,-0.003580,0.007267,0.339337,3.990749,0.250000,0.750000,1.017715,32.614838,9.504956,0.966866,32.894894,7.670313,0.811508
30,0.003388,0.002032,0.287334,4.087937,0.250000,0.750000,1.038966,32.558796,9.573537,0.676701,32.922981,7.822401,0.803845
31,0.025276,0.002161,0.247086,4.267215,0.250000,0.750000,1.059884,32.499451,9.631427,0.673263,32.948715,7.968008,0.807925
32,-0.000828,0.017583,0.308523,4.360829,0.250000,0.750000,1.078787,32.449512,9.739223,1.133414,32.972240,8.104217,0.866030
33,0.002635,0.002556,0.335647,4.413588,0.250000,0.750000,1.097509,32.398544,9.851539,0.914146,33.002857,8.264069,0.855206
34,-0.008950,0.001163,0.338223,4.569096,0.250000,0.750000,1.115630,32.346928,9.955257,0.815354,33.034904,8.415205,0.857438
35,-0.010290,0.001094,0.233310,4.779468,0.250000,0.750000,1.133150,32.306282,10.040682,0.854385,33.059135,8.547290,0.817677
36,-0.000309,0.001885,0.293918,5.077913,0.250000,0.750000,1.150180,32.264225,10.121725,0.649093,33.079548,8.672200,0.790956
37,-0.001318,0.001806,0.272669,5.313905,0.250000,0.750000,1.166623,32.215778,10.167422,0.576553,33.098389,8.788633,0.773341
38,0.006988,0.001043,0.262237,5.545044,0.250000,0.750000,1.181366,32.165611,10.199088,0.502704,33.118629,8.904624,0.769100
39,-0.002857,0.000712,0.323240,5.727223,0.250000,0.750000,1.196413,32.104042,10.212324,0.527963,33.140091,9.017283,0.770771
40,0.004545,0.000529,0.270596,5.936771,0.250000,0.750000,1.210389,32.032833,10.226292,0.518600,33.156837,9.127244,0.781791
41,-0.002050,0.000891,0.272548,6.181556,0.250000,0.750000,1.224235,31.969936,10.255817,0.531894,33.175575,9.243304,0.799401
42,-0.003402,0.001762,0.274767,6.584433,0.250000,0.750000,1.237160,31.917997,10.286799,0.568735,33.192810,9.348862,0.757033
43,-0.000860,0.002825,0.267590,6.753267,0.250000,0.750000,1.249275,31.885841,10.346305,0.675858,33.207432,9.441300,0.708067
44,0.005966,0.001238,0.318615,7.011546,0.250000,0.750000,1.261034,31.830601,10.377105,0.470442,33.220352,9.536745,0.740742
45,-0.000416,0.001005,0.264254,7.345017,0.250000,0.750000,1.272710,31.767696,10.404716,0.488565,33.233925,9.630993,0.726661
46,0.006696,0.001235,0.250742,7.514485,0.250000,0.750000,1.283224,31.710178,10.416107,0.342650,33.248333,9.720684,0.705140
47,-0.002812,0.000908,0.297929,8.034370,0.250000,0.750000,1.293722,31.646561,10.425591,0.449346,33.257660,9.804176,0.700065
48,0.011097,0.001739,0.275038,8.296258,0.250000,0.750000,1.303968,31.587048,10.444848,0.533196,33.267021,9.884089,0.690391
49,0.010511,0.001746,0.221872,8.746814,0.250000,0.750000,1.313583,31.528193,10.468783,0.550792,33.277611,9.962236,0.693380
50,0.001494,0.000641,0.234009,9.138677,0.250000,0.750000,1.322595,31.479109,10.488895,0.580615,33.286484,10.038811,0.645722
