Category,precision,recall,f1-score,support
Unknown-125,0.2553,0.2761,0.2634,22.6000
Unknown-126,0.0000,0.0000,0.0000,1.4000
Unknown-127,0.0844,0.0971,0.0869,8.4000
Unknown-128,0.3000,0.2833,0.2800,2.8000
Unknown-129,0.2038,0.2278,0.2050,7.8000
Unknown-130,0.0000,0.0000,0.0000,1.0000
Unknown-131,0.2905,0.3345,0.3090,8.8000
Unknown-132,0.1400,0.1167,0.1244,5.0000
Unknown-133,0.0250,0.0286,0.0267,7.8000
Unknown-134,0.1245,0.3159,0.1776,6.2000
Unknown-135,0.2889,0.2875,0.2880,56.6000
Unknown-136,0.1762,0.2194,0.1952,23.8000
Unknown-137,0.3453,0.4410,0.3431,8.6000
Unknown-138,0.0000,0.0000,0.0000,4.0000
Unknown-139,0.3495,0.4353,0.3634,12.6000
Unknown-140,0.3429,0.2333,0.2538,3.0000
Unknown-141,0.0625,0.0500,0.0556,2.0000
Unknown-142,0.0000,0.0000,0.0000,3.7500
Unknown-143,0.4272,0.5086,0.4623,22.0000
Unknown-144,0.0500,0.0667,0.0571,4.0000
Unknown-145,0.0000,0.0000,0.0000,5.2000
Unknown-146,0.0000,0.0000,0.0000,1.7500
Unknown-147,0.4017,0.4606,0.4214,17.4000
Unknown-148,0.2668,0.1791,0.1776,28.8000
Unknown-149,0.0000,0.0000,0.0000,4.4000
Unknown-150,0.4885,0.5231,0.5023,14.4000
Unknown-151,0.4089,0.4075,0.4054,54.8000
Unknown-152,0.0432,0.0452,0.0422,20.8000
Unknown-153,0.3000,0.0917,0.1244,5.8000
Unknown-154,0.2022,0.2940,0.2231,7.8000
Unknown-155,0.5701,0.6224,0.5927,158.2000
Unknown-156,0.6274,0.6797,0.6516,62.2000
Unknown-157,0.4125,0.4490,0.4196,12.0000
Unknown-158,0.0645,0.0788,0.0709,11.2000
Unknown-159,0.0000,0.0000,0.0000,1.2500
Unknown-160,0.1500,0.0833,0.1071,4.5000
Unknown-161,0.1217,0.1638,0.1152,5.8000
Unknown-162,0.2332,0.2630,0.2333,11.4000
Unknown-163,0.3448,0.4630,0.3949,26.8000
Unknown-164,0.0000,0.0000,0.0000,2.2000
Unknown-165,0.0156,0.0227,0.0185,7.7500
Unknown-166,0.0000,0.0000,0.0000,1.5000
Unknown-167,0.0000,0.0000,0.0000,2.0000
Unknown-168,0.0000,0.0000,0.0000,4.4000
Unknown-169,0.2211,0.1939,0.2001,21.8000
Unknown-170,0.1762,0.0925,0.0611,11.0000
Unknown-171,0.0000,0.0000,0.0000,3.2000
Unknown-172,0.2619,0.2952,0.2608,4.2000
Unknown-173,0.2951,0.4427,0.3507,28.0000
Unknown-174,0.0648,0.0750,0.0562,7.2000
Unknown-175,0.4945,0.4955,0.4943,69.2000
Unknown-176,0.1721,0.2046,0.1817,11.0000
Unknown-177,0.1171,0.1960,0.1454,9.6000
Unknown-178,0.3845,0.4170,0.3981,27.8000
Unknown-179,0.0000,0.0000,0.0000,1.2000
Unknown-180,0.2126,0.2528,0.2157,10.4000
Unknown-181,0.0000,0.0000,0.0000,1.6667
Unknown-182,0.0813,0.1300,0.0934,12.0000
Unknown-183,0.0133,0.0200,0.0160,8.2000
Unknown-184,0.5726,0.5839,0.5777,188.4000
Unknown-186,0.2048,0.3529,0.2497,8.2000
Unknown-187,0.0000,0.0000,0.0000,7.6000
Unknown-188,0.0000,0.0000,0.0000,2.0000
Unknown-189,0.2152,0.3400,0.2574,4.4000
Unknown-190,0.2706,0.2139,0.2360,13.2000
Unknown-191,0.2474,0.3124,0.2728,35.6000
Unknown-193,0.2177,0.2257,0.2183,31.0000
Unknown-195,0.5040,0.5799,0.5354,52.0000
Unknown-196,0.0000,0.0000,0.0000,3.8000
Unknown-197,0.3203,0.4843,0.3825,27.4000
Unknown-198,0.0000,0.0000,0.0000,2.6667
Unknown-199,0.2407,0.3275,0.2616,19.0000
Unknown-200,0.0000,0.0000,0.0000,1.5000
Unknown-201,0.2588,0.1333,0.1490,8.0000
Unknown-202,0.0881,0.1315,0.1006,5.8000
Unknown-203,0.0000,0.0000,0.0000,5.5000
Unknown-204,0.3911,0.5353,0.4305,6.8000
Unknown-205,0.1250,0.1250,0.1250,1.0000
Unknown-206,0.3176,0.3830,0.3441,26.2000
Unknown-207,0.0154,0.0400,0.0222,4.2000
Unknown-208,0.2020,0.1655,0.1758,10.8000
Unknown-209,0.1507,0.1762,0.1559,9.0000
Unknown-210,0.1806,0.2729,0.2172,6.4000
Unknown-211,0.2485,0.2481,0.2477,53.4000
Unknown-212,0.2328,0.2197,0.2227,45.6000
Unknown-213,0.0000,0.0000,0.0000,2.0000
Unknown-214,0.0000,0.0000,0.0000,2.0000
Unknown-215,0.2810,0.5017,0.3497,6.2000
Unknown-216,0.0618,0.0905,0.0726,9.6000
Unknown-217,0.4500,0.4249,0.4365,143.6000
Unknown-218,0.4490,0.6141,0.5110,15.0000
Unknown-219,0.4554,0.5139,0.4769,38.0000
Unknown-220,0.2331,0.3345,0.2679,23.0000
Unknown-221,0.0526,0.0769,0.0625,6.5000
Unknown-222,0.0000,0.0000,0.0000,1.6667
Unknown-224,0.0000,0.0000,0.0000,3.7500
Unknown-225,0.2871,0.3976,0.3267,24.6000
Unknown-226,0.0000,0.0000,0.0000,4.7500
Unknown-227,0.1244,0.1689,0.1393,8.8000
Unknown-228,0.3000,0.3016,0.2892,21.6000
Unknown-229,0.3302,0.3768,0.3473,17.6000
Unknown-230,0.5412,0.4956,0.5154,58.6000
Unknown-231,0.4087,0.4285,0.4104,27.2000
Unknown-232,0.1446,0.1555,0.1450,13.2000
Unknown-233,0.3796,0.3825,0.3721,33.6000
Unknown-234,0.6014,0.5878,0.5936,108.2000
Unknown-235,0.1000,0.2000,0.1333,1.0000
Unknown-236,0.5000,0.1667,0.2500,2.0000
Unknown-237,0.0571,0.0267,0.0364,5.2000
Unknown-238,0.3544,0.4652,0.3943,33.0000
Unknown-239,0.0733,0.1238,0.0921,7.2000
Unknown-240,0.2027,0.1882,0.1935,15.0000
Unknown-241,0.1817,0.2345,0.1948,7.4000
Unknown-242,0.0000,0.0000,0.0000,6.0000
Unknown-243,0.2455,0.1695,0.1883,8.4000
Unknown-244,0.3972,0.4857,0.4135,4.0000
Unknown-246,0.3736,0.4144,0.3835,20.8000
Unknown-247,0.0100,0.0133,0.0114,6.4000
Unknown-248,0.1674,0.1490,0.1546,19.2000
Unknown-249,0.1783,0.2333,0.1894,4.4000
Unknown-250,0.2741,0.2386,0.2123,6.6000
Unknown-251,0.2601,0.2476,0.2481,10.2000
Unknown-252,0.0000,0.0000,0.0000,2.0000
Unknown-253,0.3806,0.3873,0.3808,46.4000
Unknown-254,0.0500,0.2500,0.0833,3.7500
Unknown-255,0.2808,0.3518,0.3092,36.6000
Unknown-256,0.4020,0.3876,0.3718,6.4000
Unknown-257,0.0200,0.0286,0.0235,5.4000
Unknown-258,0.2449,0.2375,0.2351,36.8000
Unknown-259,0.2867,0.4167,0.3383,5.6000
Unknown-260,0.2781,0.3164,0.2879,5.8000
Unknown-261,0.0000,0.0000,0.0000,2.0000
Unknown-262,0.4071,0.4651,0.4234,32.6000
Unknown-263,0.5297,0.5626,0.5456,33.3333
Unknown-264,0.2552,0.3072,0.2764,26.6000
Unknown-265,0.2347,0.2218,0.2255,24.0000
Unknown-266,0.5991,0.4771,0.5303,89.6000
Unknown-267,0.6030,0.4207,0.4951,167.6000
Unknown-268,0.1817,0.1983,0.1842,6.8000
Unknown-269,0.1518,0.1890,0.1679,26.0000
Unknown-270,0.0250,0.1000,0.0400,2.2000
Unknown-271,0.5314,0.5332,0.5307,71.2000
Unknown-272,0.1594,0.1843,0.1693,36.6000
Unknown-273,0.4675,0.4659,0.4650,44.4000
Unknown-274,0.3358,0.3177,0.3260,84.0000
Unknown-276,0.0654,0.1067,0.0694,5.4000
Unknown-277,0.0667,0.1238,0.0833,9.8000
Unknown-278,0.2145,0.3326,0.2398,16.0000
Unknown-279,0.0000,0.0000,0.0000,3.6000
Unknown-280,0.0667,0.1000,0.0800,3.0000
Unknown-281,0.0400,0.0250,0.0308,6.6000
Unknown-282,0.2467,0.5167,0.3027,3.6000
Unknown-283,0.0000,0.0000,0.0000,5.0000
Unknown-284,0.0000,0.0000,0.0000,4.0000
Unknown-285,0.4480,0.4964,0.4662,120.4000
Unknown-286,0.4854,0.5486,0.4805,15.0000
Unknown-287,0.2676,0.1663,0.1840,14.2000
Unknown-288,0.4722,0.4910,0.4799,72.4000
Unknown-289,0.2084,0.3644,0.2537,4.4000
Unknown-290,0.0000,0.0000,0.0000,3.0000
Unknown-291,0.3119,0.4250,0.3558,15.4000
Unknown-292,0.3931,0.3809,0.3751,14.0000
Unknown-293,0.2733,0.2267,0.2456,3.8000
Unknown-294,0.1257,0.1083,0.1164,7.6000
Unknown-295,0.0000,0.0000,0.0000,3.8000
Unknown-296,0.0000,0.0000,0.0000,1.8000
Unknown-297,0.0000,0.0000,0.0000,1.7500
Unknown-298,0.0000,0.0000,0.0000,3.6000
Unknown-299,0.0182,0.0400,0.0250,5.0000
Unknown-300,0.0000,0.0000,0.0000,6.2000
Unknown-301,0.0393,0.2500,0.0600,4.2000
Unknown-302,0.2161,0.2519,0.1990,4.6000
Unknown-303,0.0943,0.1093,0.0911,11.2000
Unknown-304,0.3512,0.4093,0.3689,9.0000
Unknown-305,0.4833,0.5401,0.5085,65.4000
Unknown-306,0.5078,0.5545,0.5277,47.0000
Unknown-307,0.2701,0.3235,0.2898,23.0000
Unknown-308,0.0000,0.0000,0.0000,1.7500
Unknown-309,0.3594,0.3905,0.3741,15.4000
Unknown-310,0.0508,0.0857,0.0606,6.4000
Unknown-312,0.1792,0.2613,0.2005,11.8000
Unknown-313,0.0811,0.0908,0.0815,6.2000
Unknown-314,0.1758,0.3445,0.2111,22.0000
Unknown-315,0.1765,0.3117,0.2220,7.2000
Unknown-316,0.3365,0.2631,0.2916,18.2000
Unknown-317,0.4955,0.6135,0.5461,41.4000
Unknown-318,0.0000,0.0000,0.0000,4.2500
Unknown-319,0.2060,0.2476,0.2173,3.8000
Unknown-320,0.0667,0.0316,0.0429,5.4000
Unknown-321,0.0000,0.0000,0.0000,1.8000
Unknown-322,0.1667,0.3333,0.2083,2.0000
Unknown-323,0.2026,0.3369,0.2408,5.4000
Unknown-324,0.0000,0.0000,0.0000,1.6667
Unknown-325,0.3083,0.3061,0.3056,9.4000
Unknown-326,0.3503,0.3467,0.3438,17.6000
Unknown-327,0.0333,0.1000,0.0500,2.2000
Unknown-328,0.3080,0.3245,0.3143,28.6000
Unknown-329,0.2276,0.2393,0.2288,18.6000
Unknown-330,0.3405,0.3155,0.3217,25.0000
Unknown-331,0.4145,0.3817,0.3951,25.0000
Unknown-332,0.2859,0.3121,0.2902,11.6000
Unknown-333,0.0000,0.0000,0.0000,1.3333
Unknown-334,0.0857,0.1000,0.0923,2.4000
Unknown-335,0.0000,0.0000,0.0000,3.0000
Unknown-336,0.0806,0.1162,0.0941,17.2000
Unknown-337,0.0000,0.0000,0.0000,2.2000
Unknown-338,0.0000,0.0000,0.0000,1.5000
Unknown-340,0.2898,0.3229,0.3031,32.6000
Unknown-341,0.2743,0.4076,0.3210,3.4000
Unknown-342,0.2633,0.3067,0.2655,6.4000
Unknown-343,0.0000,0.0000,0.0000,4.6000
Unknown-344,0.2717,0.2711,0.2700,8.2000
Unknown-345,0.0000,0.0000,0.0000,2.2000
Unknown-346,0.1986,0.2306,0.2112,37.0000
Unknown-347,0.0000,0.0000,0.0000,3.6000
Unknown-348,0.0357,0.0625,0.0455,4.5000
Unknown-349,0.3196,0.2988,0.3043,46.2000
Unknown-350,0.0511,0.0962,0.0610,10.2000
Unknown-351,0.3885,0.4004,0.3931,27.4000
Unknown-352,0.4833,0.4889,0.4600,4.2000
Unknown-353,0.1153,0.1883,0.1418,13.0000
Unknown-354,0.3529,0.4251,0.3818,21.8000
Unknown-355,0.0500,0.0400,0.0444,2.4000
Unknown-356,0.0000,0.0000,0.0000,12.0000
Unknown-357,0.0000,0.0000,0.0000,1.8000
Unknown-358,0.2346,0.3105,0.2542,17.0000
Unknown-359,0.0000,0.0000,0.0000,2.0000
Unknown-360,0.2830,0.4283,0.3207,15.8000
Unknown-361,0.5825,0.5869,0.5686,22.6000
Unknown-363,0.0286,0.0500,0.0364,2.2000
Unknown-364,0.0000,0.0000,0.0000,1.3333
Unknown-365,0.3615,0.3067,0.3193,5.8000
Unknown-366,0.1411,0.2667,0.1781,9.6000
Unknown-367,0.0982,0.1095,0.1030,7.6000
Unknown-368,0.6000,0.3567,0.3705,3.8000
Unknown-369,0.0000,0.0000,0.0000,1.3333
Unknown-371,0.2908,0.2724,0.2809,12.6000
Unknown-372,0.5028,0.4306,0.4576,23.4000
Unknown-373,0.0000,0.0000,0.0000,1.5000
Unknown-374,0.2371,0.2130,0.2202,10.6000
Unknown-375,0.3137,0.2468,0.2742,15.8000
Unknown-376,0.0000,0.0000,0.0000,1.0000
Unknown-377,0.3375,0.2951,0.3128,15.6000
Unknown-378,0.6239,0.3989,0.4667,20.4000
Unknown-379,0.3659,0.4015,0.3818,31.0000
Unknown-380,0.1854,0.2452,0.2032,17.4000
Unknown-381,0.0154,0.0118,0.0133,18.2000
Unknown-382,0.0000,0.0000,0.0000,14.8000
Unknown-383,0.2856,0.3840,0.3266,38.4000
Unknown-384,0.4934,0.5051,0.4989,172.4000
Unknown-385,0.0000,0.0000,0.0000,2.6667
Unknown-386,0.0000,0.0000,0.0000,3.6000
Unknown-387,0.2372,0.3467,0.2614,5.0000
Unknown-388,0.4660,0.4966,0.4799,44.8000
Unknown-390,0.0000,0.0000,0.0000,4.2000
Unknown-391,0.0000,0.0000,0.0000,2.6000
Unknown-393,0.3379,0.4067,0.3581,11.2000
Unknown-395,0.1000,0.0936,0.0964,19.6000
Unknown-396,0.1545,0.2643,0.1857,5.8000
Unknown-398,0.2710,0.3381,0.2905,26.0000
Unknown-399,0.1667,0.2500,0.1967,6.2000
Unknown-401,0.0000,0.0000,0.0000,5.0000
Unknown-402,0.4222,0.6200,0.4642,4.4000
Unknown-404,0.5491,0.5403,0.5431,39.6000
Unknown-405,0.0222,0.0500,0.0308,2.2000
Unknown-406,0.1821,0.2781,0.2134,9.4000
Unknown-407,0.0000,0.0000,0.0000,2.2500
Unknown-408,0.3676,0.3547,0.3571,16.6000
Unknown-409,0.4191,0.4464,0.4286,94.4000
Unknown-410,0.2366,0.3152,0.2545,26.0000
Unknown-411,0.3174,0.3290,0.3223,34.8000
Unknown-412,0.2067,0.2305,0.2101,8.6000
Unknown-413,0.0000,0.0000,0.0000,1.6000
Unknown-415,0.0670,0.1000,0.0793,12.8000
Unknown-416,0.5124,0.6855,0.5667,5.8000
Unknown-418,0.0000,0.0000,0.0000,1.2500
Unknown-419,0.0000,0.0000,0.0000,1.0000
Unknown-420,0.1081,0.1331,0.1176,6.0000
Unknown-421,0.3750,0.3869,0.3646,4.5000
Unknown-422,0.3649,0.3662,0.3513,12.6000
Unknown-423,0.2602,0.4827,0.3237,16.0000
Unknown-424,0.0000,0.0000,0.0000,1.0000
Unknown-425,0.1547,0.1839,0.1663,19.4000
Unknown-426,0.3634,0.4430,0.3918,12.0000
Unknown-427,0.0000,0.0000,0.0000,1.2500
Unknown-428,0.0000,0.0000,0.0000,4.0000
Unknown-429,0.1076,0.1098,0.1059,16.2000
Unknown-431,0.0000,0.0000,0.0000,2.3333
Unknown-432,0.3859,0.3804,0.3796,53.6000
Unknown-433,0.2036,0.2333,0.1930,4.2000
Unknown-434,0.0000,0.0000,0.0000,3.0000
Unknown-435,0.3189,0.3423,0.3300,58.0000
Unknown-436,0.2286,0.0472,0.0667,11.4000
Unknown-437,0.1086,0.1200,0.1124,8.4000
Unknown-440,0.3441,0.5531,0.4168,28.6000
Unknown-441,0.0000,0.0000,0.0000,5.6000
Unknown-442,0.2601,0.4385,0.3011,4.4000
Unknown-443,0.1525,0.2146,0.1669,9.8000
Unknown-444,0.3495,0.3883,0.3502,8.6000
Unknown-445,0.0000,0.0000,0.0000,1.6000
Unknown-446,0.2500,0.2500,0.2500,2.0000
Unknown-447,0.0000,0.0000,0.0000,0.6667
Unknown-448,0.3709,0.3450,0.3452,13.4000
Unknown-449,0.2099,0.2345,0.2127,11.2000
Unknown-450,0.3797,0.3660,0.3683,41.0000
Unknown-451,0.0545,0.0750,0.0632,4.4000
Unknown-452,0.1750,0.1875,0.1548,3.7500
Unknown-453,0.1952,0.2186,0.2035,3.6000
Unknown-454,0.1816,0.3733,0.2348,7.6000
Unknown-455,0.0000,0.0000,0.0000,2.4000
Unknown-456,0.0510,0.0758,0.0609,14.8000
Unknown-457,0.1201,0.1222,0.1144,12.8000
Unknown-458,0.6003,0.6938,0.6266,19.4000
Unknown-459,0.0000,0.0000,0.0000,2.5000
Unknown-460,0.0000,0.0000,0.0000,1.0000
Unknown-461,0.4823,0.2820,0.3490,40.8000
Unknown-462,0.0000,0.0000,0.0000,4.4000
Unknown-463,0.3019,0.3011,0.2954,9.2000
Unknown-464,0.2442,0.3500,0.2667,4.0000
Unknown-465,0.4350,0.4428,0.4333,30.0000
Unknown-466,0.0000,0.0000,0.0000,1.0000
Unknown-467,0.0000,0.0000,0.0000,2.2500
Unknown-468,0.5169,0.5564,0.5351,68.2000
Unknown-469,0.0667,0.2000,0.1000,3.6000
Unknown-470,0.0000,0.0000,0.0000,3.0000
Unknown-471,0.3153,0.3868,0.3298,8.8000
Unknown-474,0.0000,0.0000,0.0000,6.0000
Unknown-476,0.5833,0.7500,0.6476,2.7500
Unknown-477,0.2210,0.3452,0.2556,3.6000
Unknown-478,0.2079,0.4200,0.2606,14.4000
Unknown-479,0.1595,0.1683,0.1617,9.8000
Unknown-480,0.4056,0.5124,0.4467,16.0000
Unknown-481,0.0000,0.0000,0.0000,2.7500
Unknown-482,0.0000,0.0000,0.0000,6.2000
Unknown-483,0.0000,0.0000,0.0000,3.6000
Unknown-484,0.3798,0.4195,0.3973,51.8000
Unknown-485,0.2524,0.3138,0.2765,11.0000
Unknown-486,0.0722,0.0568,0.0620,9.2000
Unknown-487,0.2009,0.2377,0.2133,9.6000
Unknown-488,0.0000,0.0000,0.0000,3.8000
Unknown-489,0.2176,0.3677,0.2566,16.4000
Unknown-490,0.0000,0.0000,0.0000,1.8000
Unknown-491,0.0000,0.0000,0.0000,2.0000
Unknown-492,0.0000,0.0000,0.0000,1.2000
Unknown-493,0.2422,0.2732,0.2530,13.0000
Unknown-494,0.0000,0.0000,0.0000,1.0000
Unknown-495,0.1794,0.1967,0.1774,3.0000
Unknown-496,0.0505,0.0536,0.0462,4.4000
Unknown-498,0.3823,0.4122,0.3932,10.6000
Unknown-499,0.2553,0.2902,0.2571,6.8000
Unknown-500,0.3386,0.4367,0.3799,24.2000
Unknown-501,0.3935,0.4666,0.4239,53.0000
Unknown-502,0.2554,0.2568,0.2553,24.6000
Unknown-504,0.0000,0.0000,0.0000,0.7500
Unknown-505,0.3982,0.3341,0.3602,43.4000
Unknown-506,0.3643,0.4500,0.3055,2.2000
Unknown-507,0.4947,0.5078,0.4768,24.2000
Unknown-508,0.1250,0.0819,0.0962,7.8000
Unknown-509,0.2870,0.3273,0.3017,55.0000
Unknown-510,0.2204,0.2342,0.2256,36.6000
Unknown-511,0.2790,0.2677,0.2725,84.6000
Unknown-512,0.0000,0.0000,0.0000,3.4000
Unknown-513,0.0000,0.0000,0.0000,2.0000
Unknown-514,0.2692,0.2659,0.2670,43.0000
Unknown-515,0.0000,0.0000,0.0000,1.0000
Unknown-516,0.1000,0.0500,0.0667,3.2000
Unknown-517,0.0000,0.0000,0.0000,2.3333
Unknown-518,0.2319,0.2387,0.2228,13.2000
Unknown-519,0.2120,0.2082,0.2075,21.2000
Unknown-520,0.0000,0.0000,0.0000,3.0000
Unknown-521,0.3286,0.2833,0.2964,3.0000
Unknown-522,0.3218,0.4074,0.3344,18.8000
Unknown-523,0.2623,0.3084,0.2803,11.6000
Unknown-524,0.4661,0.4351,0.4272,7.6000
Unknown-525,0.0000,0.0000,0.0000,1.2500
Unknown-527,0.0000,0.0000,0.0000,5.6000
Unknown-529,0.0000,0.0000,0.0000,2.3333
Unknown-530,0.3352,0.4000,0.2544,2.6000
Unknown-531,0.0000,0.0000,0.0000,3.2000
Unknown-532,0.0571,0.0444,0.0500,8.0000
Unknown-533,0.1000,0.1000,0.1000,1.8000
Unknown-534,0.2870,0.2237,0.2396,30.6000
Unknown-535,0.1425,0.4333,0.1878,3.2000
Unknown-537,0.0000,0.0000,0.0000,1.0000
Unknown-538,0.6268,0.6199,0.6144,32.0000
Unknown-539,0.2264,0.3050,0.2466,5.4000
Unknown-540,0.1574,0.1971,0.1634,7.6000
Unknown-541,0.4023,0.4753,0.4343,78.0000
Unknown-542,0.2033,0.3217,0.2360,5.8000
Unknown-543,0.3078,0.3076,0.3038,7.8000
Unknown-544,0.2607,0.3852,0.3092,7.0000
Unknown-545,0.0000,0.0000,0.0000,1.0000
Unknown-546,0.0667,0.2000,0.1000,1.8000
Unknown-548,0.0000,0.0000,0.0000,5.5000
Unknown-549,0.0000,0.0000,0.0000,2.6000
Unknown-550,0.0000,0.0000,0.0000,2.5000
Unknown-551,0.3893,0.4271,0.4018,23.4000
Unknown-552,0.0400,0.0545,0.0462,6.6000
Unknown-553,0.1946,0.1698,0.1665,6.4000
Unknown-554,0.5378,0.5254,0.5244,4.4000
