Category,precision,recall,f1-score,support
Unknown-789,36.40 ± 24.87,39.86 ± 27.63,38.02 ± 26.12,2180.00 ± 571.84
Unknown-790,20.00 ± 44.72,6.67 ± 14.91,10.00 ± 22.36,180.00 ± 83.67
Unknown-791,25.45 ± 17.21,28.81 ± 21.97,25.45 ± 16.95,1540.00 ± 808.08
Unknown-792,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 320.94
Unknown-793,5.00 ± 11.18,4.00 ± 8.94,4.44 ± 9.94,180.00 ± 204.94
Unknown-795,36.59 ± 41.16,35.50 ± 40.94,31.43 ± 30.16,420.00 ± 277.49
Unknown-796,38.10 ± 23.02,30.61 ± 21.89,33.33 ± 21.87,580.00 ± 334.66
Unknown-798,8.00 ± 17.89,13.33 ± 29.81,10.00 ± 22.36,200.00 ± 141.42
Unknown-799,10.00 ± 20.00,12.50 ± 25.00,11.11 ± 22.22,150.00 ± 191.49
Unknown-800,25.15 ± 14.39,25.34 ± 11.31,25.03 ± 12.76,2280.00 ± 1573.85
Unknown-801,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-802,33.33 ± 47.14,9.52 ± 14.68,13.89 ± 20.22,560.00 ± 260.77
Unknown-803,46.67 ± 21.73,53.93 ± 25.27,48.29 ± 20.70,580.00 ± 164.32
Unknown-804,10.00 ± 22.36,10.00 ± 22.36,10.00 ± 22.36,240.00 ± 167.33
Unknown-805,15.96 ± 15.51,16.67 ± 16.10,16.29 ± 15.77,1980.00 ± 1116.69
Unknown-806,15.00 ± 33.54,2.61 ± 5.83,4.44 ± 9.94,920.00 ± 1127.83
Unknown-807,18.94 ± 12.05,18.76 ± 12.23,18.12 ± 10.83,1460.00 ± 618.87
Unknown-808,25.56 ± 7.33,26.80 ± 7.27,25.92 ± 6.83,2980.00 ± 1631.56
Unknown-809,19.90 ± 27.36,14.89 ± 21.02,16.97 ± 23.63,1300.00 ± 1658.31
Unknown-810,8.89 ± 14.49,7.67 ± 14.51,8.05 ± 14.45,800.00 ± 790.57
Unknown-811,37.33 ± 44.37,46.67 ± 50.55,41.00 ± 46.42,200.00 ± 100.00
Unknown-812,4.00 ± 8.94,8.00 ± 17.89,5.33 ± 11.93,340.00 ± 270.19
Unknown-813,1.32 ± 2.63,25.00 ± 50.00,2.50 ± 5.00,125.00 ± 50.00
Unknown-815,25.02 ± 33.64,39.83 ± 39.09,29.46 ± 34.94,2140.00 ± 3948.80
Unknown-816,34.19 ± 35.69,30.14 ± 30.02,31.04 ± 32.15,1340.00 ± 1085.36
Unknown-817,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 122.47
Unknown-818,12.14 ± 13.73,41.67 ± 44.88,16.14 ± 15.40,220.00 ± 130.38
Unknown-819,3.81 ± 5.72,28.33 ± 43.94,6.27 ± 9.03,540.00 ± 456.07
Unknown-820,5.00 ± 10.00,25.00 ± 50.00,8.33 ± 16.67,175.00 ± 95.74
Unknown-821,19.64 ± 24.31,50.00 ± 57.74,27.78 ± 33.33,100.00 ± 81.65
Unknown-822,5.00 ± 6.85,22.50 ± 43.66,6.94 ± 10.11,280.00 ± 311.45
Unknown-823,21.27 ± 12.51,21.62 ± 13.64,20.81 ± 11.97,1540.00 ± 838.45
Unknown-824,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,800.00 ± 367.42
Unknown-826,50.67 ± 40.17,50.67 ± 40.17,50.67 ± 40.17,240.00 ± 194.94
Unknown-827,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 268.33
Unknown-828,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,125.00 ± 125.83
Unknown-829,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1700.00 ± 1031.99
Unknown-830,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-831,17.84 ± 17.75,18.37 ± 21.32,17.72 ± 19.18,1240.00 ± 550.45
Unknown-832,26.03 ± 17.28,28.64 ± 28.09,25.62 ± 19.58,760.00 ± 378.15
Unknown-833,2.03 ± 3.14,2.95 ± 4.45,2.07 ± 2.86,900.00 ± 741.62
Unknown-834,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 148.32
Unknown-835,10.00 ± 13.69,26.67 ± 43.46,13.71 ± 19.21,100.00 ± 122.47
Unknown-836,14.67 ± 20.22,16.67 ± 23.57,15.56 ± 21.66,240.00 ± 181.66
Unknown-837,9.82 ± 17.33,15.56 ± 28.97,12.00 ± 21.68,360.00 ± 328.63
Unknown-838,38.57 ± 33.25,53.10 ± 38.42,41.14 ± 30.07,600.00 ± 600.00
Unknown-839,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,780.00 ± 864.29
Unknown-840,5.00 ± 11.18,5.00 ± 11.18,5.00 ± 11.18,460.00 ± 482.70
Unknown-841,33.45 ± 38.56,35.15 ± 38.06,23.40 ± 13.72,680.00 ± 540.37
Unknown-842,24.62 ± 16.42,35.00 ± 24.09,27.98 ± 17.81,1400.00 ± 291.55
Unknown-843,19.23 ± 18.77,19.58 ± 15.57,19.05 ± 17.02,1660.00 ± 1043.07
Unknown-844,32.78 ± 27.24,21.44 ± 12.44,25.05 ± 15.87,740.00 ± 313.05
Unknown-846,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 207.36
Unknown-847,31.94 ± 11.48,46.59 ± 23.74,37.65 ± 15.79,1680.00 ± 383.41
Unknown-848,20.00 ± 44.72,2.22 ± 4.97,4.00 ± 8.94,500.00 ± 430.12
Unknown-849,25.00 ± 50.00,12.50 ± 25.00,16.67 ± 33.33,100.00 ± 81.65
Unknown-850,48.69 ± 6.86,55.99 ± 8.12,51.79 ± 5.82,860.00 ± 364.69
Unknown-851,10.86 ± 10.18,13.33 ± 12.64,11.72 ± 10.82,420.00 ± 109.54
Unknown-853,19.69 ± 19.62,16.21 ± 15.32,17.43 ± 16.68,1180.00 ± 618.06
Unknown-854,20.00 ± 27.39,20.00 ± 29.81,19.43 ± 27.29,300.00 ± 187.08
Unknown-855,25.76 ± 24.29,23.57 ± 21.83,24.59 ± 22.95,740.00 ± 320.94
Unknown-856,19.90 ± 11.27,18.66 ± 11.29,19.00 ± 10.84,600.00 ± 474.34
Unknown-857,23.41 ± 14.22,18.54 ± 13.53,20.21 ± 13.41,2720.00 ± 967.99
Unknown-858,27.01 ± 17.48,33.07 ± 19.67,29.65 ± 18.39,880.00 ± 965.40
Unknown-859,27.59 ± 16.36,29.37 ± 16.58,28.14 ± 16.00,1620.00 ± 465.83
Unknown-860,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-861,20.43 ± 19.50,24.29 ± 20.80,22.02 ± 20.09,2860.00 ± 1035.86
Unknown-863,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-864,36.38 ± 37.78,33.62 ± 20.42,32.61 ± 24.17,740.00 ± 887.69
Unknown-866,16.67 ± 23.57,20.00 ± 27.39,18.00 ± 24.90,160.00 ± 114.02
Unknown-867,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1060.00 ± 522.49
Unknown-868,5.56 ± 9.62,6.67 ± 11.55,6.06 ± 10.50,266.67 ± 208.17
Unknown-869,1.19 ± 2.38,12.50 ± 25.00,2.17 ± 4.35,125.00 ± 95.74
Unknown-870,21.25 ± 14.40,21.57 ± 12.73,21.27 ± 13.32,680.00 ± 420.71
Unknown-871,32.61 ± 31.55,29.36 ± 28.94,29.60 ± 27.31,840.00 ± 433.59
Unknown-873,37.89 ± 18.75,39.17 ± 18.01,37.48 ± 16.41,860.00 ± 260.77
Unknown-874,1.69 ± 2.38,9.52 ± 14.68,2.73 ± 3.76,300.00 ± 273.86
Unknown-875,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,580.00 ± 420.71
Unknown-876,14.04 ± 16.62,26.67 ± 25.28,16.39 ± 17.26,300.00 ± 346.41
Unknown-877,10.72 ± 9.02,12.45 ± 8.10,11.18 ± 8.12,1400.00 ± 659.55
Unknown-878,6.11 ± 6.26,7.72 ± 9.31,6.63 ± 7.13,900.00 ± 628.49
Unknown-880,19.91 ± 12.45,32.00 ± 24.68,22.86 ± 13.84,940.00 ± 820.37
Unknown-881,3.76 ± 5.29,22.22 ± 43.74,5.08 ± 7.05,400.00 ± 308.22
Unknown-882,26.89 ± 16.11,30.10 ± 16.83,28.31 ± 16.30,1040.00 ± 415.93
Unknown-883,18.00 ± 24.90,16.43 ± 25.20,16.08 ± 22.54,360.00 ± 219.09
Unknown-885,22.36 ± 9.40,24.10 ± 7.23,22.63 ± 7.35,1980.00 ± 993.48
Unknown-886,17.85 ± 16.81,17.28 ± 17.07,17.47 ± 16.82,2720.00 ± 1738.39
Unknown-887,28.36 ± 8.66,30.69 ± 17.39,29.03 ± 12.84,1320.00 ± 736.21
Unknown-888,44.02 ± 22.80,45.01 ± 24.48,44.41 ± 23.64,1560.00 ± 832.47
Unknown-889,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 130.38
Unknown-892,28.33 ± 41.50,11.33 ± 10.43,14.30 ± 14.31,620.00 ± 277.49
Unknown-893,28.26 ± 48.22,31.25 ± 37.50,22.22 ± 31.43,175.00 ± 170.78
Unknown-894,30.27 ± 19.14,27.67 ± 16.65,28.38 ± 17.06,540.00 ± 364.69
Unknown-895,30.67 ± 21.27,28.33 ± 18.26,28.71 ± 18.83,260.00 ± 114.02
Unknown-896,23.33 ± 32.49,20.00 ± 27.39,21.43 ± 29.45,260.00 ± 304.96
Unknown-898,27.00 ± 17.89,27.52 ± 22.51,26.86 ± 19.97,640.00 ± 357.77
Unknown-899,2.86 ± 6.39,2.86 ± 6.39,2.86 ± 6.39,740.00 ± 439.32
Unknown-900,4.22 ± 5.79,20.00 ± 29.81,6.81 ± 9.33,180.00 ± 130.38
Unknown-901,13.94 ± 19.12,17.14 ± 24.01,15.21 ± 20.87,2420.00 ± 2905.51
Unknown-902,13.08 ± 21.69,4.60 ± 6.60,5.93 ± 8.11,1240.00 ± 687.75
Unknown-903,20.00 ± 27.39,20.00 ± 27.39,20.00 ± 27.39,320.00 ± 130.38
Unknown-905,3.33 ± 7.45,2.86 ± 6.39,3.08 ± 6.88,440.00 ± 541.29
Unknown-906,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 200.00
Unknown-907,29.86 ± 35.26,20.24 ± 19.53,22.87 ± 24.22,460.00 ± 336.15
Unknown-908,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-909,43.49 ± 19.68,43.40 ± 9.12,41.93 ± 13.56,900.00 ± 452.77
Unknown-910,23.13 ± 25.16,23.07 ± 22.61,22.67 ± 23.47,2280.00 ± 2014.20
Unknown-911,24.97 ± 21.22,19.28 ± 16.33,21.19 ± 17.38,2460.00 ± 2565.74
Unknown-912,4.00 ± 8.94,3.33 ± 7.45,3.64 ± 8.13,1440.00 ± 2371.29
Unknown-913,44.10 ± 36.89,29.01 ± 25.27,28.38 ± 22.41,1620.00 ± 1003.49
Unknown-915,6.67 ± 14.91,4.00 ± 8.94,5.00 ± 11.18,260.00 ± 207.36
Unknown-916,9.52 ± 14.68,14.00 ± 21.91,9.44 ± 12.97,380.00 ± 363.32
Unknown-917,21.28 ± 21.67,19.62 ± 20.82,20.33 ± 21.11,600.00 ± 463.68
Unknown-918,30.66 ± 14.91,29.30 ± 14.30,29.86 ± 14.33,2360.00 ± 1246.19
Unknown-919,9.26 ± 12.88,10.22 ± 15.73,9.54 ± 13.84,920.00 ± 526.31
Unknown-922,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 54.77
Unknown-923,50.00 ± 57.74,41.67 ± 50.00,45.00 ± 52.60,100.00 ± 141.42
Unknown-924,2.86 ± 6.39,20.00 ± 44.72,5.00 ± 11.18,40.00 ± 54.77
Unknown-925,16.67 ± 23.57,11.28 ± 15.87,13.45 ± 18.96,480.00 ± 471.17
Unknown-926,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-928,22.25 ± 19.92,21.55 ± 15.39,21.62 ± 17.44,1500.00 ± 1268.86
Unknown-929,31.67 ± 26.61,36.67 ± 21.73,31.10 ± 21.02,600.00 ± 707.11
Unknown-930,7.42 ± 8.58,13.33 ± 16.33,9.43 ± 11.03,400.00 ± 182.57
Unknown-931,47.77 ± 10.06,48.62 ± 12.08,47.60 ± 9.64,3820.00 ± 3219.78
Unknown-932,19.42 ± 31.37,19.09 ± 30.69,19.25 ± 31.03,1080.00 ± 1859.30
Unknown-933,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,640.00 ± 638.75
Unknown-934,21.41 ± 16.36,25.71 ± 17.28,22.93 ± 16.18,1000.00 ± 469.04
Unknown-935,26.77 ± 19.61,28.10 ± 20.65,26.11 ± 18.10,1580.00 ± 1914.94
Unknown-936,19.98 ± 11.60,43.02 ± 25.57,27.17 ± 15.79,460.00 ± 320.94
Unknown-937,65.29 ± 32.17,20.00 ± 24.65,21.04 ± 23.38,4820.00 ± 3183.87
Unknown-938,37.43 ± 23.87,46.00 ± 21.91,40.19 ± 22.61,580.00 ± 238.75
Unknown-939,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-940,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 244.95
Unknown-941,42.86 ± 50.84,33.33 ± 40.82,35.90 ± 41.66,225.00 ± 263.00
Unknown-942,15.24 ± 15.58,12.83 ± 12.93,12.79 ± 12.29,840.00 ± 658.03
Unknown-943,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-944,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 167.33
Unknown-945,9.03 ± 18.06,5.51 ± 11.02,6.84 ± 13.68,1700.00 ± 2803.57
Unknown-946,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 221.74
Unknown-947,10.00 ± 22.36,10.00 ± 22.36,10.00 ± 22.36,200.00 ± 122.47
Unknown-948,2.22 ± 4.97,5.00 ± 11.18,3.08 ± 6.88,160.00 ± 181.66
Unknown-949,3.64 ± 8.13,5.71 ± 12.78,4.44 ± 9.94,520.00 ± 238.75
Unknown-951,20.00 ± 27.39,11.67 ± 16.24,14.67 ± 20.22,260.00 ± 114.02
Unknown-952,39.68 ± 19.29,35.57 ± 18.22,37.41 ± 18.72,2320.00 ± 1194.57
Unknown-953,0.65 ± 1.44,10.00 ± 22.36,1.21 ± 2.71,280.00 ± 258.84
Unknown-954,12.50 ± 25.00,1.04 ± 2.08,1.92 ± 3.85,1350.00 ± 1053.57
Unknown-955,20.83 ± 14.32,24.13 ± 20.22,21.17 ± 14.96,1160.00 ± 456.07
Unknown-956,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 219.09
Unknown-957,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-958,13.57 ± 10.75,16.98 ± 13.37,14.86 ± 11.51,1180.00 ± 571.84
Unknown-959,18.82 ± 17.22,27.50 ± 26.58,22.19 ± 20.58,520.00 ± 383.41
Unknown-960,40.00 ± 43.46,25.00 ± 27.64,28.00 ± 28.44,200.00 ± 187.08
Unknown-961,11.67 ± 16.24,9.00 ± 12.45,10.00 ± 13.69,280.00 ± 178.89
Unknown-962,5.13 ± 8.88,13.33 ± 23.09,7.41 ± 12.83,533.33 ± 57.74
Unknown-963,45.67 ± 43.42,53.33 ± 39.79,48.10 ± 41.87,300.00 ± 187.08
Unknown-964,28.64 ± 17.19,29.16 ± 19.43,28.75 ± 18.25,1980.00 ± 1657.41
Unknown-965,16.09 ± 11.53,15.97 ± 10.66,15.73 ± 10.63,1700.00 ± 543.14
Unknown-966,2.22 ± 4.97,1.82 ± 4.07,2.00 ± 4.47,760.00 ± 270.19
Unknown-967,22.33 ± 18.09,30.19 ± 39.76,24.30 ± 25.00,460.00 ± 207.36
Unknown-968,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-969,24.50 ± 22.39,31.79 ± 31.35,24.03 ± 19.87,520.00 ± 303.32
Unknown-970,26.67 ± 43.46,40.00 ± 54.77,30.00 ± 44.72,120.00 ± 83.67
Unknown-971,22.20 ± 9.43,26.54 ± 19.03,21.42 ± 7.84,1400.00 ± 839.64
Unknown-972,25.36 ± 42.27,31.67 ± 40.99,27.33 ± 41.66,240.00 ± 114.02
Unknown-973,23.33 ± 25.28,13.33 ± 13.94,16.33 ± 17.09,420.00 ± 268.33
Unknown-974,27.17 ± 27.05,31.67 ± 35.55,28.89 ± 30.50,600.00 ± 212.13
Unknown-975,12.92 ± 17.70,11.67 ± 16.24,12.17 ± 16.71,660.00 ± 517.69
Unknown-976,33.33 ± 28.87,66.67 ± 57.74,44.44 ± 38.49,100.00 ± 100.00
Unknown-977,26.13 ± 14.19,22.83 ± 12.90,23.96 ± 13.03,1200.00 ± 484.77
Unknown-978,18.22 ± 21.55,19.83 ± 22.59,18.84 ± 21.93,2880.00 ± 1930.54
Unknown-979,23.33 ± 25.28,21.67 ± 21.73,22.00 ± 22.80,200.00 ± 158.11
Unknown-980,26.57 ± 18.17,13.79 ± 10.22,16.51 ± 9.59,960.00 ± 598.33
Unknown-981,12.78 ± 18.17,17.90 ± 24.55,14.80 ± 20.63,1800.00 ± 1461.16
Unknown-982,42.05 ± 16.92,58.89 ± 25.94,48.84 ± 20.32,660.00 ± 397.49
Unknown-983,12.33 ± 10.03,13.04 ± 9.76,12.35 ± 9.60,1720.00 ± 1355.36
Unknown-984,67.97 ± 24.12,51.97 ± 19.93,55.96 ± 15.99,4120.00 ± 6641.31
Unknown-985,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-986,30.67 ± 27.02,28.89 ± 21.66,29.41 ± 23.76,740.00 ± 733.48
Unknown-988,15.24 ± 15.58,17.38 ± 16.14,15.43 ± 14.51,340.00 ± 251.00
Unknown-989,6.67 ± 9.13,10.67 ± 15.35,8.08 ± 11.16,560.00 ± 114.02
Unknown-990,37.38 ± 24.99,28.36 ± 16.58,31.55 ± 18.53,1320.00 ± 622.09
Unknown-992,43.52 ± 10.43,49.19 ± 7.42,45.36 ± 5.95,1800.00 ± 612.37
Unknown-993,40.96 ± 26.49,43.63 ± 28.65,41.87 ± 26.66,3480.00 ± 967.99
Unknown-995,43.46 ± 43.76,44.44 ± 35.14,42.16 ± 36.35,375.00 ± 377.49
Unknown-996,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 182.57
Unknown-997,34.63 ± 20.74,42.03 ± 24.70,37.83 ± 22.27,2180.00 ± 843.80
Unknown-1002,32.35 ± 26.67,43.67 ± 32.15,36.41 ± 28.01,980.00 ± 363.32
Unknown-1003,31.67 ± 40.99,45.00 ± 51.23,35.00 ± 41.83,360.00 ± 378.15
Unknown-1004,22.18 ± 18.60,22.50 ± 18.87,21.56 ± 17.01,900.00 ± 848.53
Unknown-1006,29.37 ± 28.38,26.67 ± 24.94,27.82 ± 26.35,720.00 ± 736.21
Unknown-1007,45.00 ± 44.72,30.33 ± 31.89,36.00 ± 37.00,260.00 ± 207.36
Unknown-1008,18.00 ± 11.98,24.10 ± 19.53,19.28 ± 12.87,2140.00 ± 773.30
Unknown-1009,21.04 ± 20.98,25.71 ± 27.01,23.03 ± 23.45,940.00 ± 550.45
Unknown-1010,32.91 ± 7.63,43.22 ± 6.13,36.84 ± 5.34,900.00 ± 254.95
Unknown-1011,15.71 ± 15.57,17.32 ± 16.73,16.43 ± 16.02,4720.00 ± 268.33
Unknown-1012,31.79 ± 24.10,37.50 ± 24.65,33.81 ± 24.38,460.00 ± 313.05
Unknown-1013,29.68 ± 17.62,27.87 ± 16.32,28.56 ± 16.54,1500.00 ± 1142.37
Unknown-1015,2.50 ± 5.59,2.50 ± 5.59,2.50 ± 5.59,500.00 ± 282.84
Unknown-1017,6.67 ± 14.91,2.86 ± 6.39,4.00 ± 8.94,480.00 ± 319.37
Unknown-1018,20.18 ± 13.49,19.23 ± 4.29,17.73 ± 6.15,1420.00 ± 614.00
Unknown-1019,44.95 ± 14.99,44.89 ± 8.66,44.70 ± 11.93,6740.00 ± 2371.29
Unknown-1020,20.00 ± 44.72,6.67 ± 14.91,10.00 ± 22.36,200.00 ± 158.11
Unknown-1021,25.00 ± 50.00,2.27 ± 4.55,4.17 ± 8.33,475.00 ± 427.20
Unknown-1022,10.83 ± 16.56,17.00 ± 26.36,13.23 ± 20.34,340.00 ± 181.66
Unknown-1023,20.00 ± 44.72,1.18 ± 2.63,2.22 ± 4.97,780.00 ± 614.00
Unknown-1024,14.67 ± 20.22,40.00 ± 54.77,21.43 ± 29.45,180.00 ± 83.67
Unknown-1025,42.74 ± 13.94,34.26 ± 14.83,37.54 ± 14.48,820.00 ± 178.89
Unknown-1026,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1180.00 ± 506.95
Unknown-1027,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1028,20.00 ± 20.00,28.33 ± 29.81,23.33 ± 23.70,500.00 ± 200.00
Unknown-1029,1.72 ± 3.45,16.67 ± 33.33,3.12 ± 6.25,300.00 ± 216.02
Unknown-1030,10.00 ± 22.36,10.00 ± 22.36,10.00 ± 22.36,620.00 ± 460.43
Unknown-1031,20.00 ± 44.72,2.00 ± 4.47,3.64 ± 8.13,800.00 ± 430.12
Unknown-1032,34.96 ± 10.07,27.12 ± 7.65,29.44 ± 4.85,740.00 ± 328.63
Unknown-1033,21.89 ± 14.56,17.92 ± 10.21,19.29 ± 11.39,1100.00 ± 738.24
Unknown-1034,5.00 ± 11.18,10.00 ± 22.36,6.67 ± 14.91,360.00 ± 288.10
Unknown-1035,20.00 ± 44.72,10.00 ± 22.36,13.33 ± 29.81,140.00 ± 54.77
Unknown-1036,6.39 ± 9.44,9.52 ± 16.03,7.53 ± 11.89,1000.00 ± 959.17
Unknown-1037,25.00 ± 43.30,8.33 ± 14.43,8.79 ± 12.91,940.00 ± 167.33
Unknown-1039,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 164.32
Unknown-1040,38.57 ± 24.77,53.33 ± 40.23,40.91 ± 25.80,240.00 ± 181.66
Unknown-1042,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-1044,30.00 ± 27.39,34.00 ± 42.19,29.05 ± 29.76,240.00 ± 151.66
Unknown-1046,25.44 ± 7.95,19.39 ± 3.91,21.50 ± 3.61,1040.00 ± 391.15
Unknown-1047,33.33 ± 42.49,10.71 ± 10.71,14.74 ± 14.88,540.00 ± 151.66
Unknown-1048,28.33 ± 29.81,25.71 ± 27.68,25.14 ± 25.10,320.00 ± 228.04
Unknown-1049,30.62 ± 17.95,29.32 ± 18.39,29.73 ± 17.81,1980.00 ± 1485.60
Unknown-1050,4.76 ± 7.34,8.10 ± 14.44,5.87 ± 9.65,500.00 ± 514.78
Unknown-1052,38.17 ± 35.39,53.33 ± 31.51,36.32 ± 18.55,360.00 ± 181.66
Unknown-1053,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-1055,15.00 ± 20.54,9.75 ± 11.69,11.73 ± 14.86,740.00 ± 743.64
Unknown-1056,28.87 ± 26.70,39.62 ± 36.98,33.37 ± 30.97,980.00 ± 1040.19
Unknown-1057,12.50 ± 15.96,16.07 ± 23.60,11.25 ± 13.15,225.00 ± 330.40
Unknown-1058,10.00 ± 22.36,6.67 ± 14.91,8.00 ± 17.89,160.00 ± 134.16
Unknown-1060,17.32 ± 11.14,16.44 ± 11.95,16.44 ± 11.09,940.00 ± 439.32
Unknown-1061,23.05 ± 10.01,21.22 ± 8.61,21.76 ± 9.10,1460.00 ± 313.05
Unknown-1062,16.67 ± 33.33,12.50 ± 25.00,14.29 ± 28.57,150.00 ± 191.49
Unknown-1064,26.12 ± 18.67,24.19 ± 14.23,24.93 ± 16.29,1980.00 ± 849.71
Unknown-1066,63.33 ± 32.15,38.89 ± 9.62,44.81 ± 5.01,333.33 ± 57.74
Unknown-1068,8.00 ± 17.89,10.00 ± 22.36,8.89 ± 19.88,180.00 ± 204.94
Unknown-1069,40.72 ± 18.81,38.57 ± 18.00,38.94 ± 17.12,1220.00 ± 580.52
Unknown-1070,23.33 ± 32.49,25.00 ± 43.30,22.67 ± 35.15,160.00 ± 151.66
Unknown-1072,10.44 ± 14.56,10.83 ± 16.56,10.48 ± 15.21,760.00 ± 403.73
Unknown-1073,1.18 ± 2.63,5.00 ± 11.18,1.90 ± 4.26,280.00 ± 178.89
Unknown-1074,33.57 ± 12.52,29.25 ± 10.94,30.60 ± 10.61,1260.00 ± 350.71
Unknown-1076,35.00 ± 41.83,19.53 ± 22.27,24.92 ± 28.81,980.00 ± 1548.22
Unknown-1077,26.76 ± 27.40,30.00 ± 34.16,27.51 ± 29.11,500.00 ± 430.12
Unknown-1078,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1079,12.35 ± 21.65,15.00 ± 22.36,10.48 ± 15.21,280.00 ± 130.38
Unknown-1080,20.22 ± 15.29,22.69 ± 17.87,21.33 ± 16.38,2040.00 ± 1244.19
Unknown-1081,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,480.00 ± 238.75
Unknown-1082,7.50 ± 11.18,30.00 ± 44.72,11.11 ± 15.71,140.00 ± 114.02
Unknown-1083,24.50 ± 42.59,9.67 ± 10.03,11.33 ± 13.66,660.00 ± 391.15
Unknown-1084,40.67 ± 37.89,37.62 ± 37.69,32.38 ± 22.87,620.00 ± 454.97
Unknown-1085,45.82 ± 21.76,27.49 ± 7.78,33.25 ± 10.64,1220.00 ± 589.07
Unknown-1086,30.06 ± 7.28,33.86 ± 10.72,31.22 ± 6.93,1760.00 ± 1001.50
Unknown-1087,18.33 ± 20.75,29.00 ± 41.29,17.71 ± 17.66,220.00 ± 216.79
Unknown-1089,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1090,2.22 ± 4.97,2.22 ± 4.97,2.22 ± 4.97,520.00 ± 356.37
Unknown-1092,14.78 ± 10.37,28.06 ± 19.24,18.47 ± 12.18,1140.00 ± 1230.04
Unknown-1093,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 181.66
Unknown-1094,40.49 ± 26.53,39.80 ± 27.89,39.47 ± 26.35,1900.00 ± 1065.36
Unknown-1095,24.92 ± 14.40,20.41 ± 7.40,22.00 ± 9.26,1040.00 ± 397.49
Unknown-1096,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 187.08
Unknown-1097,16.57 ± 22.71,20.33 ± 28.59,18.16 ± 25.08,880.00 ± 849.71
Unknown-1099,14.86 ± 16.59,15.00 ± 14.91,14.79 ± 15.48,600.00 ± 141.42
Unknown-1100,49.42 ± 28.64,29.84 ± 11.14,33.06 ± 7.34,1420.00 ± 828.85
Unknown-1101,16.00 ± 21.91,22.67 ± 35.15,17.94 ± 25.29,300.00 ± 254.95
Unknown-1102,15.83 ± 28.93,18.00 ± 24.90,14.00 ± 21.91,160.00 ± 207.36
Unknown-1103,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
