epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,-0.000151,0.778374,1.371032,4.404483,0.193482,32.380844,6.590352,6.590352,32.129803,3.090369,3.090369
2,-0.106782,0.013479,0.194677,5.272224,0.286946,32.127937,6.773729,1.190670,32.188618,4.483829,2.641751
3,-0.018413,0.011674,0.175791,5.506852,0.379013,32.947975,10.206305,7.205614,32.340454,5.661549,2.560594
4,-0.015481,0.001937,0.180661,5.625953,0.471819,32.660717,10.186337,0.318333,32.481361,6.600451,2.234131
5,0.043988,0.005136,0.179218,5.595869,0.563966,32.360859,10.134791,0.448886,32.586716,7.384144,2.177412
6,-0.023085,0.005491,0.242208,5.402336,0.655184,32.068451,10.101951,0.487404,32.732677,8.185455,2.629613
7,0.030869,0.006089,0.216466,5.290368,0.745059,31.872068,10.394271,2.825952,32.805855,8.629016,1.865588
8,0.001534,0.001167,0.200118,5.176420,0.833775,31.595465,10.377150,0.290856,32.852932,9.022541,1.707043
9,0.010698,0.001414,0.182390,5.052938,0.920933,31.314270,10.349524,0.295729,32.890400,9.371158,1.614491
10,-0.007520,0.001601,0.160945,4.893799,1.006357,31.045130,10.327162,0.277616,32.914631,9.686612,1.671541
11,0.011412,0.001442,0.180738,4.760972,1.089889,30.782162,10.313010,0.264720,32.938854,9.990391,1.511971
12,0.016697,0.001340,0.133823,4.689030,1.171230,30.529184,10.303902,0.257122,32.958954,10.265422,1.520719
13,0.018374,0.002429,0.163282,4.562933,1.250144,30.282763,10.301622,0.250515,32.975555,10.511950,1.430650
14,-0.005297,0.000754,0.169408,4.525267,1.326325,30.040726,10.309977,0.277282,32.987846,10.753621,1.396185
15,-0.019034,0.000958,0.212493,4.478376,1.392281,29.820715,10.344733,0.587023,33.002499,10.957178,1.320811
16,0.013793,0.001175,0.257067,4.443875,1.447232,29.601566,10.366045,0.303983,33.013111,11.149398,1.282209
17,0.014927,0.001038,0.190869,4.428460,1.489848,29.396370,10.377730,0.265842,33.029106,11.348125,1.281772
18,0.010533,0.001126,0.152297,4.449482,1.522774,29.194412,10.404705,0.248353,33.032352,11.506967,1.162846
19,0.026068,0.001425,0.131556,4.455477,1.545841,29.005318,10.439904,0.529460,33.032463,11.659563,1.147546
20,0.000108,0.001260,0.136302,4.496894,1.566854,28.819452,10.480796,0.433615,33.033928,11.799823,1.108551
21,0.015814,0.000632,0.161716,4.526351,1.583571,28.644987,10.508608,0.190567,33.027298,11.920104,1.051854
22,0.026469,0.000814,0.169207,4.550427,1.598534,28.485453,10.539079,0.445434,33.019108,12.027178,1.001968
23,0.012201,0.000513,0.132018,4.557870,1.609019,28.334743,10.570816,0.206456,33.011272,12.124667,0.955965
24,0.003764,0.000464,0.127788,4.584673,1.618231,28.186810,10.601505,0.158294,33.002411,12.213230,0.914498
25,-0.006591,0.000739,0.130100,4.632650,1.627228,28.049452,10.629220,0.145485,32.996803,12.300634,0.852954
26,0.001419,0.000453,0.127144,4.649591,1.633979,27.922812,10.655216,0.145476,32.983093,12.373900,0.803632
27,-0.007191,0.000604,0.102501,4.685548,1.639077,27.804256,10.684186,0.136672,32.968700,12.437152,0.762958
28,-0.007764,0.000676,0.130532,4.718859,1.644327,27.693623,10.712501,0.117660,32.956905,12.493442,0.730137
29,0.005251,0.000341,0.106034,4.769090,1.649909,27.594830,10.734566,0.128696,32.945087,12.542968,0.721319
30,-0.004499,0.001691,0.149113,4.779315,1.654221,27.507158,10.763721,0.311939,32.932472,12.586238,0.652368
31,-0.014056,0.002040,0.129059,4.781918,1.656472,27.729311,11.547319,3.745917,32.927143,12.628767,0.625567
32,0.024728,0.001080,0.186771,4.796049,1.657479,27.677946,11.624275,0.185805,32.919712,12.666377,0.558952
33,0.003835,0.000507,0.146669,4.855409,1.660944,27.606970,11.638507,0.073252,32.907711,12.690725,0.514595
34,-0.007195,0.002352,0.134112,4.900284,1.662509,27.543631,11.651248,0.069842,32.897823,12.716092,0.465713
35,-0.014917,0.000981,0.142503,4.934116,1.664954,27.486830,11.662904,0.065971,32.887039,12.734599,0.422601
36,-0.004914,0.002890,0.115929,4.971748,1.666337,27.437023,11.675154,0.103282,32.877441,12.752476,0.383837
37,0.001382,0.003700,0.108833,5.006945,1.665979,27.394094,11.684480,0.075313,32.869213,12.769274,0.355268
38,0.008335,0.007032,0.140749,5.016778,1.666579,27.355982,11.692404,0.083631,32.863064,12.783089,0.334865
39,-0.003502,0.018844,0.134490,5.029172,1.667586,27.326439,11.702730,0.197125,32.856373,12.793628,0.272354
40,-0.008151,0.015269,0.127655,5.053598,1.668700,27.298590,11.709471,0.110385,32.850330,12.801394,0.230122
41,0.003542,0.094022,0.128790,5.068385,1.669285,27.277206,11.714796,0.126429,32.843533,12.804649,0.196760
42,-0.013510,0.040513,0.137652,5.092862,1.669660,27.259920,11.719863,0.128729,32.839535,12.810601,0.162638
43,-0.000190,0.050321,0.126432,5.110532,1.670074,27.246447,11.724259,0.092957,32.835163,12.812582,0.124970
44,-0.012412,0.033134,0.140080,5.138489,1.670372,27.236305,11.726837,0.070830,32.832664,12.814726,0.094726
45,0.002878,0.027726,0.125712,5.130138,1.670548,27.228527,11.729304,0.057965,32.830948,12.816545,0.074394
46,-0.003856,0.249877,0.154397,5.138104,1.670776,27.223837,11.731169,0.057220,32.829819,12.817809,0.050399
47,0.008703,0.028439,0.138350,5.177063,1.670891,27.220575,11.731723,0.056215,32.829010,12.818399,0.031049
48,-0.002167,0.050450,0.117448,5.188324,1.670926,27.218836,11.732103,0.010544,32.828560,12.818686,0.018406
49,-0.005413,0.027464,0.133289,5.174578,1.670945,27.218178,11.732273,0.005184,32.828392,12.818820,0.006668
50,-0.007711,0.025601,0.131093,5.156211,1.670948,27.218082,11.732304,0.000847,32.828354,12.818816,0.001248
