epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,-0.006425,0.637778,1.086125,2.717362,0.250000,0.750000,0.113779,32.162354,3.239352,3.239352,32.037018,1.068115,1.068115
2,-0.070544,0.297707,0.323536,3.200352,0.250000,0.750000,0.128467,32.292301,4.591868,1.475299,32.052650,1.530467,0.540614
3,0.008842,0.020792,0.072332,3.258468,0.250000,0.750000,0.144027,32.393101,5.459200,1.057075,32.068844,1.868835,0.469139
4,-0.049544,0.031201,2.291724,3.206738,0.250000,0.750000,0.159471,32.447701,5.917563,0.756208,32.082359,2.096870,0.490724
5,-0.098933,0.020072,0.252207,3.281760,0.250000,0.750000,0.175101,32.483273,6.233857,0.467459,32.093998,2.294496,0.430421
6,0.178050,0.010052,0.292040,3.331483,0.250000,0.750000,0.191211,32.499802,6.449718,0.339753,32.104671,2.480365,0.389269
7,-0.058239,0.085771,0.308828,3.362339,0.250000,0.750000,0.207513,32.510662,6.592239,0.290299,32.112122,2.634333,0.372356
8,-0.019338,0.006598,0.202947,3.396167,0.250000,0.750000,0.224035,32.523472,6.692631,0.308053,32.120430,2.776970,0.371068
9,0.035966,0.008147,0.246813,3.452188,0.250000,0.750000,0.240602,32.546738,6.768779,0.332360,32.133324,2.924305,0.402386
10,-0.036354,0.011065,0.410471,3.490429,0.250000,0.750000,0.257257,32.597431,6.840032,0.405634,32.154560,3.084708,0.450211
11,0.314071,0.025897,0.471400,3.519119,0.250000,0.750000,0.273626,32.686535,6.912299,0.438835,32.188412,3.258387,0.494891
12,0.436466,0.020405,0.617458,3.543846,0.250000,0.750000,0.289781,32.807499,6.985051,0.441508,32.231003,3.443473,0.504866
13,0.047818,0.006899,0.643809,3.574742,0.250000,0.750000,0.305894,32.956764,7.080659,0.529610,32.281269,3.631781,0.535652
14,0.140233,0.006036,0.760383,3.541323,0.250000,0.750000,0.321480,33.123211,7.209846,0.575239,32.334507,3.808801,0.506348
15,0.138931,0.009133,0.847454,3.567939,0.250000,0.750000,0.336491,33.299686,7.378697,0.657310,32.388447,3.976099,0.449964
16,-0.058145,0.012031,0.524085,3.562329,0.250000,0.750000,0.351530,33.487549,7.586462,0.676647,32.442905,4.133616,0.437780
17,0.178331,0.019223,0.475069,3.575296,0.250000,0.750000,0.366383,33.666054,7.808982,0.649761,32.493366,4.277445,0.386900
18,0.244755,0.020993,0.843053,3.568851,0.250000,0.750000,0.381388,33.853886,8.067586,0.771173,32.544022,4.414889,0.367788
19,0.160074,0.019719,0.860191,3.529167,0.250000,0.750000,0.395736,33.997829,8.298595,0.677106,32.583618,4.524961,0.311749
20,0.114394,0.032824,0.525984,3.605506,0.250000,0.750000,0.410641,34.089043,8.473571,0.617411,32.610638,4.611338,0.328718
21,-0.204506,0.019033,0.360135,3.636053,0.250000,0.750000,0.426606,34.145241,8.610909,0.558193,32.629055,4.686694,0.323394
22,-0.002042,0.023545,0.347793,3.606340,0.250000,0.750000,0.442995,34.174931,8.718030,0.489667,32.642948,4.762204,0.334288
23,0.071547,0.025040,0.569667,3.622855,0.250000,0.750000,0.459250,34.188713,8.806120,0.551300,32.653347,4.829050,0.330018
24,0.044834,0.016506,0.438856,3.668235,0.250000,0.750000,0.475639,34.191936,8.880090,0.507221,32.662651,4.899758,0.357341
25,-0.002041,0.004297,0.320105,3.639685,0.250000,0.750000,0.491999,34.189774,8.943747,0.486753,32.670479,4.968013,0.359814
26,-0.061546,0.007737,0.318260,3.629444,0.250000,0.750000,0.508072,34.187084,9.004606,0.538212,32.678474,5.040104,0.379005
27,-0.020020,0.007745,0.324112,3.618488,0.250000,0.750000,0.524132,34.180676,9.060027,0.558293,32.686493,5.121482,0.385380
28,-0.007201,0.005387,0.272246,3.657685,0.250000,0.750000,0.540085,34.176502,9.129535,0.656858,32.695232,5.199229,0.391415
29,-0.006002,0.004554,0.318005,3.648400,0.250000,0.750000,0.555886,34.171936,9.195457,0.568085,32.703609,5.277689,0.383490
30,-0.012443,0.004590,0.295538,3.724947,0.250000,0.750000,0.571776,34.166004,9.251696,0.520488,32.713009,5.361332,0.411042
31,-0.028358,0.005582,0.272176,3.704817,0.250000,0.750000,0.587563,34.159611,9.308208,0.569377,32.721668,5.443448,0.408195
32,-0.040924,0.003335,0.252115,3.744452,0.250000,0.750000,0.603339,34.155136,9.368661,0.614805,32.731110,5.528189,0.410072
33,0.071765,0.005320,0.574293,3.806725,0.250000,0.750000,0.618919,34.143311,9.425989,0.546361,32.741165,5.615244,0.421079
34,-0.018950,0.004467,0.279907,3.814658,0.250000,0.750000,0.634342,34.128906,9.468269,0.514560,32.752159,5.702816,0.435624
35,0.001839,0.005239,0.267713,3.898892,0.250000,0.750000,0.649636,34.113197,9.514053,0.492222,32.763634,5.793749,0.441925
36,0.007737,0.010058,0.355009,3.933228,0.250000,0.750000,0.664762,34.097054,9.552499,0.425988,32.775780,5.890231,0.451451
37,0.018297,0.008405,0.272730,4.013189,0.250000,0.750000,0.679639,34.084198,9.592127,0.545681,32.787750,5.983119,0.442563
38,-0.013308,0.009287,0.358676,4.070384,0.250000,0.750000,0.694259,34.073128,9.638156,0.480045,32.799973,6.079631,0.460129
39,0.005681,0.008151,0.343547,4.138221,0.250000,0.750000,0.708579,34.063614,9.690826,0.518188,32.812695,6.171699,0.443764
40,0.026459,0.004499,0.318059,4.253407,0.250000,0.750000,0.722691,34.050419,9.735626,0.426225,32.824486,6.263672,0.450871
41,0.020101,0.007787,0.369600,4.335692,0.250000,0.750000,0.736502,34.033119,9.768896,0.472121,32.837894,6.361066,0.453514
42,0.000325,0.013416,0.314013,4.429511,0.250000,0.750000,0.750263,34.019356,9.811117,0.484547,32.851532,6.457548,0.465599
43,-0.000380,0.012892,0.426053,4.554862,0.250000,0.750000,0.763933,34.008598,9.857041,0.502809,32.864910,6.552478,0.454119
44,0.009912,0.009503,0.450469,4.751522,0.250000,0.750000,0.777615,33.998871,9.903959,0.489424,32.879475,6.649806,0.459138
45,0.008441,0.002536,0.419906,4.752882,0.250000,0.750000,0.790987,33.987953,9.944415,0.452543,32.891518,6.737651,0.455451
46,0.014206,0.003007,0.491218,4.858332,0.250000,0.750000,0.803556,33.974541,9.976663,0.442986,32.903454,6.821151,0.449160
47,-0.023561,0.002355,0.773364,5.039265,0.250000,0.750000,0.815911,33.957287,10.011027,0.459801,32.914883,6.901971,0.425365
48,0.010736,0.003004,0.495447,5.227599,0.250000,0.750000,0.828301,33.938641,10.038615,0.423646,32.928078,6.987408,0.434828
49,-0.014869,0.003525,0.388470,5.459592,0.250000,0.750000,0.840682,33.919418,10.060114,0.344853,32.941525,7.070264,0.438288
50,0.002844,0.003142,0.271216,5.561902,0.250000,0.750000,0.853135,33.898743,10.078665,0.299314,32.954086,7.151394,0.435065
