Category,precision,recall,f1-score,support
Unknown-814,0.3333,0.5000,0.4000,2.0000
Unknown-815,0.2000,0.5000,0.2857,2.0000
Unknown-816,0.0000,0.0000,0.0000,4.0000
Unknown-817,0.0000,0.0000,0.0000,2.0000
Unknown-818,0.0000,0.0000,0.0000,1.0000
Unknown-819,0.0000,0.0000,0.0000,4.0000
Unknown-820,0.1667,0.5000,0.2500,2.0000
Unknown-822,0.1250,0.1250,0.1250,8.0000
Unknown-823,0.0000,0.0000,0.0000,6.0000
Unknown-824,0.0000,0.0000,0.0000,8.0000
Unknown-825,0.0000,0.0000,0.0000,1.0000
Unknown-826,0.0000,0.0000,0.0000,0.0000
Unknown-827,0.0000,0.0000,0.0000,0.0000
Unknown-828,0.0000,0.0000,0.0000,1.0000
Unknown-829,0.0000,0.0000,0.0000,13.0000
Unknown-830,0.0000,0.0000,0.0000,0.0000
Unknown-831,0.1739,0.4000,0.2424,10.0000
Unknown-832,0.5000,0.7500,0.6000,4.0000
Unknown-833,0.0417,0.2000,0.0690,10.0000
Unknown-834,0.0000,0.0000,0.0000,2.0000
Unknown-835,0.0000,0.0000,0.0000,3.0000
Unknown-836,0.0000,0.0000,0.0000,1.0000
Unknown-837,0.0000,0.0000,0.0000,1.0000
Unknown-838,0.2500,1.0000,0.4000,1.0000
Unknown-839,0.0000,0.0000,0.0000,5.0000
Unknown-840,0.0000,0.0000,0.0000,1.0000
Unknown-841,0.5000,0.6000,0.5455,5.0000
Unknown-842,0.4167,0.3333,0.3704,15.0000
Unknown-843,0.1212,0.1818,0.1455,22.0000
Unknown-844,0.3333,0.3000,0.3158,10.0000
Unknown-845,0.0000,0.0000,0.0000,4.0000
Unknown-846,0.0000,0.0000,0.0000,7.0000
Unknown-847,0.2903,0.4091,0.3396,22.0000
Unknown-848,0.0000,0.0000,0.0000,1.0000
Unknown-849,1.0000,0.5000,0.6667,2.0000
Unknown-850,0.5385,0.5385,0.5385,13.0000
Unknown-851,0.0000,0.0000,0.0000,4.0000
Unknown-853,0.4000,0.3333,0.3636,12.0000
Unknown-854,0.0909,0.6667,0.1600,3.0000
Unknown-855,0.5000,0.4286,0.4615,7.0000
Unknown-856,0.0000,0.0000,0.0000,0.0000
Unknown-857,0.3846,0.3571,0.3704,28.0000
Unknown-858,0.3333,0.4000,0.3636,5.0000
Unknown-859,0.4211,0.4706,0.4444,17.0000
Unknown-861,0.1220,0.2083,0.1538,24.0000
Unknown-863,0.0000,0.0000,0.0000,1.0000
Unknown-864,1.0000,0.5000,0.6667,2.0000
Unknown-866,0.0000,0.0000,0.0000,3.0000
Unknown-867,0.0000,0.0000,0.0000,5.0000
Unknown-869,0.0000,0.0000,0.0000,1.0000
Unknown-870,0.2727,0.2727,0.2727,11.0000
Unknown-871,0.4615,0.6667,0.5455,9.0000
Unknown-872,0.0000,0.0000,0.0000,3.0000
Unknown-873,0.3333,0.4000,0.3636,5.0000
Unknown-874,0.0000,0.0000,0.0000,3.0000
Unknown-875,0.0000,0.0000,0.0000,3.0000
Unknown-876,0.0000,0.0000,0.0000,0.0000
Unknown-877,0.1250,0.2000,0.1538,10.0000
Unknown-878,0.0556,0.0526,0.0541,19.0000
Unknown-879,0.0000,0.0000,0.0000,1.0000
Unknown-880,0.0000,0.0000,0.0000,7.0000
Unknown-881,0.0000,0.0000,0.0000,4.0000
Unknown-882,0.2778,0.3333,0.3030,15.0000
Unknown-883,0.0000,0.0000,0.0000,3.0000
Unknown-884,0.3333,1.0000,0.5000,1.0000
Unknown-885,0.1111,0.1304,0.1200,23.0000
Unknown-886,0.0000,0.0000,0.0000,9.0000
Unknown-887,0.2000,0.1429,0.1667,21.0000
Unknown-888,0.7143,0.7692,0.7407,26.0000
Unknown-889,0.0000,0.0000,0.0000,0.0000
Unknown-890,0.0000,0.0000,0.0000,1.0000
Unknown-892,0.1667,0.2000,0.1818,5.0000
Unknown-893,0.0000,0.0000,0.0000,1.0000
Unknown-894,0.4000,0.2500,0.3077,8.0000
Unknown-895,0.3333,0.2500,0.2857,4.0000
Unknown-896,0.5000,0.5000,0.5000,2.0000
Unknown-897,0.0000,0.0000,0.0000,2.0000
Unknown-898,0.3000,0.3333,0.3158,9.0000
Unknown-899,0.5000,0.1333,0.2105,15.0000
Unknown-900,0.1111,0.3333,0.1667,3.0000
Unknown-901,0.0000,0.0000,0.0000,4.0000
Unknown-902,0.0000,0.0000,0.0000,8.0000
Unknown-903,0.5000,0.5000,0.5000,4.0000
Unknown-904,0.0000,0.0000,0.0000,0.0000
Unknown-905,0.1667,0.1429,0.1538,14.0000
Unknown-906,0.0000,0.0000,0.0000,0.0000
Unknown-907,0.5000,0.5714,0.5333,7.0000
Unknown-908,0.0000,0.0000,0.0000,1.0000
Unknown-909,0.6667,0.4286,0.5217,14.0000
Unknown-910,0.5714,0.5185,0.5437,54.0000
Unknown-911,0.0000,0.0000,0.0000,19.0000
Unknown-912,0.0000,0.0000,0.0000,1.0000
Unknown-913,0.5000,0.5714,0.5333,21.0000
Unknown-915,0.0000,0.0000,0.0000,1.0000
Unknown-916,0.0000,0.0000,0.0000,1.0000
Unknown-917,0.0000,0.0000,0.0000,5.0000
Unknown-918,0.0556,0.0556,0.0556,18.0000
Unknown-919,0.2000,0.1538,0.1739,13.0000
Unknown-920,0.0000,0.0000,0.0000,0.0000
Unknown-921,0.0000,0.0000,0.0000,1.0000
Unknown-922,0.2500,1.0000,0.4000,1.0000
Unknown-925,0.5714,0.3077,0.4000,13.0000
Unknown-927,0.0000,0.0000,0.0000,2.0000
Unknown-928,0.2609,0.2727,0.2667,22.0000
Unknown-929,0.2500,0.5000,0.3333,2.0000
Unknown-931,0.4231,0.3438,0.3793,32.0000
Unknown-932,0.2500,0.2500,0.2500,4.0000
Unknown-933,0.0000,0.0000,0.0000,17.0000
Unknown-934,0.0000,0.0000,0.0000,14.0000
Unknown-935,0.2857,0.3333,0.3077,6.0000
Unknown-936,0.2857,0.6667,0.4000,3.0000
Unknown-937,0.4483,0.5000,0.4727,26.0000
Unknown-938,0.2857,0.4000,0.3333,5.0000
Unknown-940,0.0000,0.0000,0.0000,0.0000
Unknown-941,0.0000,0.0000,0.0000,0.0000
Unknown-942,0.3333,0.1250,0.1818,16.0000
Unknown-943,0.0000,0.0000,0.0000,1.0000
Unknown-944,0.0000,0.0000,0.0000,1.0000
Unknown-946,0.0000,0.0000,0.0000,5.0000
Unknown-947,0.0000,0.0000,0.0000,2.0000
Unknown-948,0.0000,0.0000,0.0000,0.0000
Unknown-949,0.0800,0.2500,0.1212,8.0000
Unknown-950,0.0000,0.0000,0.0000,2.0000
Unknown-951,0.0000,0.0000,0.0000,3.0000
Unknown-952,0.3333,0.3333,0.3333,24.0000
Unknown-953,0.0000,0.0000,0.0000,7.0000
Unknown-954,0.0839,0.5000,0.1437,24.0000
Unknown-955,0.3636,0.2105,0.2667,19.0000
Unknown-956,0.0000,0.0000,0.0000,5.0000
Unknown-958,0.2222,0.2222,0.2222,18.0000
Unknown-959,0.3000,0.3750,0.3333,8.0000
Unknown-960,0.0000,0.0000,0.0000,0.0000
Unknown-961,0.0000,0.0000,0.0000,1.0000
Unknown-962,0.1538,0.4000,0.2222,5.0000
Unknown-963,0.8000,0.6667,0.7273,6.0000
Unknown-964,0.1111,0.1111,0.1111,9.0000
Unknown-965,0.0769,0.1111,0.0909,9.0000
Unknown-966,0.0476,0.1111,0.0667,9.0000
Unknown-967,0.0000,0.0000,0.0000,2.0000
Unknown-968,0.0000,0.0000,0.0000,0.0000
Unknown-969,0.1818,0.5000,0.2667,4.0000
Unknown-970,0.3333,1.0000,0.5000,1.0000
Unknown-971,0.1667,0.1429,0.1538,7.0000
Unknown-972,0.0000,0.0000,0.0000,2.0000
Unknown-973,0.0000,0.0000,0.0000,0.0000
Unknown-974,0.6250,0.8333,0.7143,6.0000
Unknown-975,0.0000,0.0000,0.0000,8.0000
Unknown-976,0.5000,1.0000,0.6667,1.0000
Unknown-977,0.0909,0.1000,0.0952,10.0000
Unknown-978,0.0000,0.0000,0.0000,10.0000
Unknown-979,0.5000,0.5000,0.5000,2.0000
Unknown-980,0.0000,0.0000,0.0000,5.0000
Unknown-981,0.0000,0.0000,0.0000,6.0000
Unknown-982,0.2857,0.5000,0.3636,4.0000
Unknown-983,0.0435,0.0909,0.0588,11.0000
Unknown-984,0.6000,0.3750,0.4615,8.0000
Unknown-986,0.6667,0.5000,0.5714,4.0000
Unknown-988,0.1429,0.3333,0.2000,3.0000
Unknown-989,0.2000,0.3333,0.2500,6.0000
Unknown-990,0.7500,0.3750,0.5000,8.0000
Unknown-991,0.3333,1.0000,0.5000,1.0000
Unknown-992,0.4118,0.5385,0.4667,13.0000
Unknown-993,0.6216,0.4792,0.5412,48.0000
Unknown-994,0.0000,0.0000,0.0000,5.0000
Unknown-995,0.0000,0.0000,0.0000,0.0000
Unknown-996,0.0000,0.0000,0.0000,4.0000
Unknown-997,0.3333,0.4583,0.3860,24.0000
Unknown-998,0.0000,0.0000,0.0000,1.0000
Unknown-1002,0.1111,0.2500,0.1538,8.0000
Unknown-1003,0.3333,1.0000,0.5000,1.0000
Unknown-1004,0.0833,0.1250,0.1000,8.0000
Unknown-1006,0.5000,0.4000,0.4444,5.0000
Unknown-1007,0.0000,0.0000,0.0000,1.0000
Unknown-1008,0.2667,0.2222,0.2424,18.0000
Unknown-1009,0.4375,0.5000,0.4667,14.0000
Unknown-1010,0.2500,0.5000,0.3333,6.0000
Unknown-1011,0.2955,0.2826,0.2889,46.0000
Unknown-1012,0.5000,0.5000,0.5000,6.0000
Unknown-1013,0.0000,0.0000,0.0000,3.0000
Unknown-1014,0.0000,0.0000,0.0000,0.0000
Unknown-1015,0.2500,0.2500,0.2500,8.0000
Unknown-1016,0.0000,0.0000,0.0000,1.0000
Unknown-1017,0.3333,0.1429,0.2000,7.0000
Unknown-1018,0.1818,0.1429,0.1600,14.0000
Unknown-1019,0.5714,0.5143,0.5414,70.0000
Unknown-1020,0.0000,0.0000,0.0000,0.0000
Unknown-1022,0.0000,0.0000,0.0000,2.0000
Unknown-1023,0.0000,0.0000,0.0000,2.0000
Unknown-1024,0.1667,1.0000,0.2857,1.0000
Unknown-1025,0.3333,0.3750,0.3529,8.0000
Unknown-1026,0.0000,0.0000,0.0000,13.0000
Unknown-1027,0.0000,0.0000,0.0000,0.0000
Unknown-1028,0.4000,0.5000,0.4444,8.0000
Unknown-1029,0.0000,0.0000,0.0000,3.0000
Unknown-1030,0.1429,0.1667,0.1538,6.0000
Unknown-1031,0.0000,0.0000,0.0000,2.0000
Unknown-1032,0.4000,0.2857,0.3333,7.0000
Unknown-1033,0.2308,0.2500,0.2400,12.0000
Unknown-1034,0.0000,0.0000,0.0000,0.0000
Unknown-1035,1.0000,0.5000,0.6667,2.0000
Unknown-1036,0.0000,0.0000,0.0000,0.0000
Unknown-1037,1.0000,0.0833,0.1538,12.0000
Unknown-1038,0.0000,0.0000,0.0000,3.0000
Unknown-1039,0.0000,0.0000,0.0000,2.0000
Unknown-1040,0.3333,0.6667,0.4444,3.0000
Unknown-1041,0.0000,0.0000,0.0000,1.0000
Unknown-1042,0.0000,0.0000,0.0000,3.0000
Unknown-1044,0.5000,0.2000,0.2857,5.0000
Unknown-1045,0.0000,0.0000,0.0000,1.0000
Unknown-1046,0.3750,0.1765,0.2400,17.0000
Unknown-1047,0.0000,0.0000,0.0000,5.0000
Unknown-1048,0.2500,0.3333,0.2857,3.0000
Unknown-1049,0.3000,0.3333,0.3158,18.0000
Unknown-1050,0.0000,0.0000,0.0000,1.0000
Unknown-1052,0.5000,0.5000,0.5000,6.0000
Unknown-1053,0.0000,0.0000,0.0000,1.0000
Unknown-1054,0.2500,0.2000,0.2222,5.0000
Unknown-1055,0.5000,0.2857,0.3636,7.0000
Unknown-1056,0.0000,0.0000,0.0000,0.0000
Unknown-1057,0.0000,0.0000,0.0000,2.0000
Unknown-1058,0.0000,0.0000,0.0000,1.0000
Unknown-1059,0.0000,0.0000,0.0000,1.0000
Unknown-1060,0.2143,0.2500,0.2308,12.0000
Unknown-1061,0.1250,0.2000,0.1538,10.0000
Unknown-1062,0.0000,0.0000,0.0000,2.0000
Unknown-1064,0.5385,0.4667,0.5000,15.0000
Unknown-1068,0.0000,0.0000,0.0000,1.0000
Unknown-1069,0.1667,0.1818,0.1739,11.0000
Unknown-1070,0.6667,1.0000,0.8000,2.0000
Unknown-1072,0.3000,0.3750,0.3333,8.0000
Unknown-1073,0.0000,0.0000,0.0000,3.0000
Unknown-1074,0.2500,0.3333,0.2857,18.0000
Unknown-1076,0.2500,0.1250,0.1667,8.0000
Unknown-1077,0.5882,0.8333,0.6897,12.0000
Unknown-1079,0.5000,0.2500,0.3333,4.0000
Unknown-1080,0.2368,0.2727,0.2535,33.0000
Unknown-1081,0.0000,0.0000,0.0000,7.0000
Unknown-1082,0.2500,0.5000,0.3333,2.0000
Unknown-1083,0.1250,0.0833,0.1000,12.0000
Unknown-1084,0.0000,0.0000,0.0000,4.0000
Unknown-1085,0.5000,0.2222,0.3077,9.0000
Unknown-1086,0.2727,0.3333,0.3000,9.0000
Unknown-1087,0.0000,0.0000,0.0000,0.0000
Unknown-1088,0.0000,0.0000,0.0000,1.0000
Unknown-1089,0.0000,0.0000,0.0000,0.0000
Unknown-1090,0.0000,0.0000,0.0000,2.0000
Unknown-1092,0.2222,0.5000,0.3077,4.0000
Unknown-1093,0.0000,0.0000,0.0000,5.0000
Unknown-1094,0.6471,0.5500,0.5946,20.0000
Unknown-1095,0.1667,0.1429,0.1538,7.0000
Unknown-1096,0.0000,0.0000,0.0000,3.0000
Unknown-1097,0.0000,0.0000,0.0000,5.0000
Unknown-1098,0.0000,0.0000,0.0000,0.0000
Unknown-1099,0.1364,0.5000,0.2143,6.0000
Unknown-1100,0.3333,0.2500,0.2857,12.0000
Unknown-1101,0.4000,0.3333,0.3636,6.0000
Unknown-1102,0.0000,0.0000,0.0000,0.0000
Unknown-1104,0.5000,1.0000,0.6667,1.0000
Unknown-1105,0.3571,0.3846,0.3704,26.0000
Unknown-1106,0.0000,0.0000,0.0000,1.0000
Unknown-1107,0.0000,0.0000,0.0000,3.0000
Unknown-1108,0.3333,0.5000,0.4000,6.0000
Unknown-1110,0.1429,0.2500,0.1818,4.0000
Unknown-1111,0.2000,0.2500,0.2222,4.0000
Unknown-1112,0.0000,0.0000,0.0000,6.0000
Unknown-1115,0.0000,0.0000,0.0000,1.0000
Unknown-1116,0.3000,0.6000,0.4000,5.0000
Unknown-1117,0.6250,0.2632,0.3704,19.0000
Unknown-1118,0.6000,1.0000,0.7500,3.0000
Unknown-1119,0.6667,0.6667,0.6667,3.0000
Unknown-1120,0.2857,0.2857,0.2857,7.0000
Unknown-1121,0.0000,0.0000,0.0000,1.0000
Unknown-1122,0.2857,0.4444,0.3478,9.0000
Unknown-1123,0.1250,0.2500,0.1667,4.0000
Unknown-1124,0.0000,0.0000,0.0000,2.0000
Unknown-1125,0.3750,0.5625,0.4500,16.0000
Unknown-1126,0.0952,0.2857,0.1429,14.0000
Unknown-1127,0.0000,0.0000,0.0000,1.0000
Unknown-1128,0.0000,0.0000,0.0000,1.0000
Unknown-1129,0.3333,1.0000,0.5000,2.0000
Unknown-1130,0.0000,0.0000,0.0000,4.0000
Unknown-1132,0.2000,1.0000,0.3333,1.0000
Unknown-1133,0.0000,0.0000,0.0000,1.0000
Unknown-1134,0.7500,0.6000,0.6667,5.0000
Unknown-1136,0.5000,0.3333,0.4000,6.0000
Unknown-1138,0.7500,0.5000,0.6000,6.0000
Unknown-1139,0.0000,0.0000,0.0000,7.0000
Unknown-1140,0.0000,0.0000,0.0000,1.0000
Unknown-1141,0.0000,0.0000,0.0000,2.0000
Unknown-1142,0.0000,0.0000,0.0000,4.0000
Unknown-1143,0.3043,0.3043,0.3043,23.0000
Unknown-1144,0.1111,0.2000,0.1429,5.0000
Unknown-1145,0.0000,0.0000,0.0000,8.0000
Unknown-1146,0.0000,0.0000,0.0000,3.0000
Unknown-1147,0.3333,0.2500,0.2857,4.0000
Unknown-1148,0.0000,0.0000,0.0000,3.0000
Unknown-1151,0.0000,0.0000,0.0000,0.0000
Unknown-1152,0.0000,0.0000,0.0000,11.0000
Unknown-1153,0.2500,0.2500,0.2500,4.0000
Unknown-1154,0.5000,0.6667,0.5714,3.0000
Unknown-1155,0.5556,0.6818,0.6122,22.0000
Unknown-1156,0.1000,0.2500,0.1429,4.0000
Unknown-1157,0.0000,0.0000,0.0000,3.0000
Unknown-1158,0.3333,0.5000,0.4000,2.0000
Unknown-1159,0.0000,0.0000,0.0000,2.0000
Unknown-1160,0.0000,0.0000,0.0000,4.0000
Unknown-1161,0.0000,0.0000,0.0000,0.0000
Unknown-1162,0.5000,1.0000,0.6667,1.0000
Unknown-1163,0.1538,0.1667,0.1600,12.0000
Unknown-1164,0.0000,0.0000,0.0000,0.0000
Unknown-1166,0.0000,0.0000,0.0000,3.0000
Unknown-1168,0.3158,0.3750,0.3429,16.0000
Unknown-1169,0.6667,0.8000,0.7273,5.0000
Unknown-1171,0.0000,0.0000,0.0000,1.0000
Unknown-1172,1.0000,0.5000,0.6667,2.0000
Unknown-1173,0.3333,0.2500,0.2857,4.0000
Unknown-1175,0.1364,0.3333,0.1935,9.0000
Unknown-1176,0.0000,0.0000,0.0000,1.0000
Unknown-1177,0.0000,0.0000,0.0000,20.0000
Unknown-1178,0.1000,0.2000,0.1333,5.0000
Unknown-1179,0.0000,0.0000,0.0000,0.0000
Unknown-1180,1.0000,0.5000,0.6667,2.0000
Unknown-1182,0.0000,0.0000,0.0000,5.0000
Unknown-1183,0.4545,0.4545,0.4545,11.0000
Unknown-1184,0.0000,0.0000,0.0000,1.0000
Unknown-1185,0.0000,0.0000,0.0000,9.0000
Unknown-1186,0.0000,0.0000,0.0000,1.0000
Unknown-1187,0.3846,0.4167,0.4000,12.0000
Unknown-1188,0.0000,0.0000,0.0000,2.0000
Unknown-1189,0.2500,0.3333,0.2857,3.0000
Unknown-1190,0.0000,0.0000,0.0000,0.0000
Unknown-1191,0.5000,1.0000,0.6667,1.0000
Unknown-1192,0.5000,0.1667,0.2500,6.0000
Unknown-1193,0.0000,0.0000,0.0000,3.0000
Unknown-1194,0.0000,0.0000,0.0000,2.0000
Unknown-1195,0.0000,0.0000,0.0000,1.0000
Unknown-1196,0.0000,0.0000,0.0000,0.0000
Unknown-1197,0.0000,0.0000,0.0000,6.0000
Unknown-1198,0.3750,0.2727,0.3158,11.0000
Unknown-1199,0.0000,0.0000,0.0000,1.0000
Unknown-1200,0.0000,0.0000,0.0000,2.0000
Unknown-1201,0.5000,0.5000,0.5000,2.0000
Unknown-1202,0.0000,0.0000,0.0000,13.0000
Unknown-1203,0.0000,0.0000,0.0000,0.0000
Unknown-1204,0.0000,0.0000,0.0000,2.0000
Unknown-1205,0.4286,0.3000,0.3529,10.0000
Unknown-1207,0.2500,0.2500,0.2500,4.0000
Unknown-1208,0.0000,0.0000,0.0000,1.0000
Unknown-1209,0.0000,0.0000,0.0000,2.0000
Unknown-1211,0.2857,0.3529,0.3158,17.0000
Unknown-1212,0.8000,0.8571,0.8276,14.0000
Unknown-1213,0.3333,0.3333,0.3333,6.0000
Unknown-1214,0.0000,0.0000,0.0000,1.0000
Unknown-1215,1.0000,0.2000,0.3333,5.0000
Unknown-1216,0.0000,0.0000,0.0000,9.0000
Unknown-1217,0.0000,0.0000,0.0000,4.0000
Unknown-1218,0.2500,1.0000,0.4000,1.0000
Unknown-1219,0.0000,0.0000,0.0000,2.0000
Unknown-1220,0.0000,0.0000,0.0000,7.0000
Unknown-1221,0.4286,0.2500,0.3158,12.0000
Unknown-1222,1.0000,0.4000,0.5714,5.0000
Unknown-1223,0.0909,0.3333,0.1429,3.0000
